Entry_Date,Entry_Label,Entry,Amount,Exit,Exit_Label,Exit_Date,High,Low,Duration,Max_Offset,Min_Offset,Max_Date,Min_Date,Drawdown,PnL
2016-05-02,Lex,10.5522,1434,10.6998,PnL,2016-05-02,10.7376,10.4718,1,0,0,2016-05-02,2016-05-02,0.0248,211.7014
2016-05-04,Lex,10.2438,1490,10.2487,PnL,2016-05-05,10.3767,10.1602,2,0,0,2016-05-04,2016-05-04,0.0209,7.3606
2016-05-09,Lex,10.3209,1479,10.3882,PnL,2016-05-09,10.4538,10.2996,1,0,0,2016-05-09,2016-05-09,0.0148,99.4923
2016-05-16,Lex,10.2241,1499,10.4915,PnL,2016-05-16,10.5801,10.2159,1,0,0,2016-05-16,2016-05-16,0.0344,400.8326
2016-05-18,Lex,10.1388,1535,10.2192,PnL,2016-05-18,10.4144,10.0207,1,0,0,2016-05-18,2016-05-18,0.0378,123.4294
2016-06-13,Lex,10.8557,1440,10.8803,PnL,2016-06-21,11.0591,10.2766,7,6,4,2016-06-20,2016-06-16,0.0708,35.3664
2016-06-27,Lex,9.7935,1063,9.9988,PnL,2016-06-28,9.7935,9.3616,2,0,0,2016-06-27,2016-06-27,0.0441,218.2339
2016-08-03,Lex,11.8678,1330,11.9926,PnL,2016-08-03,12.0025,11.8186,1,0,0,2016-08-03,2016-08-03,0.0153,166.0505
2016-08-04,Lex,12.014,1322,12.0354,PnL,2016-08-04,12.0895,11.9335,1,0,0,2016-08-04,2016-08-04,0.0129,28.2247
2016-08-11,Lex,12.3375,1289,12.4049,PnL,2016-08-11,12.4492,12.2817,1,0,0,2016-08-11,2016-08-11,0.0135,86.8528
2016-08-17,Lex,12.2833,1299,12.3441,PnL,2016-08-17,12.372,12.1191,1,0,0,2016-08-17,2016-08-17,0.0204,78.9922
2016-08-18,Lex,12.3441,1297,12.4312,PnL,2016-08-18,12.4377,12.3195,1,0,0,2016-08-18,2016-08-18,0.0095,112.9168
2016-08-22,Lex,12.3277,1304,12.3704,PnL,2016-08-22,12.4147,12.2521,1,0,0,2016-08-22,2016-08-22,0.0131,55.6678
2016-08-29,Lex,12.1799,1322,12.331,PnL,2016-08-29,12.3852,12.1766,1,0,0,2016-08-29,2016-08-29,0.0168,199.7278
2016-09-01,Lex,12.1717,1333,12.3277,PnL,2016-09-02,12.2242,11.9384,2,0,0,2016-09-01,2016-09-01,0.0234,207.9347
2016-09-12,Lex,11.3144,1440,11.9467,PnL,2016-09-12,12.0304,11.2996,1,0,0,2016-09-12,2016-09-12,0.0607,910.4544
2016-10-05,Lex,11.9226,1056,11.9718,PnL,2016-10-05,12.0441,11.916,1,0,0,2016-10-05,2016-10-05,0.0106,52.008
2016-10-10,Lex,12.0441,1405,11.6614,Exp,2016-10-21,12.1361,11.2261,10,0,4,2016-10-10,2016-10-13,0.075,-537.7216
2016-10-26,Lex,11.5447,1438,11.6351,PnL,2016-10-26,11.7353,11.4955,1,0,0,2016-10-26,2016-10-26,0.0204,129.9952
2016-10-27,Lex,11.7649,1418,12.0376,PnL,2016-11-09,11.7665,10.7612,10,0,7,2016-10-27,2016-11-04,0.0854,386.6177
2016-12-01,Lex,12.7373,1328,12.7669,PnL,2016-12-05,12.7406,12.4679,3,0,0,2016-12-01,2016-12-01,0.0214,39.3221
2016-12-29,Lex,13.6014,1245,13.7246,PnL,2017-01-03,13.6704,13.2827,3,0,2,2016-12-29,2016-12-30,0.0284,153.3715
2017-01-11,Lex,13.9119,1224,14.0416,PnL,2017-01-11,14.0466,13.7772,1,0,0,2017-01-11,2017-01-11,0.0192,158.7895
2017-03-09,Lex,15.8124,1083,15.8469,PnL,2017-03-09,15.9225,15.6268,1,0,0,2017-03-09,2017-03-09,0.0186,37.396
2017-03-15,Lex,15.9816,1073,16.2395,PnL,2017-03-15,16.3529,15.9258,1,0,0,2017-03-15,2017-03-15,0.0261,276.7589
2017-03-22,Lex,15.4051,1124,15.5069,PnL,2017-03-22,15.5726,15.2638,1,0,0,2017-03-22,2017-03-22,0.0198,114.4232
2017-03-23,Lex,15.4494,1125,15.4543,PnL,2017-03-23,15.7139,15.3722,1,0,0,2017-03-23,2017-03-23,0.0217,5.5462
2017-03-27,Lex,15.0272,1157,15.3673,PnL,2017-03-27,15.4313,14.973,1,0,0,2017-03-27,2017-03-27,0.0297,393.461
2017-04-17,Lex,15.2375,1156,15.52,PnL,2017-04-17,15.52,15.1931,1,0,0,2017-04-17,2017-04-17,0.0211,326.6162
2017-05-15,Lex,16.4514,1083,16.6141,PnL,2017-05-15,16.6502,16.4514,1,0,0,2017-05-15,2017-05-15,0.0119,176.1608
2017-05-18,Lex,15.6646,1144,15.8683,PnL,2017-05-18,16.067,15.6153,1,0,0,2017-05-18,2017-05-18,0.0281,233.0099
2017-05-22,Lex,16.2954,1108,16.4366,PnL,2017-05-22,16.4679,16.2872,1,0,0,2017-05-22,2017-05-22,0.011,156.505
2017-06-07,Lex,17.2596,1052,17.2646,PnL,2017-06-07,17.3171,17.0921,1,0,0,2017-06-07,2017-06-07,0.013,5.2179
2017-06-08,Lex,17.281,1051,17.2859,PnL,2017-06-08,17.4058,17.1594,1,0,0,2017-06-08,2017-06-08,0.0142,5.1709
2017-06-12,Lex,17.1414,1060,17.1906,PnL,2017-06-12,17.2104,16.9935,1,0,0,2017-06-12,2017-06-12,0.0126,52.1944
2017-06-21,Lex,17.4288,1044,17.258,Exp,2017-07-05,17.6342,16.6716,10,4,7,2017-06-26,2017-06-29,0.0546,-178.3256
2017-07-10,Lex,17.0773,1059,17.1545,PnL,2017-07-10,17.2514,17.0362,1,0,0,2017-07-10,2017-07-10,0.0125,81.7548
2017-08-09,Lex,17.9791,1009,18.1401,PnL,2017-08-09,18.1565,17.8839,1,0,0,2017-08-09,2017-08-09,0.015,162.4591
2017-08-10,Lex,17.9315,1017,17.9643,PnL,2017-08-14,17.9594,17.3664,3,0,0,2017-08-10,2017-08-10,0.033,33.3983
2017-08-21,Lex,17.1052,1067,17.1627,PnL,2017-08-21,17.2136,16.9278,1,0,0,2017-08-21,2017-08-21,0.0166,61.3738
2017-10-26,Lex,20.1885,906,20.5943,PnL,2017-10-27,20.2608,20.0686,2,0,0,2017-10-26,2017-10-26,0.0095,367.6367
2017-11-13,Lex,20.4596,905,20.6978,PnL,2017-11-13,20.7602,20.4432,1,0,0,2017-11-13,2017-11-13,0.0153,215.5439
2017-11-16,Lex,20.4793,910,20.7339,PnL,2017-11-16,20.8489,20.4793,1,0,0,2017-11-16,2017-11-16,0.0177,231.686
2017-12-06,Lex,21.7277,864,21.8148,PnL,2017-12-06,21.9478,21.69,1,0,0,2017-12-06,2017-12-06,0.0117,75.2458
2017-12-07,Lex,21.7852,864,22.0201,PnL,2017-12-07,22.1105,21.7474,1,0,0,2017-12-07,2017-12-07,0.0164,202.9795
2017-12-20,Lex,23.4033,809,23.4936,PnL,2018-01-02,23.4246,22.9367,8,7,7,2017-12-29,2017-12-29,0.0208,73.0527
2018-01-31,Lex,27.1765,699,27.2159,PnL,2018-01-31,27.3408,26.5917,1,0,0,2018-01-31,2018-01-31,0.0274,27.5546
2018-02-01,Lex,26.6705,712,26.8348,PnL,2018-02-01,27.2619,26.5901,1,0,0,2018-02-01,2018-02-01,0.0246,116.9958
2018-02-05,Lex,24.4924,445,24.0488,Exp,2018-02-16,25.179,19.1569,10,0,5,2018-02-05,2018-02-09,0.2392,-197.3887
2018-02-22,Lex,23.5215,339,24.4546,PnL,2018-02-23,24.0127,23.1371,2,0,0,2018-02-22,2018-02-22,0.0365,316.3107
2018-02-28,Lex,24.6698,314,25.4352,PnL,2018-03-09,24.8061,21.8246,8,0,3,2018-02-28,2018-03-02,0.1202,240.3513
2018-03-14,Lex,25.1412,570,20.7916,Exp,2018-03-27,25.1987,20.2261,10,0,8,2018-03-14,2018-03-23,0.1973,-2479.2777
2018-04-25,Lex,21.1055,515,21.288,PnL,2018-04-25,21.4047,20.6141,1,0,0,2018-04-25,2018-04-25,0.0369,93.9824
2018-04-26,Lex,21.5526,516,21.9373,PnL,2018-04-26,22.1477,21.4359,1,0,0,2018-04-26,2018-04-26,0.0321,198.4897
2018-05-03,Lex,20.8836,788,20.979,PnL,2018-05-03,21.1696,20.1357,1,0,0,2018-05-03,2018-05-03,0.0488,75.1516
2018-05-16,Lex,23.0189,774,23.3049,PnL,2018-05-16,23.4396,23.0189,1,0,0,2018-05-16,2018-05-16,0.0179,221.333
2018-05-17,Lex,23.2145,782,23.249,PnL,2018-05-17,23.5564,23.0205,1,0,0,2018-05-17,2018-05-17,0.0227,26.9555
2018-05-21,Lex,23.489,774,23.5843,PnL,2018-05-21,23.7437,23.3838,1,0,0,2018-05-21,2018-05-21,0.0152,73.7545
2018-05-23,Lex,22.9958,792,23.5646,PnL,2018-05-23,23.5794,22.9597,1,0,0,2018-05-23,2018-05-23,0.0263,450.4658
2018-05-29,Lex,22.7674,812,23.3295,PnL,2018-05-30,22.9794,22.1115,2,0,0,2018-05-29,2018-05-29,0.0378,456.4333
2018-06-14,Lex,24.8582,755,24.8631,PnL,2018-06-14,25.016,24.6757,1,0,0,2018-06-14,2018-06-14,0.0136,3.7146
2018-06-25,Lex,23.7323,791,24.147,PnL,2018-07-06,23.8212,22.4292,9,3,4,2018-06-27,2018-06-28,0.0584,327.9882
2018-08-13,Lex,26.151,725,26.2744,PnL,2018-08-14,26.3435,25.682,2,0,0,2018-08-13,2018-08-13,0.0251,89.4433
2018-09-10,Lex,27.4936,691,27.5972,PnL,2018-09-11,27.5627,27.2369,2,0,0,2018-09-10,2018-09-10,0.0118,71.6014
2018-09-27,Lex,28.2378,675,28.3169,PnL,2018-09-27,28.6774,28.1588,1,0,0,2018-09-27,2018-09-27,0.0181,53.3655
2018-10-08,Lex,27.2253,701,27.4426,PnL,2018-10-08,27.5612,26.7807,1,0,0,2018-10-08,2018-10-08,0.0283,152.3343
2018-10-11,Lex,24.405,592,25.1113,PnL,2018-10-16,24.8544,22.5873,4,0,0,2018-10-11,2018-10-11,0.0912,418.1118
2018-10-24,Lex,23.2541,453,23.4862,PnL,2018-11-06,23.5307,19.8361,10,8,4,2018-11-02,2018-10-29,0.157,105.1639
2018-11-15,Lex,21.7921,460,22.8392,PnL,2018-11-15,22.9577,21.3624,1,0,0,2018-11-15,2018-11-15,0.0695,481.666
2018-11-21,Lex,20.9919,545,21.3722,PnL,2018-11-26,21.308,20.3547,3,0,2,2018-11-21,2018-11-23,0.0447,207.2853
2018-12-06,Lex,20.8092,500,21.797,PnL,2018-12-06,21.802,19.9744,1,0,0,2018-12-06,2018-12-06,0.0838,493.91
2018-12-10,Lex,20.1918,493,20.3646,PnL,2018-12-10,20.6067,19.1051,1,0,0,2018-12-10,2018-12-10,0.0729,85.2052
2018-12-20,Lex,17.1294,584,17.2406,PnL,2018-12-31,17.5133,14.202,7,6,4,2018-12-28,2018-12-26,0.1891,64.9583
2019-02-27,Lex,23.3329,870,23.5014,PnL,2019-02-27,23.6055,23.0701,1,0,0,2019-02-27,2019-02-27,0.0227,146.5863
2019-02-28,Lex,23.4171,870,23.8087,PnL,2019-03-01,23.546,23.2684,2,0,0,2019-02-28,2019-02-28,0.0118,340.7094
2019-03-11,Lex,22.4505,917,23.2535,PnL,2019-03-11,23.2783,22.4505,1,0,0,2019-03-11,2019-03-11,0.0356,736.3785
2019-03-25,Lex,23.5511,848,23.5958,PnL,2019-03-25,23.8739,23.2382,1,0,0,2019-03-25,2019-03-25,0.0266,37.8632
2019-04-10,Lex,25.7711,817,25.9151,PnL,2019-04-10,25.935,25.6519,1,0,0,2019-04-10,2019-04-10,0.0109,117.648
2019-05-02,Lex,26.6799,792,27.3355,PnL,2019-05-03,26.9779,26.1088,2,0,0,2019-05-02,2019-05-02,0.0322,519.2431
2019-05-08,Lex,25.5277,839,25.5426,PnL,2019-05-08,26.0293,25.344,1,0,0,2019-05-08,2019-05-08,0.0263,12.5095
2019-05-09,Lex,24.8821,862,25.2844,PnL,2019-05-09,25.4483,24.3805,1,0,0,2019-05-09,2019-05-09,0.042,346.7481
2019-05-13,Lex,24.1172,787,24.3407,PnL,2019-05-14,24.4103,23.4666,2,0,0,2019-05-13,2019-05-13,0.0387,175.9102
2019-05-28,Lex,24.1719,683,24.4947,PnL,2019-06-06,24.45,21.6439,8,0,5,2019-05-28,2019-06-03,0.1148,220.4656
2019-06-12,Lex,25.488,679,25.7562,PnL,2019-06-13,25.6519,25.2695,2,0,0,2019-06-12,2019-06-12,0.0149,182.0874
2019-06-26,Lex,26.6289,736,26.9373,PnL,2019-06-28,26.7781,26.2409,3,0,0,2019-06-26,2019-06-26,0.0201,226.9898
2019-07-01,Lex,27.9372,792,28.5192,PnL,2019-07-03,28.0168,27.3005,3,0,0,2019-07-01,2019-07-01,0.0256,460.9598
2019-07-17,Lex,28.7431,779,28.768,PnL,2019-07-23,28.8227,27.8526,5,3,2,2019-07-19,2019-07-18,0.0337,19.3582
2019-07-31,Lex,29.0117,773,26.3802,Exp,2019-08-13,29.0664,23.6342,10,0,4,2019-07-31,2019-08-05,0.1869,-2034.1804
2019-08-15,Lex,24.3008,471,25.3056,PnL,2019-08-16,24.4799,23.669,2,0,0,2019-08-15,2019-08-15,0.0331,473.2844
2019-08-21,Lex,26.2309,413,26.4896,PnL,2019-09-04,26.614,23.7984,10,2,3,2019-08-22,2019-08-23,0.1058,106.8431
2019-09-25,Lex,27.2756,790,27.7382,PnL,2019-09-25,27.8775,26.8328,1,0,0,2019-09-25,2019-09-25,0.0375,365.4698
2019-09-30,Lex,27.2507,799,27.4945,PnL,2019-09-30,27.6934,27.2507,1,0,0,2019-09-30,2019-09-30,0.016,194.7642
2019-10-02,Lex,26.012,841,26.7234,PnL,2019-10-04,26.022,24.2361,3,0,2,2019-10-02,2019-10-03,0.0686,598.2874
2019-10-07,Lex,26.4946,801,27.1562,PnL,2019-10-11,26.9672,25.1365,5,0,2,2019-10-07,2019-10-08,0.0679,529.9336
2019-11-21,Lex,31.1607,724,31.1856,PnL,2019-11-22,31.1955,30.7279,2,0,0,2019-11-21,2019-11-21,0.015,18.0204
2019-11-25,Lex,31.499,716,31.9019,PnL,2019-11-25,31.9119,31.499,1,0,0,2019-11-25,2019-11-25,0.0129,288.4979
2019-12-04,Lex,31.0513,732,31.2602,PnL,2019-12-04,31.4691,30.9418,1,0,0,2019-12-04,2019-12-04,0.0168,152.9221
2019-12-11,Lex,32.0213,713,32.1308,PnL,2019-12-11,32.2253,31.887,1,0,0,2019-12-11,2019-12-11,0.0105,78.045
2020-01-27,Lex,35.0518,653,35.2112,PnL,2020-01-27,35.7393,34.9073,1,0,0,2020-01-27,2020-01-27,0.0233,104.1078
2020-02-03,Lex,35.0767,600,35.3158,PnL,2020-02-03,35.9734,35.0319,1,0,0,2020-02-03,2020-02-03,0.0262,143.49
2020-02-24,Lex,34.718,415,26.254,Exp,2020-03-06,35.6347,23.5389,10,0,5,2020-02-24,2020-02-28,0.3394,-3512.5642
2020-03-12,Lex,15.7424,332,18.0191,PnL,2020-03-13,18.1536,14.0984,2,0,0,2020-03-12,2020-03-12,0.2234,755.8644
2020-03-16,Lex,12.4545,429,13.9091,PnL,2020-03-17,15.2094,11.5826,2,0,0,2020-03-16,2020-03-16,0.2385,624.0363
2020-03-23,Lex,10.0333,542,11.8766,PnL,2020-03-24,10.1977,8.7231,2,0,0,2020-03-23,2020-03-23,0.1446,999.0469
2020-04-02,Lex,11.8201,472,12.7739,PnL,2020-04-02,12.9038,11.7203,1,0,0,2020-04-02,2020-04-02,0.0917,450.2125
2020-04-06,Lex,13.6578,414,14.6965,PnL,2020-04-06,15.0061,13.483,1,0,0,2020-04-06,2020-04-06,0.1015,430.0301
2020-04-22,Lex,16.734,341,16.8738,PnL,2020-04-22,17.1934,16.4943,1,0,0,2020-04-22,2020-04-22,0.0407,47.665
2020-04-23,Lex,17.1285,334,17.5679,PnL,2020-04-24,17.7427,16.8139,2,0,0,2020-04-23,2020-04-23,0.0523,146.7629
2020-05-04,Lex,17.0486,477,17.5929,PnL,2020-05-04,17.6428,16.7539,1,0,0,2020-05-04,2020-05-04,0.0504,259.6216
2020-05-13,Lex,17.9724,507,17.9774,PnL,2020-05-15,18.1821,16.1697,3,0,2,2020-05-13,2020-05-14,0.1107,2.5299
2020-05-18,Lex,19.2758,534,19.6403,PnL,2020-05-18,19.9499,19.1909,1,0,0,2020-05-18,2020-05-18,0.038,194.643
2020-05-20,Lex,19.7801,523,19.9949,PnL,2020-05-20,20.1746,19.7252,1,0,0,2020-05-20,2020-05-20,0.0223,112.3195
2020-06-11,Lex,22.8513,384,22.9412,PnL,2020-06-16,23.051,19.5354,4,0,3,2020-06-11,2020-06-15,0.1525,34.5024
2020-06-25,Lex,21.1384,423,21.9424,PnL,2020-06-25,22.0123,20.684,1,0,0,2020-06-25,2020-06-25,0.0603,340.0962
2020-06-29,Lex,20.654,413,21.2832,PnL,2020-06-29,21.2832,20.1597,1,0,0,2020-06-29,2020-06-29,0.0528,259.8761
2020-07-08,Lex,23.4305,378,23.7701,PnL,2020-07-08,23.8001,23.0061,1,0,0,2020-07-08,2020-07-08,0.0334,128.3726
2020-08-12,Lex,28.2345,843,28.7189,PnL,2020-08-12,28.9486,28.2345,1,0,0,2020-08-12,2020-08-12,0.0247,408.3408
2020-08-20,Lex,28.1895,853,28.9436,PnL,2020-08-20,29.0634,28.1596,1,0,0,2020-08-20,2020-08-20,0.0311,643.2473
2020-09-08,Lex,28.3144,482,29.0085,PnL,2020-09-09,28.664,27.3156,2,0,0,2020-09-08,2020-09-08,0.047,334.5658
2020-09-21,Lex,25.7976,472,26.1122,PnL,2020-09-21,26.1222,24.8088,1,0,0,2020-09-21,2020-09-21,0.0503,148.477
2020-10-07,Lex,28.664,493,29.3231,PnL,2020-10-07,29.5429,28.659,1,0,0,2020-10-07,2020-10-07,0.0299,324.9511
2020-10-15,Lex,30.0123,477,31.041,PnL,2020-10-15,31.1908,29.8774,1,0,0,2020-10-15,2020-10-15,0.0421,490.6756
2020-10-19,Lex,31.3506,456,25.5529,Exp,2020-10-30,31.5303,25.2582,10,0,9,2020-10-19,2020-10-29,0.1989,-2643.7649
2020-11-02,Lex,26.4268,490,26.4318,PnL,2020-11-02,26.9211,25.7227,1,0,0,2020-11-02,2020-11-02,0.0445,2.4304
2020-11-19,Lex,32.7738,347,33.393,PnL,2020-11-19,33.4979,32.3893,1,0,0,2020-11-19,2020-11-19,0.0331,214.8659
2020-11-23,Lex,33.2232,362,33.3031,PnL,2020-11-23,33.6477,32.574,1,0,0,2020-11-23,2020-11-23,0.0319,28.931
2020-12-10,Lex,35.4554,598,35.8399,PnL,2020-12-10,36.1845,35.1758,1,0,0,2020-12-10,2020-12-10,0.0279,229.9489
2020-12-14,Lex,36.4142,656,36.6589,PnL,2020-12-15,36.7488,35.1658,2,0,0,2020-12-14,2020-12-14,0.0431,160.5298
2021-01-19,Lex,39.6548,605,39.7597,PnL,2021-01-19,39.9346,39.1803,1,0,0,2021-01-19,2021-01-19,0.0189,63.4887
2021-01-28,Lex,38.9055,458,39.2852,PnL,2021-01-28,40.609,38.7756,1,0,0,2021-01-28,2021-01-28,0.0451,173.8843
2021-02-01,Lex,38.0263,419,38.7356,PnL,2021-02-01,39.1153,37.3469,1,0,0,2021-02-01,2021-02-01,0.0452,297.2177
2021-02-22,Lex,42.1077,402,42.1426,PnL,2021-02-22,42.9619,42.0177,1,0,0,2021-02-22,2021-02-22,0.022,14.0419
2021-03-01,Lex,41.4932,415,42.7221,PnL,2021-03-01,43.1817,41.4932,1,0,0,2021-03-01,2021-03-01,0.0391,510.0018
2021-03-04,Lex,40.0295,425,40.7239,PnL,2021-03-05,40.8987,37.0721,2,0,0,2021-03-04,2021-03-04,0.0936,295.1157
2021-03-08,Lex,41.0486,387,41.8229,PnL,2021-03-09,42.0028,40.0145,2,0,0,2021-03-08,2021-03-08,0.0473,299.6618
2021-03-22,Lex,43.0868,330,43.9161,PnL,2021-03-22,44.4406,43.0818,1,0,0,2021-03-22,2021-03-22,0.0306,273.6558
2021-03-24,Lex,43.4108,375,45.0499,PnL,2021-03-26,43.9805,41.0721,3,0,2,2021-03-24,2021-03-25,0.0661,614.6738
2021-04-21,Lex,50.392,506,52.061,PnL,2021-04-21,52.136,50.337,1,0,0,2021-04-21,2021-04-21,0.0345,844.5292
2021-05-05,Lex,52.4708,496,53.0555,PnL,2021-05-06,52.5458,51.5463,2,0,0,2021-05-05,2021-05-05,0.019,289.9963
2021-05-12,Lex,50.0871,447,51.9361,PnL,2021-05-14,50.5968,47.7184,3,0,0,2021-05-12,2021-05-12,0.0569,826.503
2021-05-17,Lex,51.5063,394,51.5463,PnL,2021-05-17,51.8761,50.7468,1,0,0,2021-05-17,2021-05-17,0.0218,15.7679
2021-05-19,Lex,48.3581,432,49.8173,PnL,2021-05-19,49.8673,47.7884,1,0,0,2021-05-19,2021-05-19,0.0417,630.3658
2021-05-20,Lex,50.1571,423,51.4114,PnL,2021-05-20,51.9011,50.1121,1,0,0,2021-05-20,2021-05-20,0.0345,530.5647
2021-06-17,Lex,53.7351,510,53.875,PnL,2021-06-17,54.2248,52.8306,1,0,0,2021-06-17,2021-06-17,0.0257,71.3592
2021-06-21,Lex,52.3659,524,53.895,PnL,2021-06-21,53.96,52.046,1,0,0,2021-06-21,2021-06-21,0.0355,801.2536
2021-07-19,Lex,55.784,500,57.6929,PnL,2021-07-20,55.9888,54.0899,2,0,0,2021-07-19,2021-07-19,0.0339,954.445
2021-07-28,Lex,61.146,447,61.5258,PnL,2021-07-29,61.3858,60.1415,2,0,0,2021-07-28,2021-07-28,0.0203,169.7527
2021-08-02,Lex,61.3609,452,61.6907,PnL,2021-08-03,61.6257,60.1165,2,0,0,2021-08-02,2021-08-02,0.0245,149.056
2021-08-19,Lex,59.5219,482,61.016,PnL,2021-08-19,61.5757,59.4969,1,0,0,2021-08-19,2021-08-19,0.0338,720.1755
2021-09-13,Lex,64.624,450,63.0399,Exp,2021-09-24,64.749,56.7984,10,0,6,2021-09-13,2021-09-20,0.1228,-712.836
2021-09-29,Lex,59.267,422,60.5263,PnL,2021-10-07,60.0216,55.619,7,0,4,2021-09-29,2021-10-04,0.0734,531.433
2021-10-13,Lex,58.8872,353,59.0671,PnL,2021-10-13,59.4519,57.6229,1,0,0,2021-10-13,2021-10-13,0.0308,63.5153
2021-11-10,Lex,72.1299,402,72.8944,PnL,2021-11-12,72.9644,70.4608,3,0,0,2021-11-10,2021-11-10,0.0343,307.3411
2021-11-15,Lex,73.5341,397,73.7989,PnL,2021-11-16,73.594,72.3897,2,0,0,2021-11-15,2021-11-15,0.0164,105.1375
2021-11-29,Lex,71.1754,411,71.4403,PnL,2021-11-29,72.2948,70.121,1,0,0,2021-11-29,2021-11-29,0.0301,108.8534
2021-12-01,Lex,69.9111,349,72.7545,PnL,2021-12-07,71.2753,64.1893,5,0,3,2021-12-01,2021-12-03,0.0994,992.3501
2021-12-15,Lex,70.4558,251,73.729,PnL,2021-12-15,73.8539,69.2565,1,0,0,2021-12-15,2021-12-15,0.0622,821.5657
2021-12-20,Lex,67.0127,256,67.2726,PnL,2021-12-20,67.4425,65.5035,1,0,0,2021-12-20,2021-12-20,0.0288,66.5242
2022-01-06,Lex,72.8145,290,73.624,PnL,2022-01-11,74.1437,67.5324,4,0,3,2022-01-06,2022-01-10,0.0892,234.7637
2022-01-20,Lex,66.1532,367,67.3425,PnL,2022-02-02,68.322,52.3908,10,0,3,2022-01-20,2022-01-24,0.2332,436.4804
2022-02-14,Lex,59.5569,265,62.0355,PnL,2022-02-15,60.2565,57.7079,2,0,0,2022-02-14,2022-02-14,0.0423,656.8237
2022-02-22,Lex,56.2187,278,58.2576,PnL,2022-02-25,57.6279,48.1132,4,0,3,2022-02-22,2022-02-24,0.1651,566.8086
2022-03-02,Lex,56.1488,266,58.2476,PnL,2022-03-02,58.8972,55.8289,1,0,0,2022-03-02,2022-03-02,0.0521,558.2781
2022-03-09,Lex,53.0805,260,53.87,PnL,2022-03-09,54.5996,52.211,1,0,0,2022-03-09,2022-03-09,0.0437,205.2778
2022-04-06,Lex,61.55,300,62.3,PnL,2022-04-07,62.39,60.08,2,0,0,2022-04-06,2022-04-06,0.037,225.0
2022-04-11,Lex,60.35,325,60.52,PnL,2022-04-19,60.93,56.83,6,2,5,2022-04-12,2022-04-18,0.0673,55.25
2022-04-25,Lex,52.04,372,53.84,PnL,2022-04-25,53.9,50.24,1,0,0,2022-04-25,2022-04-25,0.0679,669.6
2022-04-27,Lex,49.59,368,53.3,PnL,2022-04-28,51.59,48.78,2,0,0,2022-04-27,2022-04-27,0.0545,1365.28
2022-05-02,Lex,47.42,313,48.29,PnL,2022-05-02,48.76,45.02,1,0,0,2022-05-02,2022-05-02,0.0767,272.31
2022-05-12,Lex,39.52,302,40.44,PnL,2022-05-12,41.49,38.21,1,0,0,2022-05-12,2022-05-12,0.0791,277.84
2022-05-19,Lex,38.91,278,39.16,PnL,2022-05-19,40.6,38.47,1,0,0,2022-05-19,2022-05-19,0.0525,69.5
2022-05-23,Lex,40.2,273,41.45,PnL,2022-05-23,41.67,39.45,1,0,0,2022-05-23,2022-05-23,0.0533,341.25
2022-06-02,Lex,45.28,292,47.88,PnL,2022-06-02,47.92,44.46,1,0,0,2022-06-02,2022-06-02,0.0722,759.2
2022-06-13,Lex,35.76,340,38.64,PnL,2022-06-24,36.7,31.12,9,3,5,2022-06-15,2022-06-17,0.152,979.2
2022-06-29,Lex,36.01,349,36.16,PnL,2022-07-05,36.33,33.56,4,0,2,2022-06-29,2022-06-30,0.0762,52.35
2022-07-13,Lex,34.16,481,35.21,PnL,2022-07-13,36.07,34.03,1,0,0,2022-07-13,2022-07-13,0.0566,505.05
2022-07-14,Lex,33.72,503,34.93,PnL,2022-07-14,35.1,33.0,1,0,0,2022-07-14,2022-07-14,0.0598,608.63
2022-07-27,Lex,39.42,518,41.39,PnL,2022-07-27,41.93,39.34,1,0,0,2022-07-27,2022-07-27,0.0618,1020.46
2022-08-03,Lex,44.24,455,45.52,PnL,2022-08-03,45.95,44.14,1,0,0,2022-08-03,2022-08-03,0.0394,582.4
2022-08-10,Lex,46.89,446,47.25,PnL,2022-08-10,47.33,46.24,1,0,0,2022-08-10,2022-08-10,0.023,160.56
2022-08-22,Lex,46.07,465,46.78,PnL,2022-08-25,46.13,44.17,4,0,3,2022-08-22,2022-08-24,0.0425,330.15
2022-08-29,Lex,41.02,483,41.18,PnL,2022-08-29,42.17,40.73,1,0,0,2022-08-29,2022-08-29,0.0341,77.28
2022-08-31,Lex,40.31,505,42.16,PnL,2022-09-09,40.75,36.85,7,3,4,2022-09-02,2022-09-06,0.0957,934.25
2022-09-14,Lex,38.23,429,38.24,PnL,2022-09-14,38.71,37.25,1,0,0,2022-09-14,2022-09-14,0.0377,4.29
2022-09-15,Lex,37.72,435,31.78,Exp,2022-09-28,38.62,29.42,10,0,9,2022-09-15,2022-09-27,0.2382,-2583.9
2022-10-03,Lex,29.33,502,30.65,PnL,2022-10-03,31.11,28.88,1,0,0,2022-10-03,2022-10-03,0.0717,662.64
2022-10-13,Lex,26.2,576,30.14,PnL,2022-10-13,30.5,25.94,1,0,0,2022-10-13,2022-10-13,0.1495,2269.44
2022-10-17,Lex,29.59,483,30.21,PnL,2022-10-17,30.5,29.56,1,0,0,2022-10-17,2022-10-17,0.0308,299.46
2022-11-02,Lex,34.32,454,36.69,PnL,2022-11-10,35.59,30.29,7,0,2,2022-11-02,2022-11-03,0.1489,1075.98
2022-12-07,Lex,35.69,446,35.78,PnL,2022-12-07,36.46,35.45,1,0,0,2022-12-07,2022-12-07,0.0277,40.14
