timestamp,date,time,open,high,low,close,volume,count,ma5,ma10
20260311-12:00,20260311,12:00,185.36,185.36,185.29,185.29,65752180,2,182.752,181.647
20260311-12:05,20260311,12:05,185.51,185.7,185.51,185.57,66690087,5,183.422,182.25
20260311-12:10,20260311,12:10,185.62,185.65,185.57,185.65,67682873,5,184.04,182.831
20260311-12:15,20260311,12:15,185.56,185.56,185.37,185.4,68579774,5,184.756,183.389
20260311-12:20,20260311,12:20,185.44,185.44,185.29,185.4,69623148,5,185.462,183.763
20260311-12:25,20260311,12:25,185.47,185.67,185.47,185.67,70838368,5,185.538,184.145
20260311-12:30,20260311,12:30,185.71,185.71,185.34,185.42,71961052,5,185.508,184.465
20260311-12:35,20260311,12:35,185.4,185.59,185.4,185.45,72857460,5,185.468,184.754
20260311-12:40,20260311,12:40,185.43,185.53,185.4,185.53,73811213,5,185.494,185.125
20260311-12:45,20260311,12:45,185.6,186.02,185.6,186.01,75001104,5,185.61599999999999,185.539
20260311-12:50,20260311,12:50,185.97,185.97,185.59,185.59,76179269,5,185.6,185.569
20260311-12:55,20260311,12:55,185.64,185.75,185.64,185.65,76989767,5,185.646,185.577
20260311-13:00,20260311,13:00,185.59,185.69,185.59,185.68,77824080,5,185.692,185.57999999999998
20260311-13:05,20260311,13:05,185.61,185.64,185.61,185.64,78572760,5,185.714,185.60399999999998
20260311-13:10,20260311,13:10,185.69,185.76,185.69,185.75,79191138,5,185.662,185.639
20260311-13:15,20260311,13:15,185.71,185.8,185.69,185.75,79907854,5,185.694,185.647
20260311-13:20,20260311,13:20,185.61,185.85,185.61,185.79,80758008,5,185.722,185.684
20260311-13:25,20260311,13:25,185.72,185.72,185.52,185.62,81629177,5,185.71,185.701
20260311-13:30,20260311,13:30,185.48,185.62,185.28,185.28,82433217,5,185.638,185.676
20260311-13:35,20260311,13:35,185.33,185.46,185.33,185.39,83598431,5,185.566,185.614
20260311-13:40,20260311,13:40,185.59,185.59,185.52,185.54,84328222,5,185.524,185.609
20260311-13:45,20260311,13:45,185.62,185.63,185.55,185.58,84982449,5,185.482,185.602
20260311-13:50,20260311,13:50,185.5,185.5,184.72,184.79,86041534,5,185.316,185.513
20260311-13:55,20260311,13:55,184.87,184.91,184.75,184.91,88031099,5,185.242,185.44
20260311-14:00,20260311,14:00,185.09,185.13,185.04,185.04,89699838,5,185.172,185.369
20260311-14:05,20260311,14:05,185.24,185.35,185.24,185.28,90683122,5,185.12,185.322
20260311-14:10,20260311,14:10,185.19,185.19,184.97,185.16,91679150,5,185.036,185.259
20260311-14:15,20260311,14:15,185.13,185.16,185.06,185.12,92611191,5,185.102,185.209
20260311-14:20,20260311,14:20,185.06,185.18,185.02,185.11,93373857,5,185.142,185.192
20260311-14:25,20260311,14:25,185.01,185.01,184.73,184.91,94270508,5,185.116,185.144
20260311-14:30,20260311,14:30,184.96,185.0,184.84,185.0,95228614,5,185.06,185.09
20260311-14:35,20260311,14:35,184.99,185.16,184.99,185.03,96112973,5,185.034,185.035
20260311-14:40,20260311,14:40,185.03,185.15,185.01,185.09,96933849,5,185.028,185.065
20260311-14:45,20260311,14:45,185.2,185.2,185.12,185.12,97727921,5,185.03,185.086
20260311-14:50,20260311,14:50,185.25,185.31,185.1,185.31,98611597,5,185.11,185.113
20260311-14:55,20260311,14:55,185.19,185.24,185.06,185.07,99531888,5,185.124,185.092
20260311-15:00,20260311,15:00,185.24,185.31,185.16,185.24,100218038,5,185.166,185.1
20260311-15:05,20260311,15:05,185.25,185.52,185.25,185.4,101041679,5,185.228,185.12800000000001
20260311-15:10,20260311,15:10,185.58,185.67,185.58,185.6,102234496,5,185.324,185.177
20260311-15:15,20260311,15:15,185.59,185.59,185.29,185.46,103381654,5,185.354,185.232
20260311-15:20,20260311,15:20,185.31,185.39,185.31,185.39,104195314,5,185.418,185.27100000000002
20260311-15:25,20260311,15:25,185.42,185.43,185.39,185.39,104947455,5,185.448,185.307
20260311-15:30,20260311,15:30,185.35,185.69,185.35,185.69,105974764,5,185.506,185.367
20260311-15:35,20260311,15:35,185.63,185.66,185.4,185.5,106976335,5,185.486,185.405
20260311-15:40,20260311,15:40,185.62,185.62,185.49,185.49,107878803,5,185.492,185.423
20260311-15:45,20260311,15:45,185.37,185.41,185.29,185.41,108793177,5,185.496,185.457
20260311-15:50,20260311,15:50,185.48,185.51,185.43,185.44,109780625,5,185.506,185.477
20260311-15:55,20260311,15:55,185.54,185.56,185.5,185.55,110778998,5,185.478,185.492
