timestamp,date,time,open,high,low,close,volume,count,ma5,ma10
20260402-13:30,20260402,13:30,176.72,176.73,176.68,176.7,91675660328694,5,176.536,176.475
20260402-13:35,20260402,13:35,176.75,176.78,176.69,176.78,92314215203039,5,176.59,176.514
20260402-13:40,20260402,13:40,176.73,176.77,176.73,176.77,92887934535463,5,176.654,176.581
20260402-13:45,20260402,13:45,176.79,176.79,176.69,176.76,93408414888359,5,176.736,176.59799999999998
20260402-13:50,20260402,13:50,176.71,176.71,176.6,176.64,94076266447100,5,176.73,176.618
20260402-13:55,20260402,13:55,176.81,176.82,176.71,176.71,94721269891691,5,176.732,176.634
20260402-14:00,20260402,14:00,176.71,176.71,176.35,176.35,78268772738056,5,176.646,176.618
20260402-14:05,20260402,14:05,176.35,176.35,176.19,176.33,96489349314935,5,176.558,176.606
20260402-14:10,20260402,14:10,176.5,176.6,176.31,176.35,97437771666519,5,176.476,176.606
20260402-14:15,20260402,14:15,176.51,176.66,176.51,176.56,62936759390374,5,176.46,176.595
20260402-14:20,20260402,14:20,176.73,176.86,176.73,176.86,81349835208898,5,176.49,176.611
20260402-14:25,20260402,14:25,176.85,176.98,176.75,176.87,100242234423924,5,176.594,176.62
20260402-14:30,20260402,14:30,176.8,176.8,176.67,176.74,101064089222770,5,176.67600000000002,176.617
20260402-14:35,20260402,14:35,176.77,176.84,176.77,176.84,101728902314268,5,176.774,176.625
20260402-14:40,20260402,14:40,176.72,176.72,176.54,176.57,102469209604963,5,176.776,176.618
20260402-14:45,20260402,14:45,176.56,176.76,176.56,176.76,103181151605291,5,176.756,176.623
20260402-14:50,20260402,14:50,176.75,176.75,176.68,176.71,85263557978203,5,176.724,176.659
20260402-14:55,20260402,14:55,176.75,176.99,176.75,176.96,104848771289047,5,176.768,176.722
20260402-15:00,20260402,15:00,177.03,177.03,176.96,176.96,84935141916405,5,176.792,176.78300000000002
20260402-15:05,20260402,15:05,176.92,177.02,176.92,177.02,68205903523404,5,176.882,176.829
20260402-15:10,20260402,15:10,176.93,176.95,176.87,176.87,68942003476327,5,176.904,176.83
20260402-15:15,20260402,15:15,176.93,177.02,176.92,176.92,88991501023451,5,176.946,176.835
20260402-15:20,20260402,15:20,176.97,177.1,176.91,177.1,110239985577210,5,176.974,176.871
20260402-15:25,20260402,15:25,177.17,177.4,177.17,177.27,91665403191922,5,177.036,176.914
20260402-15:30,20260402,15:30,177.34,177.34,177.06,177.17,112898980747452,5,177.066,176.974
20260402-15:35,20260402,15:35,177.08,177.21,177.01,177.21,113943667375010,5,177.134,177.019
20260402-15:40,20260402,15:40,177.06,177.12,176.94,176.94,94358295654036,5,177.138,177.042
20260402-15:45,20260402,15:45,176.91,177.04,176.91,177.0,72244002718145,5,177.118,177.046
20260402-15:50,20260402,15:50,177.01,177.12,177.01,177.1,117017785651679,5,177.084,177.06
20260402-15:55,20260402,15:55,177.12,177.12,177.02,177.02,118137380201059,5,177.054,177.06
