timestamp,date,time,open,high,low,close,volume,count,ma5,ma10
20260224-11:45,20260224,11:45,192.16,192.16,191.96,191.98,74476680,5,192.432,192.428
20260224-11:50,20260224,11:50,191.97,192.11,191.97,192.11,75777440,5,192.27,192.377
20260224-11:55,20260224,11:55,192.05,192.07,191.96,191.96,76859900,5,192.114,192.324
20260224-12:00,20260224,12:00,192.02,192.24,192.02,192.21,78133600,5,192.088,192.329
20260224-12:05,20260224,12:05,192.31,192.65,192.3,192.65,79493700,5,192.18200000000002,192.356
20260224-12:10,20260224,12:10,193.1,193.21,193.03,193.04,81914760,5,192.394,192.413
20260224-12:15,20260224,12:15,192.93,192.96,192.82,192.96,83778300,5,192.564,192.417
20260224-12:20,20260224,12:20,192.91,193.36,192.91,193.32,85431340,5,192.836,192.475
20260224-12:25,20260224,12:25,193.48,193.7,193.48,193.7,87863560,5,193.134,192.611
20260224-12:30,20260224,12:30,193.54,193.62,193.37,193.37,89616620,5,193.278,192.73
20260224-12:35,20260224,12:35,193.32,193.32,193.21,193.24,90972100,5,193.318,192.856
20260224-12:40,20260224,12:40,193.2,193.59,193.2,193.35,92268320,5,193.396,192.98
20260224-12:45,20260224,12:45,193.24,193.4,193.18,193.4,93567580,5,193.412,193.124
20260224-12:50,20260224,12:50,193.37,193.55,193.37,193.55,94859460,5,193.382,193.258
20260224-12:55,20260224,12:55,193.37,193.37,193.21,193.21,95921480,5,193.35,193.314
20260224-13:00,20260224,13:00,193.26,193.26,193.1,193.2,97055820,5,193.342,193.33
20260224-13:05,20260224,13:05,193.29,193.3,193.16,193.3,98259500,5,193.332,193.364
20260224-13:10,20260224,13:10,193.26,193.26,193.13,193.15,99162460,5,193.282,193.347
20260224-13:15,20260224,13:15,193.1,193.39,193.1,193.37,100097300,5,193.246,193.314
20260224-13:20,20260224,13:20,193.36,193.36,193.23,193.24,101008940,5,193.252,193.30100000000002
20260224-13:25,20260224,13:25,193.24,193.26,193.23,193.23,101748180,5,193.258,193.3
20260224-13:30,20260224,13:30,193.28,193.32,193.27,193.32,102349020,5,193.262,193.297
20260224-13:35,20260224,13:35,193.31,193.37,193.21,193.27,103114760,5,193.286,193.284
20260224-13:40,20260224,13:40,193.16,193.16,192.96,192.97,104182520,5,193.206,193.226
20260224-13:45,20260224,13:45,192.94,192.94,192.82,192.92,105369180,5,193.142,193.197
20260224-13:50,20260224,13:50,192.89,192.95,192.79,192.93,106367360,5,193.082,193.17000000000002
20260224-13:55,20260224,13:55,193.05,193.05,192.99,193.05,107430640,5,193.028,193.145
20260224-14:00,20260224,14:00,192.95,192.95,192.69,192.69,108219000,5,192.912,193.099
20260224-14:05,20260224,14:05,192.71,192.78,192.6,192.68,109272000,5,192.854,193.03
20260224-14:10,20260224,14:10,192.62,192.76,192.52,192.76,110384360,5,192.822,192.982
20260224-14:15,20260224,14:15,192.62,192.68,192.54,192.66,111498020,5,192.768,192.925
20260224-14:20,20260224,14:20,192.68,192.74,192.54,192.74,112535540,5,192.706,192.867
20260224-14:25,20260224,14:25,192.74,192.74,192.6,192.62,113551200,5,192.692,192.802
20260224-14:30,20260224,14:30,192.65,192.65,192.37,192.44,114434520,5,192.644,192.749
20260224-14:35,20260224,14:35,192.47,192.52,192.37,192.52,115441380,5,192.596,192.709
20260224-14:40,20260224,14:40,192.46,192.5,192.26,192.4,116496800,5,192.544,192.656
20260224-14:45,20260224,14:45,192.43,192.67,192.43,192.65,117705480,5,192.526,192.616
20260224-14:50,20260224,14:50,192.62,192.68,192.61,192.65,118668200,5,192.532,192.612
20260224-14:55,20260224,14:55,192.62,192.67,192.54,192.54,119527080,5,192.552,192.598
20260224-15:00,20260224,15:00,192.54,192.82,192.51,192.82,120487080,5,192.612,192.604
20260224-15:05,20260224,15:05,192.87,193.02,192.87,193.02,121833280,5,192.736,192.64000000000001
20260224-15:10,20260224,15:10,192.66,192.82,192.62,192.76,123245680,5,192.758,192.642
20260224-15:15,20260224,15:15,192.72,192.73,192.61,192.61,124453880,5,192.75,192.641
20260224-15:20,20260224,15:20,192.71,192.71,192.64,192.64,125379200,5,192.77,192.661
20260224-15:25,20260224,15:25,192.59,192.76,192.55,192.76,126566580,5,192.758,192.685
20260224-15:30,20260224,15:30,192.7,192.77,192.63,192.77,127664560,5,192.708,192.722
20260224-15:35,20260224,15:35,192.97,192.97,192.85,192.9,128952240,5,192.736,192.747
20260224-15:40,20260224,15:40,192.9,192.9,192.77,192.79,129977400,5,192.772,192.761
20260224-15:45,20260224,15:45,192.79,192.93,192.79,192.93,131219900,5,192.83,192.8
20260224-15:50,20260224,15:50,192.93,192.93,192.86,192.9,132441940,5,192.858,192.808
20260224-15:55,20260224,15:55,192.94,193.09,192.94,193.04,133796320,5,192.912,192.81
