timestamp,date,time,open,high,low,close,volume,count,ma5,ma10
20260323-11:30,20260323,11:30,177.97,177.97,177.86,177.86,74482859032248,5,177.994,177.854
20260323-11:35,20260323,11:35,177.69,177.74,177.51,177.74,76425188046721,5,178.0,177.837
20260323-11:40,20260323,11:40,177.74,177.78,177.46,177.46,64177556523898,5,177.874,177.776
20260323-11:45,20260323,11:45,177.65,177.68,177.43,177.46,79767555622084,5,177.726,177.772
20260323-11:50,20260323,11:50,177.3,177.3,176.78,176.78,81883627768273,5,177.46,177.703
20260323-11:55,20260323,11:55,176.83,176.83,176.63,176.63,68887417134874,5,177.214,177.604
20260323-12:00,20260323,12:00,176.68,176.68,176.21,176.3,71201823967251,5,176.92600000000002,177.463
20260323-12:05,20260323,12:05,176.37,176.37,175.72,175.77,89450627952829,5,176.588,177.231
20260323-12:10,20260323,12:10,175.61,175.61,175.05,175.05,92238640196857,5,176.106,176.916
20260323-12:15,20260323,12:15,175.38,175.51,175.26,175.26,94837180090232,5,175.802,176.631
20260323-12:20,20260323,12:20,175.24,175.62,175.19,175.62,77936801118136,5,175.6,176.407
20260323-12:25,20260323,12:25,175.58,175.6,175.49,175.6,98853845724058,5,175.46,176.193
20260323-12:30,20260323,12:30,175.59,175.59,175.28,175.28,82408109665403,5,175.362,175.975
20260323-12:35,20260323,12:35,175.24,175.29,175.14,175.29,102013906731739,5,175.41,175.758
20260323-12:40,20260323,12:40,175.31,175.31,175.01,175.01,104051188595025,5,175.35999999999999,175.581
20260323-12:45,20260323,12:45,174.9,175.22,174.86,175.22,86935553850303,5,175.28,175.44
20260323-12:50,20260323,12:50,175.53,175.54,175.4,175.4,107618059759236,5,175.24,175.35
20260323-12:55,20260323,12:55,175.44,175.6,175.44,175.47,108902239299228,5,175.278,175.32
20260323-13:00,20260323,13:00,175.71,175.8,175.59,175.65,110313465345874,5,175.35,175.38
20260323-13:05,20260323,13:05,175.81,175.81,175.62,175.79,111505048160565,5,175.506,175.433
20260323-13:10,20260323,13:10,175.76,175.76,175.54,175.58,112798619779688,5,175.578,175.429
20260323-13:15,20260323,13:15,175.63,175.63,175.25,175.38,114022692477680,5,175.574,175.407
20260323-13:20,20260323,13:20,175.22,175.5,175.22,175.5,115463298792169,5,175.58,175.429
20260323-13:25,20260323,13:25,175.53,175.53,175.34,175.51,116671744853358,5,175.552,175.451
20260323-13:30,20260323,13:30,175.31,175.33,175.23,175.33,75401283490980,5,175.46,175.483
20260323-13:35,20260323,13:35,175.25,175.25,175.02,175.22,97293072124878,5,175.388,175.483
20260323-13:40,20260323,13:40,175.28,175.42,175.28,175.32,98133332424348,5,175.376,175.475
20260323-13:45,20260323,13:45,175.3,175.55,175.3,175.55,98944563733885,5,175.386,175.483
20260323-13:50,20260323,13:50,175.73,176.02,175.73,175.98,122319604380438,5,175.48,175.516
20260323-13:55,20260323,13:55,175.89,176.0,175.79,175.79,123798994594253,5,175.572,175.516
20260323-14:00,20260323,14:00,175.84,175.84,175.71,175.77,57448037551216,5,175.682,175.535
20260323-14:05,20260323,14:05,175.78,175.97,175.78,175.97,125930364928899,5,175.812,175.594
20260323-14:10,20260323,14:10,175.96,176.16,175.91,176.16,101759503838876,5,175.934,175.66
20260323-14:15,20260323,14:15,176.21,176.28,176.1,176.28,127988423211809,5,175.994,175.737
20260323-14:20,20260323,14:20,176.31,176.31,176.04,176.14,129110307598944,5,176.064,175.81799999999998
20260323-14:25,20260323,14:25,176.15,176.34,176.15,176.3,130387946502378,5,176.17,175.926
20260323-14:30,20260323,14:30,176.18,176.18,176.06,176.08,131368481247087,5,176.192,176.002
20260323-14:35,20260323,14:35,176.07,176.18,176.07,176.16,108417213806150,5,176.192,176.063
20260323-14:40,20260323,14:40,176.19,176.25,176.15,176.15,85186409731354,5,176.166,176.08
20260323-14:45,20260323,14:45,176.19,176.41,176.17,176.41,110061886325945,5,176.22,176.142
20260323-14:50,20260323,14:50,176.77,176.88,176.68,176.68,135919968425841,5,176.296,176.233
20260323-14:55,20260323,14:55,176.61,176.61,176.45,176.52,137508852987639,5,176.38400000000001,176.288
20260323-15:00,20260323,15:00,176.55,176.62,176.51,176.62,113732489931542,5,176.476,176.334
20260323-15:05,20260323,15:05,176.64,176.64,176.5,176.59,139852763770936,5,176.564,176.365
20260323-15:10,20260323,15:10,176.59,176.65,176.57,176.65,140853842489637,5,176.612,176.416
20260323-15:15,20260323,15:15,176.51,176.62,176.34,176.46,116579108446884,5,176.568,176.43200000000002
20260323-15:20,20260323,15:20,176.37,176.59,176.37,176.59,143325456106191,5,176.582,176.483
20260323-15:25,20260323,15:25,176.57,176.57,176.43,176.46,144543326462552,5,176.55,176.513
20260323-15:30,20260323,15:30,176.54,176.54,176.28,176.28,119451364990834,5,176.488,176.526
20260323-15:35,20260323,15:35,176.44,176.49,176.25,176.25,120490676084023,5,176.40800000000002,176.51
20260323-15:40,20260323,15:40,176.42,176.42,176.29,176.39,94776652145958,5,176.394,176.481
20260323-15:45,20260323,15:45,176.2,176.48,176.2,176.48,149561403948108,5,176.37199999999999,176.477
20260323-15:50,20260323,15:50,176.5,176.59,176.4,176.4,150889488887704,5,176.35999999999999,176.455
20260323-15:55,20260323,15:55,176.5,176.59,176.46,176.52,124883558258298,5,176.408,176.448
