timestamp,date,time,open,high,low,close,volume,count,ma5,ma10
20260326-13:55,20260326,13:55,173.35,173.37,173.06,173.06,99684339592091,5,173.444,173.596
20260326-14:00,20260326,14:00,173.03,173.03,172.78,172.78,102017970163905,5,173.294,173.498
20260326-14:05,20260326,14:05,172.63,172.63,172.47,172.47,104404112771743,5,173.1,173.374
20260326-14:10,20260326,14:10,172.26,172.28,171.95,171.95,87753322254710,5,172.754,173.198
20260326-14:15,20260326,14:15,172.04,172.5,172.04,172.27,90672959769445,5,172.506,173.04
20260326-14:20,20260326,14:20,172.16,172.21,172.01,172.21,92373567951684,5,172.336,172.89
20260326-14:25,20260326,14:25,172.17,172.39,172.12,172.39,93641222138181,5,172.258,172.776
20260326-14:30,20260326,14:30,172.36,172.36,172.11,172.31,115815909342106,5,172.226,172.663
20260326-14:35,20260326,14:35,172.18,172.33,172.18,172.33,117104681720620,5,172.302,172.528
20260326-14:40,20260326,14:40,172.4,172.4,172.08,172.08,97219624023562,5,172.264,172.385
20260326-14:45,20260326,14:45,172.18,172.28,172.16,172.26,98379199331173,5,172.274,172.305
20260326-14:50,20260326,14:50,172.2,172.21,172.12,172.21,121229787600005,5,172.238,172.248
20260326-14:55,20260326,14:55,172.28,172.32,172.13,172.16,100727386430217,5,172.208,172.217
20260326-15:00,20260326,15:00,172.12,172.19,172.04,172.1,79433732155900,5,172.162,172.232
20260326-15:05,20260326,15:05,172.31,172.46,172.31,172.46,103114999823306,5,172.238,172.251
20260326-15:10,20260326,15:10,172.36,172.36,172.16,172.34,103934334967515,5,172.254,172.264
20260326-15:15,20260326,15:15,172.29,172.34,172.21,172.21,128067195795226,5,172.254,172.246
20260326-15:20,20260326,15:20,172.21,172.21,171.78,171.78,129534511762067,5,172.178,172.193
20260326-15:25,20260326,15:25,171.87,171.94,171.65,171.94,131694652991305,5,172.14600000000002,172.154
20260326-15:30,20260326,15:30,172.0,172.31,172.0,172.31,134052049464449,5,172.116,172.177
20260326-15:35,20260326,15:35,172.22,172.25,172.08,172.18,111308298879479,5,172.084,172.169
20260326-15:40,20260326,15:40,172.18,172.18,172.02,172.02,137088127269885,5,172.046,172.15
20260326-15:45,20260326,15:45,172.09,172.09,171.79,171.79,138570530495580,5,172.048,172.113
20260326-15:50,20260326,15:50,171.93,172.0,171.93,171.99,140028337833876,5,172.058,172.102
20260326-15:55,20260326,15:55,172.06,172.06,171.86,171.86,90682669875293,5,171.96800000000002,172.042
