timestamp,date,time,open,high,low,close,volume,count,ma5,ma10
20260409-13:20,20260409,13:20,183.62,183.77,183.56,183.77,64787715481254,5,183.52,183.475
20260409-13:25,20260409,13:25,183.63,183.81,183.63,183.76,53861413111955,5,183.634,183.525
20260409-13:30,20260409,13:30,183.74,183.81,183.74,183.77,54594328700852,5,183.668,183.546
20260409-13:35,20260409,13:35,183.79,183.79,183.68,183.71,67463630779248,5,183.714,183.568
20260409-13:40,20260409,13:40,183.69,183.69,183.5,183.5,68130529408260,5,183.702,183.58
20260409-13:45,20260409,13:45,183.43,183.43,183.21,183.28,68891100410974,5,183.604,183.562
20260409-13:50,20260409,13:50,183.34,183.65,183.34,183.65,56056524089588,5,183.582,183.608
20260409-13:55,20260409,13:55,183.68,183.71,183.68,183.68,58309467267463,5,183.564,183.616
20260409-14:00,20260409,14:00,183.62,183.62,183.53,183.6,58814129901265,5,183.542,183.62800000000001
20260409-14:05,20260409,14:05,183.57,183.57,183.46,183.5,59309631767861,5,183.542,183.622
20260409-14:10,20260409,14:10,183.47,183.55,183.42,183.55,59771999946253,5,183.596,183.6
20260409-14:15,20260409,14:15,183.56,183.6,183.07,183.07,73808775987130,5,183.48,183.531
20260409-14:20,20260409,14:20,183.24,183.39,183.24,183.28,61444640773440,5,183.4,183.482
20260409-14:25,20260409,14:25,183.45,183.45,183.23,183.23,62041487240911,5,183.326,183.434
20260409-14:30,20260409,14:30,183.36,183.46,183.33,183.35,48818149380279,5,183.296,183.419
20260409-14:35,20260409,14:35,183.34,183.34,183.16,183.16,49204358152784,5,183.218,183.407
20260409-14:40,20260409,14:40,183.15,183.15,183.03,183.08,77662778946819,5,183.22,183.35
20260409-14:45,20260409,14:45,183.13,183.13,183.0,183.0,64231741027768,5,183.164,183.282
20260409-14:50,20260409,14:50,182.96,183.31,182.96,183.31,64837216498568,5,183.18,183.253
20260409-14:55,20260409,14:55,183.46,183.53,183.37,183.39,79924022423491,5,183.188,183.242
20260409-15:00,20260409,15:00,183.38,183.51,183.38,183.47,80626340714098,5,183.25,183.234
20260409-15:05,20260409,15:05,183.49,183.49,183.31,183.37,66479481512776,5,183.308,183.264
20260409-15:10,20260409,15:10,183.47,183.54,183.47,183.54,81741754671175,5,183.416,183.29
20260409-15:15,20260409,15:15,183.5,183.79,183.5,183.76,82493200636788,5,183.506,183.343
20260409-15:20,20260409,15:20,183.76,183.76,183.68,183.75,83370064461377,5,183.578,183.383
20260409-15:25,20260409,15:25,183.79,183.81,183.74,183.75,68986866094208,5,183.634,183.442
20260409-15:30,20260409,15:30,183.78,183.78,183.5,183.5,51331892524540,5,183.66,183.484
20260409-15:35,20260409,15:35,183.66,183.66,183.52,183.58,85904436224729,5,183.668,183.542
20260409-15:40,20260409,15:40,183.57,183.7,183.57,183.68,86690154162384,5,183.65200000000002,183.579
20260409-15:45,20260409,15:45,183.63,183.82,183.63,183.82,87613684583131,5,183.666,183.622
20260409-15:50,20260409,15:50,183.79,183.79,183.73,183.74,72595591313543,5,183.66400000000002,183.649
20260409-15:55,20260409,15:55,183.75,183.81,183.68,183.81,89462297571341,5,183.726,183.693
