timestamp,date,time,open,high,low,close,volume,count,ma5,ma10
20260220-09:30,20260220,09:30,186.66,186.66,186.38,186.58,1620940,5,187.05,186.929
20260220-09:35,20260220,09:35,186.43,186.43,186.31,186.31,2076120,5,186.898,186.881
20260220-09:40,20260220,09:40,186.23,186.71,186.23,186.48,2215940,5,186.75,186.852
20260220-09:45,20260220,09:45,186.52,187.85,186.17,187.85,7308500,5,186.892,186.949
20260220-09:50,20260220,09:50,187.65,188.28,187.65,188.07,10915720,5,187.058,187.073
20260220-09:55,20260220,09:55,188.06,188.32,187.96,188.05,13952120,5,187.352,187.201
20260220-10:00,20260220,10:00,188.07,188.57,188.07,188.15,16410400,5,187.72,187.309
20260220-10:05,20260220,10:05,188.02,188.02,187.55,187.72,19226740,5,187.968,187.359
20260220-10:10,20260220,10:10,187.7,187.7,187.4,187.4,22098920,5,187.87800000000001,187.385
20260220-10:15,20260220,10:15,187.65,189.17,187.58,187.58,25088800,5,187.78,187.419
20260220-10:20,20260220,10:20,187.49,187.59,186.76,187.59,29750500,5,187.68800000000002,187.52
20260220-10:25,20260220,10:25,187.48,187.82,187.33,187.33,33400520,5,187.524,187.622
20260220-10:30,20260220,10:30,187.27,187.75,186.63,187.75,35991920,5,187.53,187.749
20260220-10:35,20260220,10:35,187.54,188.3,187.48,188.3,38688040,5,187.71,187.794
20260220-10:40,20260220,10:40,188.11,188.22,187.86,187.86,41105440,5,187.76600000000002,187.773
20260220-10:45,20260220,10:45,187.82,187.93,187.57,187.57,43710100,5,187.762,187.725
20260220-10:50,20260220,10:50,187.88,188.11,187.79,188.04,46439340,5,187.904,187.714
20260220-10:55,20260220,10:55,188.27,188.84,187.96,188.84,48685900,5,188.122,187.826
20260220-11:00,20260220,11:00,189.21,189.4,188.87,189.4,51850340,5,188.342,188.026
20260220-11:05,20260220,11:05,189.5,190.1,189.5,190.1,55199640,5,188.79,188.278
20260220-11:10,20260220,11:10,190.05,190.05,189.88,189.88,59046240,5,189.252,188.507
20260220-11:15,20260220,11:15,190.04,190.26,189.93,189.93,61776340,5,189.63,188.767
20260220-11:20,20260220,11:20,189.94,189.94,189.68,189.78,64643880,5,189.818,188.97
20260220-11:25,20260220,11:25,189.74,189.81,189.6,189.8,66633900,5,189.898,189.12
20260220-11:30,20260220,11:30,189.5,189.5,189.18,189.3,68787280,5,189.738,189.264
20260220-11:35,20260220,11:35,189.24,189.24,188.86,188.95,71070240,5,189.552,189.402
20260220-11:40,20260220,11:40,188.85,189.17,188.63,189.17,72937200,5,189.4,189.515
20260220-11:45,20260220,11:45,188.79,189.37,188.68,189.37,74959720,5,189.318,189.568
20260220-11:50,20260220,11:50,189.34,189.4,189.22,189.4,76754980,5,189.238,189.568
20260220-11:55,20260220,11:55,189.66,190.01,189.65,189.88,78584540,5,189.35399999999998,189.546
20260220-12:00,20260220,12:00,189.84,190.1,189.84,190.05,80934740,5,189.574,189.563
20260220-12:05,20260220,12:05,190.07,190.15,189.9,190.15,82601700,5,189.77,189.585
20260220-12:10,20260220,12:10,190.07,190.09,189.92,189.92,83924400,5,189.88,189.599
20260220-12:15,20260220,12:15,189.79,189.79,189.56,189.62,85526340,5,189.924,189.581
20260220-12:20,20260220,12:20,189.61,189.72,189.61,189.65,86979940,5,189.87800000000001,189.61599999999999
20260220-12:25,20260220,12:25,189.48,189.48,188.95,188.98,88536580,5,189.664,189.619
20260220-12:30,20260220,12:30,188.77,188.77,188.43,188.46,90344740,5,189.326,189.548
20260220-12:35,20260220,12:35,188.37,188.37,188.18,188.21,92404140,5,188.984,189.43200000000002
