timestamp,date,time,open,high,low,close,volume,count,ma5,ma10
20260206-09:30,20260206,09:30,177.11,177.11,176.7,176.7,5196960,5,173.09199999999998,173.225
20260206-09:35,20260206,09:35,176.89,176.89,176.55,176.69,6630680,5,173.96,173.558
20260206-09:40,20260206,09:40,176.7,176.72,176.29,176.72,6802780,5,174.83599999999998,173.832
20260206-09:45,20260206,09:45,176.69,177.05,175.22,177.05,11628680,5,175.806,174.18099999999998
20260206-09:50,20260206,09:50,177.48,178.11,177.16,178.11,17805060,5,177.054,174.663
20260206-09:55,20260206,09:55,178.31,179.87,178.31,179.87,23273660,5,177.68800000000002,175.39
20260206-10:00,20260206,10:00,179.95,180.82,179.95,180.82,30399180,5,178.514,176.237
20260206-10:05,20260206,10:05,180.6,181.6,180.6,181.16,37351480,5,179.40200000000002,177.119
20260206-10:10,20260206,10:10,181.26,181.38,180.67,180.67,42414300,5,180.126,177.966
20260206-10:15,20260206,10:15,180.56,180.93,180.07,180.07,46629060,5,180.518,178.786
20260206-10:20,20260206,10:20,179.55,179.93,179.55,179.93,50718600,5,180.53,179.109
20260206-10:25,20260206,10:25,179.93,180.35,179.86,179.86,53946180,5,180.338,179.426
20260206-10:30,20260206,10:30,180.04,180.89,180.04,180.89,57107000,5,180.284,179.843
20260206-10:35,20260206,10:35,181.06,181.97,180.91,181.22,60651680,5,180.394,180.26
20260206-10:40,20260206,10:40,181.47,182.77,181.47,182.77,64881700,5,180.934,180.726
20260206-10:45,20260206,10:45,182.65,182.82,182.3,182.82,69061920,5,181.512,181.021
20260206-10:50,20260206,10:50,182.89,182.89,182.33,182.37,72870160,5,182.014,181.176
20260206-10:55,20260206,10:55,182.35,182.62,182.12,182.62,75983160,5,182.36,181.322
20260206-11:00,20260206,11:00,182.54,182.64,182.28,182.28,78389900,5,182.572,181.483
20260206-11:05,20260206,11:05,182.4,182.4,181.95,182.01,80853580,5,182.42,181.677
20260206-11:10,20260206,11:10,182.02,182.79,182.02,182.65,83661800,5,182.386,181.949
20260206-11:15,20260206,11:15,182.85,183.43,182.68,183.43,86364340,5,182.598,182.306
20260206-11:20,20260206,11:20,183.46,183.63,183.46,183.63,89495660,5,182.8,182.58
20260206-11:25,20260206,11:25,183.8,184.26,183.8,184.26,92709580,5,183.196,182.88400000000001
20260206-11:30,20260206,11:30,184.22,184.22,183.73,183.73,96109020,5,183.54,182.98
20260206-11:35,20260206,11:35,183.57,183.8,183.23,183.23,98942240,5,183.656,183.021
20260206-11:40,20260206,11:40,183.32,183.73,183.25,183.73,101328300,5,183.71599999999998,183.15699999999998
20260206-11:45,20260206,11:45,183.98,184.01,183.6,183.71,103874980,5,183.732,183.266
20260206-11:50,20260206,11:50,183.99,184.23,183.99,184.09,106345400,5,183.698,183.447
20260206-11:55,20260206,11:55,184.09,184.33,183.68,183.68,108491600,5,183.688,183.614
20260206-12:00,20260206,12:00,183.65,183.73,183.24,183.34,110892760,5,183.71,183.683
20260206-12:05,20260206,12:05,183.46,183.63,183.4,183.4,112828300,5,183.644,183.68
20260206-12:10,20260206,12:10,183.4,183.49,183.07,183.1,114379460,5,183.522,183.627
20260206-12:15,20260206,12:15,183.24,183.29,183.01,183.29,116891380,5,183.362,183.53
20260206-12:20,20260206,12:20,183.34,183.6,183.34,183.6,118513600,5,183.346,183.517
20260206-12:25,20260206,12:25,183.74,183.86,183.47,183.61,119870260,5,183.4,183.555
20260206-12:30,20260206,12:30,183.66,183.97,183.51,183.97,121114800,5,183.514,183.579
20260206-12:35,20260206,12:35,184.02,184.09,183.96,184.04,122775080,5,183.702,183.612
20260206-12:40,20260206,12:40,184.05,184.51,184.05,184.49,124540520,5,183.942,183.652
20260206-12:45,20260206,12:45,184.53,184.96,184.53,184.96,127967220,5,184.214,183.78
20260206-12:50,20260206,12:50,185.14,185.14,184.75,184.75,131303560,5,184.442,183.921
20260206-12:55,20260206,12:55,184.81,185.12,184.81,184.92,133199480,5,184.632,184.073
20260206-13:00,20260206,13:00,184.78,185.03,184.65,184.65,134834760,5,184.754,184.228
