timestamp,date,time,open,high,low,close,volume,count,ma5,ma10
20260112-11:50,20260112,11:50,184.96,185.01,184.87,184.87,50120920,5,185.044,184.723
20260112-11:55,20260112,11:55,184.83,184.9,184.79,184.9,51056540,5,185.0,184.78900000000002
20260112-12:00,20260112,12:00,184.91,184.93,184.65,184.69,51929220,5,184.952,184.806
20260112-12:05,20260112,12:05,184.94,185.4,184.94,185.4,53211700,5,184.99,184.909
20260112-12:10,20260112,12:10,185.51,185.53,185.42,185.49,54625080,5,185.07,185.022
20260112-12:15,20260112,12:15,185.38,185.49,185.33,185.33,55802700,5,185.162,185.103
20260112-12:20,20260112,12:20,185.3,185.44,185.3,185.44,56794300,5,185.27,185.135
20260112-12:25,20260112,12:25,185.57,185.85,185.57,185.85,58147880,5,185.502,185.227
20260112-12:30,20260112,12:30,185.89,186.05,185.89,186.02,59757600,5,185.626,185.308
20260112-12:35,20260112,12:35,185.96,186.74,185.96,186.74,61721240,5,185.876,185.473
20260112-12:40,20260112,12:40,186.57,186.57,186.29,186.36,64474020,5,186.082,185.622
20260112-12:45,20260112,12:45,186.29,186.29,186.08,186.12,66049780,5,186.21800000000002,185.744
20260112-12:50,20260112,12:50,186.24,186.37,186.24,186.24,67360360,5,186.29600000000002,185.899
20260112-12:55,20260112,12:55,186.12,186.14,186.1,186.12,68456740,5,186.316,185.971
20260112-13:00,20260112,13:00,186.0,186.24,185.87,185.87,69610780,5,186.142,186.00900000000001
20260112-13:05,20260112,13:05,185.88,186.12,185.88,186.12,70838520,5,186.094,186.088
20260112-13:10,20260112,13:10,186.23,186.23,186.18,186.23,71725780,5,186.116,186.167
20260112-13:15,20260112,13:15,186.2,186.29,186.15,186.29,72619380,5,186.126,186.211
20260112-13:20,20260112,13:20,186.32,186.35,186.29,186.35,73614660,5,186.172,186.244
20260112-13:25,20260112,13:25,186.25,186.32,186.21,186.32,74447900,5,186.262,186.202
20260112-13:30,20260112,13:30,186.4,186.46,186.25,186.46,75309100,5,186.32999999999998,186.212
20260112-13:35,20260112,13:35,186.57,186.6,186.47,186.52,76478300,5,186.388,186.252
20260112-13:40,20260112,13:40,186.53,186.74,186.47,186.73,77530500,5,186.476,186.301
20260112-13:45,20260112,13:45,186.78,186.78,186.52,186.52,78874040,5,186.51,186.341
20260112-13:50,20260112,13:50,186.55,186.9,186.55,186.9,79879180,5,186.626,186.444
20260112-13:55,20260112,13:55,186.89,186.94,186.85,186.94,81360200,5,186.722,186.526
20260112-14:00,20260112,14:00,186.96,186.96,186.73,186.73,82406840,5,186.764,186.576
20260112-14:05,20260112,14:05,186.83,186.94,186.78,186.8,83530220,5,186.778,186.627
20260112-14:10,20260112,14:10,186.73,186.85,186.73,186.76,84570800,5,186.826,186.668
20260112-14:15,20260112,14:15,186.77,186.87,186.75,186.76,85360260,5,186.798,186.712
20260112-14:20,20260112,14:20,186.81,186.85,186.65,186.65,86256100,5,186.74,186.731
20260112-14:25,20260112,14:25,186.71,186.92,186.71,186.92,87032040,5,186.778,186.771
20260112-14:30,20260112,14:30,186.84,186.99,186.84,186.99,87986380,5,186.816,186.797
20260112-14:35,20260112,14:35,186.99,187.07,186.93,186.95,89171200,5,186.85399999999998,186.84
20260112-14:40,20260112,14:40,186.95,186.99,186.92,186.95,90049840,5,186.892,186.845
20260112-14:45,20260112,14:45,186.99,186.99,186.88,186.88,90885780,5,186.938,186.839
20260112-14:50,20260112,14:50,186.9,186.96,186.82,186.82,91645080,5,186.918,186.84799999999998
20260112-14:55,20260112,14:55,186.82,186.88,186.73,186.73,92473180,5,186.86599999999999,186.841
20260112-15:00,20260112,15:00,186.73,186.84,186.73,186.82,93392580,5,186.84,186.84699999999998
20260112-15:05,20260112,15:05,186.82,186.91,186.73,186.73,94148580,5,186.796,186.844
20260112-15:10,20260112,15:10,186.69,186.69,186.62,186.65,95048080,5,186.75,186.844
20260112-15:15,20260112,15:15,186.6,186.6,186.33,186.33,95968320,5,186.652,186.785
20260112-15:20,20260112,15:20,186.17,186.2,186.15,186.2,97174660,5,186.546,186.706
20260112-15:25,20260112,15:25,186.1,186.1,185.95,185.96,98647800,5,186.374,186.607
20260112-15:30,20260112,15:30,186.05,186.15,185.99,186.05,99783780,5,186.238,186.517
20260112-15:35,20260112,15:35,186.11,186.13,185.99,185.99,100873240,5,186.106,186.428
20260112-15:40,20260112,15:40,185.99,186.01,185.99,186.01,101787780,5,186.042,186.347
20260112-15:45,20260112,15:45,186.01,186.01,185.96,185.96,102668780,5,185.994,186.27
20260112-15:50,20260112,15:50,185.84,185.84,185.68,185.74,103824420,5,185.95000000000002,186.162
20260112-15:55,20260112,15:55,185.68,185.68,185.54,185.54,104952260,5,185.848,186.043
