timestamp,date,time,open,high,low,close,volume,count,ma5,ma10
20260204-09:30,20260204,09:30,179.82,179.82,179.53,179.53,2089060,5,179.38,178.739
20260204-09:35,20260204,09:35,179.5,179.85,179.44,179.85,2699500,5,179.6,178.962
20260204-09:40,20260204,09:40,179.69,179.98,179.39,179.39,2789920,5,179.624,179.127
20260204-09:45,20260204,09:45,179.38,179.38,177.42,177.63,5791360,5,179.18,179.111
20260204-09:50,20260204,09:50,177.96,179.24,177.96,179.24,9471020,5,179.128,179.166
20260204-09:55,20260204,09:55,179.38,179.38,178.87,179.09,12365900,5,179.04,179.21
20260204-10:00,20260204,10:00,179.21,179.35,178.72,179.35,14640040,5,178.94,179.27
20260204-10:05,20260204,10:05,179.08,179.08,178.36,178.36,17026860,5,178.734,179.179
20260204-10:10,20260204,10:10,178.87,178.87,177.75,177.75,19494180,5,178.758,178.969
20260204-10:15,20260204,10:15,177.77,177.77,176.85,177.29,22652940,5,178.368,178.748
20260204-10:20,20260204,10:20,176.91,177.34,176.76,177.34,26118720,5,178.018,178.529
20260204-10:25,20260204,10:25,177.82,177.95,177.65,177.95,29543260,5,177.738,178.339
20260204-10:30,20260204,10:30,178.0,178.0,177.25,177.25,31917520,5,177.516,178.125
20260204-10:35,20260204,10:35,177.07,177.81,176.86,177.81,34323560,5,177.528,178.143
20260204-10:40,20260204,10:40,177.83,177.83,177.11,177.11,36812420,5,177.492,177.93
20260204-10:45,20260204,10:45,177.2,177.2,176.55,176.55,38828460,5,177.334,177.676
20260204-10:50,20260204,10:50,176.26,176.61,175.79,176.61,42052800,5,177.066,177.40200000000002
20260204-10:55,20260204,10:55,176.68,177.35,176.68,176.84,45752640,5,176.984,177.25
20260204-11:00,20260204,11:00,176.9,176.9,176.4,176.46,47918540,5,176.714,177.121
20260204-11:05,20260204,11:05,176.37,176.58,176.28,176.36,49752940,5,176.56400000000002,177.02800000000002
20260204-11:10,20260204,11:10,176.43,176.43,175.96,176.14,51639200,5,176.482,176.90800000000002
20260204-11:15,20260204,11:15,175.88,175.88,175.17,175.17,53983080,5,176.194,176.63
20260204-11:20,20260204,11:20,174.64,175.09,174.64,174.79,58092460,5,175.784,176.38400000000001
20260204-11:25,20260204,11:25,174.79,175.46,174.79,175.46,60332800,5,175.584,176.149
20260204-11:30,20260204,11:30,175.36,175.52,174.82,174.82,62424120,5,175.27599999999998,175.92000000000002
20260204-11:35,20260204,11:35,174.62,175.11,174.5,175.11,64501900,5,175.07,175.776
20260204-11:40,20260204,11:40,175.29,175.54,175.27,175.27,66644820,5,175.09,175.642
20260204-11:45,20260204,11:45,175.25,175.25,174.82,174.82,68357720,5,175.096,175.44
20260204-11:50,20260204,11:50,174.83,174.83,174.51,174.53,70051140,5,174.91,175.247
20260204-11:55,20260204,11:55,174.41,174.41,173.79,173.79,72058040,5,174.704,174.99
20260204-12:00,20260204,12:00,173.69,173.69,173.33,173.33,74509580,5,174.348,174.709
20260204-12:05,20260204,12:05,173.5,173.99,173.5,173.82,76840000,5,174.058,174.574
20260204-12:10,20260204,12:10,173.94,174.46,173.94,174.46,79143360,5,173.986,174.541
20260204-12:15,20260204,12:15,174.65,174.81,174.35,174.81,81202080,5,174.042,174.476
20260204-12:20,20260204,12:20,174.93,174.94,174.76,174.94,82861900,5,174.272,174.488
20260204-12:25,20260204,12:25,174.94,175.04,174.6,175.04,84542540,5,174.614,174.481
20260204-12:30,20260204,12:30,175.07,175.07,174.48,174.48,86117300,5,174.746,174.402
20260204-12:35,20260204,12:35,174.57,174.6,174.2,174.2,87440840,5,174.694,174.34
20260204-12:40,20260204,12:40,174.27,174.27,173.43,173.43,89242960,5,174.418,174.23
20260204-12:45,20260204,12:45,173.35,173.71,173.29,173.41,91708300,5,174.112,174.192
20260204-12:50,20260204,12:50,173.26,173.26,172.46,172.46,94744760,5,173.596,174.105
20260204-12:55,20260204,12:55,172.37,172.61,172.36,172.36,97594940,5,173.172,173.959
20260204-13:00,20260204,13:00,172.68,172.68,172.18,172.26,99889180,5,172.784,173.739
20260204-13:05,20260204,13:05,172.17,172.43,171.99,172.43,102525420,5,172.584,173.501
20260204-13:10,20260204,13:10,172.67,173.07,172.67,172.99,105042200,5,172.5,173.306
20260204-13:15,20260204,13:15,173.29,173.29,173.1,173.24,106973700,5,172.656,173.126
20260204-13:20,20260204,13:20,173.54,173.57,173.12,173.12,108573940,5,172.808,172.99
20260204-13:25,20260204,13:25,172.53,172.82,172.48,172.82,110624900,5,172.92000000000002,172.852
20260204-13:30,20260204,13:30,173.02,173.24,172.97,172.97,112419500,5,173.028,172.806
20260204-13:35,20260204,13:35,172.8,173.42,172.8,173.42,113853060,5,173.114,172.80700000000002
20260204-13:40,20260204,13:40,173.52,174.18,173.52,174.18,115732280,5,173.302,172.979
20260204-13:45,20260204,13:45,174.13,174.13,173.31,173.4,117710580,5,173.358,173.083
20260204-13:50,20260204,13:50,173.48,173.57,173.41,173.49,119225000,5,173.492,173.20600000000002
20260204-13:55,20260204,13:55,173.51,173.93,173.45,173.72,120550360,5,173.642,173.335
20260204-14:00,20260204,14:00,173.57,173.57,173.3,173.34,121914080,5,173.626,173.37
20260204-14:05,20260204,14:05,173.2,173.44,172.9,173.44,123823700,5,173.478,173.39
20260204-14:10,20260204,14:10,173.74,174.14,173.74,174.06,125476440,5,173.61,173.484
20260204-14:15,20260204,14:15,174.1,174.29,174.1,174.25,127215900,5,173.762,173.627
20260204-14:20,20260204,14:20,174.13,174.2,173.82,174.2,129358940,5,173.858,173.75
20260204-14:25,20260204,14:25,174.29,174.46,174.18,174.46,131055320,5,174.082,173.854
20260204-14:30,20260204,14:30,174.42,174.86,174.42,174.86,132582200,5,174.366,173.922
20260204-14:35,20260204,14:35,174.72,174.87,174.49,174.53,134238840,5,174.46,174.035
20260204-14:40,20260204,14:40,174.7,174.88,174.7,174.88,135667460,5,174.586,174.174
20260204-14:45,20260204,14:45,174.94,175.31,174.94,175.24,137410340,5,174.794,174.326
20260204-14:50,20260204,14:50,175.35,175.35,174.94,174.94,139357580,5,174.89000000000001,174.486
20260204-14:55,20260204,14:55,174.93,175.46,174.93,175.46,141124240,5,175.01,174.688
20260204-15:00,20260204,15:00,175.06,175.94,175.06,175.94,143002500,5,175.292,174.876
20260204-15:05,20260204,15:05,175.56,175.82,175.49,175.8,145420920,5,175.476,175.031
20260204-15:10,20260204,15:10,175.54,175.88,175.54,175.88,147101020,5,175.604,175.199
20260204-15:15,20260204,15:15,175.96,175.96,175.12,175.21,148845860,5,175.65800000000002,175.274
20260204-15:20,20260204,15:20,175.13,175.32,175.13,175.18,150395780,5,175.602,175.306
20260204-15:25,20260204,15:25,175.29,175.29,174.38,174.38,151997560,5,175.29,175.291
20260204-15:30,20260204,15:30,174.28,174.76,174.28,174.76,154118920,5,175.082,175.279
20260204-15:35,20260204,15:35,174.93,175.44,174.93,175.44,155677080,5,174.994,175.299
20260204-15:40,20260204,15:40,175.35,175.46,175.32,175.46,157384720,5,175.044,175.351
20260204-15:45,20260204,15:45,175.27,175.45,175.15,175.45,159247760,5,175.09799999999998,175.35
20260204-15:50,20260204,15:50,175.44,175.45,175.26,175.45,161072320,5,175.31199999999998,175.301
20260204-15:55,20260204,15:55,175.62,175.63,175.39,175.63,162755380,5,175.486,175.284
