timestamp,date,time,open,high,low,close,volume,count,ma5,ma10
20260319-13:25,20260319,13:25,177.65,177.79,177.6,177.6,97567000769674,5,177.902,178.212
20260319-13:30,20260319,13:30,177.68,178.12,177.68,178.12,98821770048323,5,177.892,178.143
20260319-13:35,20260319,13:35,178.1,178.46,178.1,178.46,82186317033761,5,177.954,178.13400000000001
20260319-13:40,20260319,13:40,178.41,178.69,178.41,178.56,101777185182708,5,178.08,178.135
20260319-13:45,20260319,13:45,178.6,178.67,178.34,178.34,102764584512142,5,178.216,178.125
20260319-13:50,20260319,13:50,178.4,178.4,178.25,178.25,103704870282642,5,178.346,178.124
20260319-13:55,20260319,13:55,178.24,178.25,178.1,178.25,104408982506227,5,178.372,178.132
20260319-14:00,20260319,14:00,178.14,178.15,178.01,178.06,86197608964044,5,178.292,178.123
20260319-14:05,20260319,14:05,178.2,178.47,178.2,178.37,106154370786869,5,178.254,178.167
20260319-14:10,20260319,14:10,178.34,178.34,178.21,178.29,107061359788974,5,178.244,178.23
20260319-14:15,20260319,14:15,178.25,178.25,178.12,178.12,107657792854977,5,178.218,178.282
20260319-14:20,20260319,14:20,178.12,178.47,178.12,178.47,108506050816922,5,178.262,178.317
20260319-14:25,20260319,14:25,178.5,178.87,178.5,178.87,89786257764661,5,178.424,178.358
20260319-14:30,20260319,14:30,178.81,178.82,178.78,178.81,110622100767245,5,178.512,178.383
20260319-14:35,20260319,14:35,178.96,179.23,178.96,179.02,91840421177301,5,178.65800000000002,178.451
20260319-14:40,20260319,14:40,178.96,179.09,178.86,179.09,113507766763710,5,178.852,178.535
20260319-14:45,20260319,14:45,178.93,178.93,178.75,178.75,114731990495635,5,178.90800000000002,178.585
20260319-14:50,20260319,14:50,178.84,178.84,178.6,178.69,115726569116473,5,178.872,178.648
20260319-14:55,20260319,14:55,178.63,178.63,178.29,178.29,95628061601765,5,178.768,178.64
20260319-15:00,20260319,15:00,178.23,178.38,178.23,178.28,117555665332834,5,178.62,178.639
20260319-15:05,20260319,15:05,178.27,178.27,178.13,178.16,75781248030599,5,178.434,178.643
20260319-15:10,20260319,15:10,178.11,178.68,178.11,178.68,119417572045440,5,178.42,178.664
20260319-15:15,20260319,15:15,178.65,178.97,178.65,178.76,121115702432146,5,178.434,178.653
20260319-15:20,20260319,15:20,178.89,179.72,178.89,179.69,101625892511087,5,178.714,178.74099999999999
20260319-15:25,20260319,15:25,179.52,179.77,179.35,179.59,104207744693846,5,178.976,178.798
20260319-15:30,20260319,15:30,179.82,179.98,179.65,179.65,129214316566330,5,179.274,178.85399999999998
20260319-15:35,20260319,15:35,179.64,179.64,179.21,179.21,107586012300794,5,179.38,178.9
20260319-15:40,20260319,15:40,179.25,179.25,178.9,179.12,133207188797183,5,179.452,178.943
20260319-15:45,20260319,15:45,179.07,179.07,178.63,178.93,110784394963072,5,179.3,179.007
20260319-15:50,20260319,15:50,178.62,178.62,178.45,178.47,137382592566165,5,179.076,179.026
20260319-15:55,20260319,15:55,178.59,178.59,178.4,178.45,114294718341261,5,178.836,179.055
