timestamp,date,time,open,high,low,close,volume,count,ma5,ma10
20260406-09:30,20260406,09:30,177.64,177.78,177.6,177.78,1752199422636,5,177.168,177.151
20260406-09:35,20260406,09:35,177.6,177.63,177.5,177.63,2244205421683,5,177.306,177.222
20260406-09:40,20260406,09:40,177.51,177.53,177.08,177.1,1899774793608,5,177.326,177.222
20260406-09:45,20260406,09:45,177.43,177.43,177.09,177.37,3746319300208,5,177.38,177.232
20260406-09:50,20260406,09:50,177.05,177.05,175.93,176.43,5107933371434,5,177.262,177.15800000000002
20260406-09:55,20260406,09:55,176.62,176.62,176.42,176.51,11682217037355,5,177.008,177.088
20260406-10:00,20260406,10:00,176.75,177.41,176.75,177.41,14391289207007,5,176.964,177.135
20260406-10:05,20260406,10:05,177.12,177.36,176.96,177.23,17076314709954,5,176.99,177.158
20260406-10:10,20260406,10:10,177.06,177.06,176.71,177.0,19109695071963,5,176.916,177.148
20260406-10:15,20260406,10:15,177.04,177.04,176.36,176.36,21218066377208,5,176.902,177.082
20260406-10:20,20260406,10:20,176.08,176.18,176.08,176.18,19511058518067,5,176.836,176.922
20260406-10:25,20260406,10:25,176.32,176.65,176.15,176.44,21180629254497,5,176.642,176.803
20260406-10:30,20260406,10:30,176.54,176.96,176.54,176.96,22944357112317,5,176.588,176.789
20260406-10:35,20260406,10:35,177.02,177.07,176.93,176.93,29599581718890,5,176.574,176.745
20260406-10:40,20260406,10:40,176.99,176.99,176.75,176.77,25552999726888,5,176.656,176.779
20260406-10:45,20260406,10:45,176.8,176.87,176.67,176.67,32431011393588,5,176.754,176.79500000000002
20260406-10:50,20260406,10:50,176.84,176.84,176.38,176.38,33948137866577,5,176.742,176.692
20260406-10:55,20260406,10:55,176.61,176.71,176.53,176.53,35912464498866,5,176.656,176.622
20260406-11:00,20260406,11:00,176.32,176.47,176.27,176.27,30642446582768,5,176.524,176.549
20260406-11:05,20260406,11:05,176.25,176.42,176.25,176.37,38629330211909,5,176.444,176.55
20260406-11:10,20260406,11:10,176.59,176.75,176.59,176.71,32136240006533,5,176.452,176.603
20260406-11:15,20260406,11:15,176.56,176.95,176.56,176.78,26409010933972,5,176.532,176.637
20260406-11:20,20260406,11:20,176.83,176.93,176.6,176.93,34708572747995,5,176.612,176.63400000000001
20260406-11:25,20260406,11:25,176.9,176.9,176.57,176.57,43255531420864,5,176.672,176.598
20260406-11:30,20260406,11:30,176.63,176.72,176.62,176.71,44058994329006,5,176.74,176.592
20260406-11:35,20260406,11:35,176.73,176.86,176.69,176.69,36713061890543,5,176.736,176.594
20260406-11:40,20260406,11:40,176.61,176.64,176.49,176.54,37366534130978,5,176.688,176.61
20260406-11:45,20260406,11:45,176.54,176.68,176.53,176.68,46696324278002,5,176.638,176.625
20260406-11:50,20260406,11:50,176.72,176.82,176.72,176.82,47587098226121,5,176.688,176.68
20260406-11:55,20260406,11:55,177.04,177.04,176.96,176.96,39974572361976,5,176.738,176.739
20260406-12:00,20260406,12:00,177.02,177.28,177.02,177.18,49464203093534,5,176.836,176.786
20260406-12:05,20260406,12:05,177.21,177.59,177.21,177.59,50680228490288,5,177.046,176.867
20260406-12:10,20260406,12:10,177.53,177.53,177.38,177.41,51928996086483,5,177.192,176.915
20260406-12:15,20260406,12:15,177.44,177.44,177.16,177.16,43399071897004,5,177.26,176.974
20260406-12:20,20260406,12:20,177.19,177.19,177.07,177.07,53754710920056,5,177.282,177.01
20260406-12:25,20260406,12:25,177.01,177.06,177.01,177.05,54518006672774,5,177.256,177.046
20260406-12:30,20260406,12:30,177.16,177.18,177.12,177.18,55292337187131,5,177.174,177.11
20260406-12:35,20260406,12:35,177.18,177.28,177.07,177.18,55937210934353,5,177.12800000000001,177.16
