timestamp,date,time,open,high,low,close,volume,count,ma5,ma10
20260318-14:55,20260318,14:55,181.71,182.07,181.71,181.96,108569519,5,182.042,182.415
20260318-15:00,20260318,15:00,181.82,181.89,181.8,181.8,109858101,5,181.976,182.325
20260318-15:05,20260318,15:05,181.73,181.73,181.15,181.15,111280139,5,181.75,182.14000000000001
20260318-15:10,20260318,15:10,181.16,181.33,181.16,181.26,113237216,5,181.604,181.966
20260318-15:15,20260318,15:15,181.24,181.39,181.22,181.39,114840087,5,181.512,181.831
20260318-15:20,20260318,15:20,181.41,181.57,181.34,181.35,116613015,5,181.39,181.716
20260318-15:25,20260318,15:25,181.43,181.43,181.12,181.3,118456264,5,181.29,181.633
20260318-15:30,20260318,15:30,181.29,181.29,181.13,181.15,119951978,5,181.29,181.52
20260318-15:35,20260318,15:35,181.07,181.07,180.99,180.99,121869411,5,181.236,181.42000000000002
20260318-15:40,20260318,15:40,180.98,181.22,180.98,181.22,123794320,5,181.202,181.357
20260318-15:45,20260318,15:45,181.29,181.34,181.11,181.11,125625073,5,181.154,181.272
20260318-15:50,20260318,15:50,181.06,181.06,180.92,180.92,127395026,5,181.078,181.184
20260318-15:55,20260318,15:55,180.97,180.97,180.71,180.71,128944628,5,180.99,181.14
