timestamp,date,time,open,high,low,close,volume,count,ma5,ma10
20260113-09:30,20260113,09:30,185.45,185.5,185.41,185.49,2192950,4,185.748,185.927
20260113-09:35,20260113,09:35,185.5,185.55,185.49,185.55,2961560,5,185.656,185.849
20260113-09:40,20260113,09:40,185.59,185.59,184.99,184.99,3098575,4,185.46200000000002,185.728
20260113-09:45,20260113,09:45,184.97,184.97,184.07,184.11,7329340,5,185.136,185.543
20260113-09:50,20260113,09:50,184.81,184.81,184.64,184.64,12029633,3,184.95600000000002,185.40200000000002
20260113-09:55,20260113,09:55,184.85,184.9,184.36,184.36,14185880,5,184.73000000000002,185.239
20260113-10:00,20260113,10:00,184.37,184.43,184.13,184.43,16687120,5,184.506,185.08100000000002
20260113-10:05,20260113,10:05,184.38,184.81,184.02,184.81,19102520,5,184.47,184.966
20260113-10:10,20260113,10:10,184.44,184.64,184.3,184.3,21685660,5,184.508,184.822
20260113-10:15,20260113,10:15,184.1,184.31,183.99,184.2,23911820,5,184.42000000000002,184.68800000000002
20260113-10:20,20260113,10:20,184.26,184.28,184.12,184.12,26612480,5,184.372,184.55100000000002
20260113-10:25,20260113,10:25,183.92,184.11,183.89,184.03,28293100,5,184.292,184.399
20260113-10:30,20260113,10:30,184.26,184.26,184.06,184.06,30066280,5,184.142,184.306
20260113-10:35,20260113,10:35,184.12,184.12,183.77,184.06,31908920,5,184.094,184.301
20260113-10:40,20260113,10:40,183.83,183.99,183.79,183.91,33726220,5,184.036,184.228
20260113-10:45,20260113,10:45,183.92,184.13,183.79,184.13,35186980,5,184.038,184.205
20260113-10:50,20260113,10:50,183.97,184.16,183.88,183.88,37046040,5,184.008,184.15
20260113-10:55,20260113,10:55,183.92,183.92,183.55,183.92,38779780,5,183.98,184.061
20260113-11:00,20260113,11:00,184.11,184.32,184.04,184.04,40898900,5,183.976,184.035
20260113-11:05,20260113,11:05,184.04,184.29,184.04,184.29,42414320,5,184.052,184.04399999999998
20260113-11:10,20260113,11:10,184.52,184.76,184.49,184.76,44188080,5,184.178,184.108
20260113-11:15,20260113,11:15,184.8,184.93,184.8,184.84,45946220,5,184.37,184.189
20260113-11:20,20260113,11:20,184.76,184.91,184.66,184.91,47413760,5,184.56799999999998,184.274
20260113-11:25,20260113,11:25,184.94,185.23,184.91,185.23,49855480,5,184.80599999999998,184.391
20260113-11:30,20260113,11:30,185.02,185.47,185.02,185.47,51656840,5,185.042,184.547
20260113-11:35,20260113,11:35,185.54,185.6,185.4,185.6,53759760,5,185.21,184.694
20260113-11:40,20260113,11:40,185.7,185.7,185.21,185.21,56578920,5,185.284,184.827
20260113-11:45,20260113,11:45,185.23,185.84,185.23,185.64,60157640,5,185.43,184.999
20260113-11:50,20260113,11:50,185.73,186.12,185.73,186.12,61941520,5,185.608,185.207
20260113-11:55,20260113,11:55,186.14,186.71,186.11,186.71,64100140,5,185.856,185.449
20260113-12:00,20260113,12:00,186.68,187.29,186.68,187.29,66851960,5,186.194,185.702
20260113-12:05,20260113,12:05,187.4,187.72,187.34,187.56,70184700,5,186.664,185.974
20260113-12:10,20260113,12:10,187.68,188.04,187.68,188.04,74474740,5,187.144,186.287
20260113-12:15,20260113,12:15,187.68,187.68,187.54,187.56,77652940,5,187.432,186.52
20260113-12:20,20260113,12:20,187.47,187.58,187.47,187.58,79562520,5,187.606,186.731
20260113-12:25,20260113,12:25,187.37,187.37,187.08,187.08,81080220,5,187.564,186.879
20260113-12:30,20260113,12:30,187.06,187.06,186.63,186.69,82980840,5,187.39000000000001,187.027
20260113-12:35,20260113,12:35,186.66,186.69,186.61,186.62,84562000,5,187.106,187.125
20260113-12:40,20260113,12:40,186.54,186.54,186.33,186.41,86060940,5,186.876,187.154
20260113-12:45,20260113,12:45,186.4,186.51,186.27,186.27,87947540,5,186.614,187.11
20260113-12:50,20260113,12:50,186.48,186.48,186.23,186.23,90257320,5,186.444,187.004
20260113-12:55,20260113,12:55,186.1,186.16,185.87,185.87,91278340,5,186.28,186.835
20260113-13:00,20260113,13:00,185.74,185.9,185.71,185.71,92611520,5,186.098,186.602
20260113-13:05,20260113,13:05,185.93,185.93,185.21,185.21,93914900,5,185.858,186.36700000000002
20260113-13:10,20260113,13:10,185.2,185.2,184.8,184.8,95606400,5,185.564,186.089
20260113-13:15,20260113,13:15,184.92,184.92,184.62,184.62,97347360,5,185.24200000000002,185.84300000000002
20260113-13:20,20260113,13:20,184.72,185.03,184.72,185.0,98995840,5,185.068,185.674
20260113-13:25,20260113,13:25,185.01,185.26,184.99,185.26,100216880,5,184.978,185.538
20260113-13:30,20260113,13:30,185.27,185.34,185.1,185.34,101671180,5,185.004,185.431
20260113-13:35,20260113,13:35,185.31,185.31,184.99,185.06,102684320,5,185.056,185.31
20260113-13:40,20260113,13:40,185.01,185.15,184.99,185.07,103615920,5,185.146,185.19400000000002
20260113-13:45,20260113,13:45,185.07,185.08,185.01,185.07,104412860,5,185.16,185.114
20260113-13:50,20260113,13:50,185.14,185.14,184.96,184.96,105280780,5,185.1,185.039
20260113-13:55,20260113,13:55,185.05,185.05,184.68,184.68,106300720,5,184.968,184.986
20260113-14:00,20260113,14:00,184.74,184.86,184.74,184.77,107402080,5,184.91,184.983
20260113-14:05,20260113,14:05,184.69,184.69,184.54,184.6,108446620,5,184.816,184.981
20260113-14:10,20260113,14:10,184.71,184.74,184.58,184.74,109644320,5,184.75,184.955
20260113-14:15,20260113,14:15,184.62,184.82,184.59,184.59,110517700,5,184.67600000000002,184.888
20260113-14:20,20260113,14:20,184.6,184.7,184.57,184.7,111591960,5,184.68,184.824
20260113-14:25,20260113,14:25,184.63,184.65,184.55,184.65,112504540,5,184.656,184.78300000000002
20260113-14:30,20260113,14:30,184.54,184.77,184.54,184.77,113503980,5,184.69,184.75300000000001
20260113-14:35,20260113,14:35,184.81,184.88,184.8,184.8,114522220,5,184.702,184.726
20260113-14:40,20260113,14:40,184.79,184.89,184.78,184.8,115385680,5,184.744,184.71
20260113-14:45,20260113,14:45,184.78,184.78,184.47,184.47,116233380,5,184.698,184.689
