timestamp,date,time,open,high,low,close,volume,count,ma5,ma10
20260226-12:20,20260226,12:20,186.8,187.12,186.8,187.12,204617660,5,186.654,187.111
20260226-12:25,20260226,12:25,187.15,187.41,187.11,187.26,207044900,5,186.742,187.074
20260226-12:30,20260226,12:30,187.02,187.07,186.68,187.07,209505980,5,186.786,186.99099999999999
20260226-12:35,20260226,12:35,187.16,187.28,187.16,187.21,211450540,5,187.04,186.927
20260226-12:40,20260226,12:40,187.38,187.43,187.31,187.43,213447240,5,187.218,186.935
20260226-12:45,20260226,12:45,187.57,187.99,187.57,187.9,216122320,5,187.374,187.014
20260226-12:50,20260226,12:50,187.87,187.87,187.1,187.1,218803840,5,187.342,187.042
20260226-12:55,20260226,12:55,187.1,187.1,186.74,186.74,221129240,5,187.276,187.031
20260226-13:00,20260226,13:00,186.62,186.63,186.55,186.55,223114840,5,187.144,187.092
20260226-13:05,20260226,13:05,186.38,186.57,186.38,186.56,225685240,5,186.97,187.094
20260226-13:10,20260226,13:10,186.65,186.74,186.52,186.74,227925140,5,186.738,187.056
20260226-13:15,20260226,13:15,186.76,186.76,186.05,186.05,230072900,5,186.52800000000002,186.935
20260226-13:20,20260226,13:20,185.98,186.07,185.41,185.41,233103740,5,186.262,186.769
20260226-13:25,20260226,13:25,185.41,185.54,185.03,185.23,236848020,5,185.998,186.571
20260226-13:30,20260226,13:30,185.16,185.24,185.02,185.24,240874620,5,185.734,186.352
20260226-13:35,20260226,13:35,185.36,185.4,185.09,185.21,243620700,5,185.428,186.083
20260226-13:40,20260226,13:40,185.52,185.52,185.32,185.32,245610440,5,185.282,185.905
20260226-13:45,20260226,13:45,185.35,185.52,185.09,185.52,247339120,5,185.304,185.78300000000002
20260226-13:50,20260226,13:50,185.67,185.85,185.61,185.85,250512240,5,185.428,185.713
20260226-13:55,20260226,13:55,185.9,185.9,185.66,185.76,252810480,5,185.532,185.633
20260226-14:00,20260226,14:00,185.62,185.72,185.29,185.29,255021300,5,185.548,185.488
20260226-14:05,20260226,14:05,185.18,185.18,184.84,185.09,257680440,5,185.502,185.392
20260226-14:10,20260226,14:10,185.13,185.35,185.13,185.28,259655580,5,185.454,185.379
20260226-14:15,20260226,14:15,185.22,185.85,185.22,185.85,261928400,5,185.454,185.441
20260226-14:20,20260226,14:20,185.95,186.4,185.95,186.4,264285000,5,185.582,185.557
20260226-14:25,20260226,14:25,186.52,186.62,186.1,186.12,268406100,5,185.748,185.648
20260226-14:30,20260226,14:30,186.15,186.26,186.12,186.12,270889420,5,185.954,185.728
20260226-14:35,20260226,14:35,185.87,185.87,185.46,185.54,273268340,5,186.006,185.73
20260226-14:40,20260226,14:40,185.45,185.55,185.35,185.41,275562080,5,185.918,185.686
20260226-14:45,20260226,14:45,185.3,185.49,185.3,185.46,277815760,5,185.73,185.656
20260226-14:50,20260226,14:50,185.46,185.46,185.0,185.0,280080700,5,185.506,185.627
20260226-14:55,20260226,14:55,185.04,185.39,185.04,185.39,282513800,5,185.35999999999999,185.657
20260226-15:00,20260226,15:00,185.29,185.64,185.29,185.44,284586880,5,185.34,185.673
20260226-15:05,20260226,15:05,185.3,185.46,185.23,185.46,286946560,5,185.35,185.63400000000001
20260226-15:10,20260226,15:10,185.47,185.74,185.47,185.53,289070080,5,185.364,185.547
20260226-15:15,20260226,15:15,185.4,185.4,185.26,185.26,291385980,5,185.416,185.461
20260226-15:20,20260226,15:20,185.24,185.27,184.98,184.98,293744160,5,185.334,185.347
20260226-15:25,20260226,15:25,184.91,184.96,184.85,184.85,296389740,5,185.216,185.278
20260226-15:30,20260226,15:30,184.38,184.81,184.38,184.81,300092960,5,185.08599999999998,185.218
20260226-15:35,20260226,15:35,184.84,184.87,184.74,184.76,303447840,5,184.932,185.148
20260226-15:40,20260226,15:40,184.96,185.12,184.75,184.75,306252860,5,184.82999999999998,185.123
20260226-15:45,20260226,15:45,184.69,185.13,184.69,185.13,309331720,5,184.85999999999999,185.097
20260226-15:50,20260226,15:50,185.19,185.33,185.13,185.33,312642480,5,184.956,185.086
20260226-15:55,20260226,15:55,185.5,185.5,184.59,184.59,316107240,5,184.912,184.999
