timestamp,date,time,open,high,low,close,volume,count,ma5,ma10
20260211-11:25,20260211,11:25,191.04,191.85,191.04,191.85,65264840,5,191.526,190.797
20260211-11:30,20260211,11:30,191.85,191.85,191.62,191.62,66875040,5,191.53,191.04
20260211-11:35,20260211,11:35,191.91,192.04,191.84,192.04,68447780,5,191.596,191.287
20260211-11:40,20260211,11:40,192.07,192.07,191.4,191.4,70516020,5,191.604,191.40800000000002
20260211-11:45,20260211,11:45,191.29,191.49,190.84,191.21,72323420,5,191.624,191.473
20260211-11:50,20260211,11:50,190.96,190.96,190.77,190.85,73915940,5,191.424,191.475
20260211-11:55,20260211,11:55,191.14,191.4,191.14,191.18,75340720,5,191.336,191.433
20260211-12:00,20260211,12:00,191.24,191.3,191.1,191.1,76512200,5,191.148,191.372
20260211-12:05,20260211,12:05,191.08,191.09,190.86,191.04,77568740,5,191.076,191.34
20260211-12:10,20260211,12:10,191.1,191.14,190.93,190.93,78525100,5,191.02,191.322
20260211-12:15,20260211,12:15,190.94,190.94,190.43,190.57,79699760,5,190.964,191.194
20260211-12:20,20260211,12:20,190.61,190.99,190.61,190.99,80963920,5,190.926,191.131
20260211-12:25,20260211,12:25,191.18,191.35,190.96,191.35,82315080,5,190.976,191.062
20260211-12:30,20260211,12:30,191.32,191.58,191.26,191.58,83497920,5,191.084,191.08
20260211-12:35,20260211,12:35,191.48,191.63,191.33,191.63,84752100,5,191.224,191.122
20260211-12:40,20260211,12:40,191.65,191.99,191.65,191.99,86007420,5,191.508,191.236
20260211-12:45,20260211,12:45,191.99,192.06,191.92,192.06,87408900,5,191.722,191.324
20260211-12:50,20260211,12:50,192.01,192.1,191.94,191.94,88635260,5,191.84,191.40800000000002
20260211-12:55,20260211,12:55,191.91,192.07,191.91,192.07,89540220,5,191.938,191.511
20260211-13:00,20260211,13:00,192.11,192.11,191.87,192.0,90583880,5,192.012,191.618
20260211-13:05,20260211,13:05,192.05,192.15,192.05,192.08,91607320,5,192.03,191.769
20260211-13:10,20260211,13:10,192.2,192.2,191.85,191.85,92767100,5,191.988,191.855
20260211-13:15,20260211,13:15,191.82,191.98,191.78,191.8,93794400,5,191.96,191.9
20260211-13:20,20260211,13:20,191.76,191.76,191.61,191.64,94537960,5,191.874,191.906
20260211-13:25,20260211,13:25,191.57,191.57,191.38,191.4,95332220,5,191.754,191.883
20260211-13:30,20260211,13:30,191.29,191.55,191.17,191.54,96521800,5,191.646,191.838
20260211-13:35,20260211,13:35,191.37,191.47,191.31,191.47,97523060,5,191.57,191.779
20260211-13:40,20260211,13:40,191.54,191.54,191.37,191.53,98448760,5,191.516,191.738
20260211-13:45,20260211,13:45,191.43,191.43,191.13,191.13,99266120,5,191.414,191.644
20260211-13:50,20260211,13:50,191.07,191.41,191.07,191.41,100085100,5,191.416,191.585
20260211-13:55,20260211,13:55,191.39,191.39,191.26,191.31,100992360,5,191.37,191.508
20260211-14:00,20260211,14:00,191.32,191.6,191.32,191.6,101694860,5,191.396,191.483
20260211-14:05,20260211,14:05,191.74,191.82,191.59,191.82,102772940,5,191.454,191.48499999999999
20260211-14:10,20260211,14:10,191.92,191.93,191.8,191.8,103742440,5,191.588,191.501
20260211-14:15,20260211,14:15,191.77,191.8,191.69,191.69,104476560,5,191.644,191.53
20260211-14:20,20260211,14:20,191.61,191.69,191.54,191.6,105270100,5,191.702,191.536
20260211-14:25,20260211,14:25,191.56,191.81,191.46,191.81,106222240,5,191.744,191.57
20260211-14:30,20260211,14:30,191.79,191.93,191.79,191.87,107308900,5,191.754,191.60399999999998
20260211-14:35,20260211,14:35,191.89,192.01,191.87,191.95,108231120,5,191.784,191.686
20260211-14:40,20260211,14:40,191.98,192.14,191.98,192.14,109180440,5,191.874,191.759
20260211-14:45,20260211,14:45,192.04,192.04,191.84,191.99,110049040,5,191.952,191.827
20260211-14:50,20260211,14:50,192.05,192.09,191.97,191.97,110753380,5,191.984,191.864
20260211-14:55,20260211,14:55,191.89,191.95,191.74,191.91,111490380,5,191.992,191.873
20260211-15:00,20260211,15:00,191.93,191.93,191.59,191.8,112569260,5,191.962,191.873
20260211-15:05,20260211,15:05,191.73,191.73,191.65,191.65,113455320,5,191.864,191.869
20260211-15:10,20260211,15:10,191.65,191.72,191.49,191.49,114283420,5,191.764,191.858
20260211-15:15,20260211,15:15,191.52,191.52,191.36,191.4,115110540,5,191.65,191.817
20260211-15:20,20260211,15:20,191.47,191.48,191.36,191.37,115923140,5,191.542,191.767
20260211-15:25,20260211,15:25,191.3,191.32,191.23,191.26,116866080,5,191.434,191.698
20260211-15:30,20260211,15:30,191.27,191.49,191.27,191.3,117780840,5,191.364,191.614
20260211-15:35,20260211,15:35,191.19,191.19,191.04,191.04,118762120,5,191.274,191.519
20260211-15:40,20260211,15:40,191.24,191.27,191.18,191.2,119924680,5,191.234,191.442
20260211-15:45,20260211,15:45,191.06,191.16,190.99,190.99,121003200,5,191.158,191.35
20260211-15:50,20260211,15:50,191.01,191.14,190.99,191.08,122187360,5,191.122,191.278
20260211-15:55,20260211,15:55,191.18,191.35,191.11,191.13,123193700,5,191.088,191.226
