timestamp,date,time,open,high,low,close,volume,count,ma5,ma10
20260312-12:15,20260312,12:15,184.4,184.76,184.36,184.76,69494669,5,184.166,183.512
20260312-12:20,20260312,12:20,184.8,184.87,184.16,184.16,71697296,5,184.208,183.677
20260312-12:25,20260312,12:25,184.12,184.35,184.12,184.35,73832264,5,184.296,183.849
20260312-12:30,20260312,12:30,184.59,184.79,184.55,184.55,75586163,5,184.402,184.019
20260312-12:35,20260312,12:35,184.42,184.81,184.42,184.69,77064762,5,184.502,184.19299999999998
20260312-12:40,20260312,12:40,184.43,184.49,184.21,184.21,78552272,5,184.392,184.279
20260312-12:45,20260312,12:45,184.28,184.51,184.28,184.49,79811865,5,184.458,184.333
20260312-12:50,20260312,12:50,184.39,184.59,184.29,184.59,81086333,5,184.506,184.401
20260312-12:55,20260312,12:55,184.56,184.62,184.47,184.47,82435104,5,184.49,184.446
20260312-13:00,20260312,13:00,184.39,184.39,184.01,184.09,83686158,5,184.37,184.436
20260312-13:05,20260312,13:05,184.15,184.16,183.77,183.77,84980002,5,184.282,184.337
20260312-13:10,20260312,13:10,183.97,183.97,183.88,183.9,86198505,5,184.16400000000002,184.311
20260312-13:15,20260312,13:15,184.14,184.47,184.01,184.47,87265454,5,184.14000000000001,184.323
20260312-13:20,20260312,13:20,184.5,184.57,184.11,184.11,88507867,5,184.068,184.279
20260312-13:25,20260312,13:25,184.11,184.15,183.98,183.98,89625200,5,184.046,184.208
20260312-13:30,20260312,13:30,183.85,183.85,183.75,183.76,90671565,5,184.044,184.163
20260312-13:35,20260312,13:35,183.58,183.99,183.58,183.85,91737613,5,184.034,184.099
20260312-13:40,20260312,13:40,184.0,184.03,183.81,183.81,92763813,5,183.902,184.02100000000002
20260312-13:45,20260312,13:45,183.77,183.98,183.77,183.88,93703420,5,183.856,183.962
20260312-13:50,20260312,13:50,184.05,184.14,183.93,183.93,94620594,5,183.846,183.946
20260312-13:55,20260312,13:55,183.94,183.97,183.75,183.83,95499057,5,183.86,183.952
20260312-14:00,20260312,14:00,183.68,183.71,183.44,183.63,96662239,5,183.816,183.925
20260312-14:05,20260312,14:05,183.64,183.67,183.53,183.53,97815732,5,183.76,183.831
20260312-14:10,20260312,14:10,183.38,183.55,183.28,183.55,99018261,5,183.69400000000002,183.775
20260312-14:15,20260312,14:15,183.65,183.86,183.65,183.86,100224255,5,183.68,183.763
20260312-14:20,20260312,14:20,183.63,183.9,183.63,183.86,101423396,5,183.686,183.773
20260312-14:25,20260312,14:25,183.77,183.77,183.65,183.72,102490755,5,183.704,183.76
20260312-14:30,20260312,14:30,183.83,183.83,183.58,183.58,103423687,5,183.714,183.737
20260312-14:35,20260312,14:35,183.53,183.53,183.3,183.46,104560158,5,183.696,183.695
20260312-14:40,20260312,14:40,183.4,183.53,183.4,183.42,105587080,5,183.608,183.644
20260312-14:45,20260312,14:45,183.56,183.59,183.56,183.56,106365756,5,183.548,183.61700000000002
20260312-14:50,20260312,14:50,183.42,183.43,183.22,183.43,107334217,5,183.49,183.597
20260312-14:55,20260312,14:55,183.31,183.31,183.2,183.24,108273086,5,183.422,183.568
20260312-15:00,20260312,15:00,183.14,183.15,183.05,183.07,109112955,5,183.344,183.52
20260312-15:05,20260312,15:05,183.1,183.27,183.09,183.16,110276223,5,183.292,183.45
20260312-15:10,20260312,15:10,183.16,183.16,183.09,183.09,111273839,5,183.198,183.373
20260312-15:15,20260312,15:15,183.09,183.32,183.08,183.08,112379182,5,183.12800000000001,183.309
20260312-15:20,20260312,15:20,183.2,183.28,183.09,183.24,113624991,5,183.12800000000001,183.275
20260312-15:25,20260312,15:25,183.2,183.2,182.87,182.9,114942890,5,183.094,183.219
20260312-15:30,20260312,15:30,183.01,183.07,182.99,183.07,116390449,5,183.076,183.184
20260312-15:35,20260312,15:35,182.95,183.35,182.95,183.26,117685789,5,183.11,183.154
20260312-15:40,20260312,15:40,183.34,183.55,183.34,183.34,119175637,5,183.162,183.145
20260312-15:45,20260312,15:45,183.44,183.61,183.44,183.56,120563406,5,183.226,183.177
20260312-15:50,20260312,15:50,183.53,183.53,183.34,183.34,121662357,5,183.314,183.204
20260312-15:55,20260312,15:55,183.13,183.13,182.83,182.91,123061365,5,183.282,183.179
