timestamp,date,time,open,high,low,close,volume,count,ma5,ma10
20260327-11:25,20260327,11:25,168.87,168.87,168.72,168.87,75970490084129,5,168.796,168.399
20260327-11:30,20260327,11:30,168.56,168.56,168.37,168.4,77803857301736,5,168.774,168.453
20260327-11:35,20260327,11:35,168.46,169.21,168.4,169.21,65596198566883,5,168.88,168.577
20260327-11:40,20260327,11:40,168.96,169.46,168.96,169.42,82499262325948,5,168.95,168.735
20260327-11:45,20260327,11:45,169.49,169.81,169.49,169.81,69492815580566,5,169.142,168.931
20260327-11:50,20260327,11:50,169.78,169.78,169.53,169.53,71220369962020,5,169.274,169.035
20260327-11:55,20260327,11:55,169.39,169.39,169.28,169.35,89032443925727,5,169.464,169.119
20260327-12:00,20260327,12:00,169.43,169.66,169.42,169.6,90446827916540,5,169.542,169.211
20260327-12:05,20260327,12:05,169.62,169.62,169.46,169.5,91770903554719,5,169.558,169.254
20260327-12:10,20260327,12:10,169.55,169.66,169.52,169.52,92975408414745,5,169.5,169.321
20260327-12:15,20260327,12:15,169.62,169.62,169.27,169.38,94401565372105,5,169.47,169.372
20260327-12:20,20260327,12:20,169.53,169.53,169.32,169.32,95647811648476,5,169.464,169.464
20260327-12:25,20260327,12:25,169.29,169.29,169.21,169.26,61977906344123,5,169.396,169.469
20260327-12:30,20260327,12:30,169.34,169.34,168.97,169.03,98134279048215,5,169.302,169.43
20260327-12:35,20260327,12:35,169.05,169.05,168.97,169.0,99433758997260,5,169.198,169.349
20260327-12:40,20260327,12:40,168.92,168.92,168.79,168.79,82412921086882,5,169.07999999999998,169.275
20260327-12:45,20260327,12:45,168.88,168.88,168.59,168.67,101856995678588,5,168.95,169.207
20260327-12:50,20260327,12:50,168.65,168.65,168.49,168.59,103198197402632,5,168.816,169.106
20260327-12:55,20260327,12:55,168.43,168.87,168.43,168.87,104784985873800,5,168.784,169.043
20260327-13:00,20260327,13:00,168.9,169.07,168.9,169.07,85088153702531,5,168.798,168.998
20260327-13:05,20260327,13:05,169.09,169.18,168.98,169.05,107572993249930,5,168.85,168.965
20260327-13:10,20260327,13:10,168.88,168.94,168.86,168.86,108813284358789,5,168.888,168.919
20260327-13:15,20260327,13:15,168.91,168.91,168.68,168.72,70242907983758,5,168.91400000000002,168.865
20260327-13:20,20260327,13:20,168.72,169.23,168.6,168.98,88925938801602,5,168.936,168.86
20260327-13:25,20260327,13:25,168.98,168.98,168.66,168.66,112353893185299,5,168.854,168.826
20260327-13:30,20260327,13:30,168.64,168.67,168.38,168.38,113541405439019,5,168.72,168.785
20260327-13:35,20260327,13:35,168.43,168.43,168.22,168.39,114916133896403,5,168.626,168.757
20260327-13:40,20260327,13:40,168.34,168.34,167.88,167.88,116663374088153,5,168.458,168.686
20260327-13:45,20260327,13:45,167.84,168.03,167.84,168.03,95045282923260,5,168.268,168.602
20260327-13:50,20260327,13:50,168.08,168.13,168.08,168.09,119666381269958,5,168.154,168.504
20260327-13:55,20260327,13:55,168.11,168.11,167.91,167.91,120697893540975,5,168.06,168.39
20260327-14:00,20260327,14:00,167.99,167.99,167.83,167.84,122257702215420,5,167.95,168.288
20260327-14:05,20260327,14:05,167.79,167.9,167.79,167.81,101501062710167,5,167.936,168.197
20260327-14:10,20260327,14:10,167.82,167.84,167.71,167.84,100305692236599,5,167.898,168.083
20260327-14:15,20260327,14:15,167.87,167.92,167.85,167.9,126639821951368,5,167.86,168.007
20260327-14:20,20260327,14:20,168.03,168.03,167.91,167.96,82059534927617,5,167.87,167.965
20260327-14:25,20260327,14:25,167.93,167.93,167.85,167.88,129247023469430,5,167.87800000000001,167.914
20260327-14:30,20260327,14:30,168.01,168.22,168.01,168.22,106995247914372,5,167.96,167.948
20260327-14:35,20260327,14:35,168.19,168.19,168.01,168.01,131912880051764,5,167.994,167.946
20260327-14:40,20260327,14:40,168.0,168.07,168.0,168.07,133062592243749,5,168.028,167.944
20260327-14:45,20260327,14:45,168.0,168.0,167.85,167.85,134069440398712,5,168.006,167.938
20260327-14:50,20260327,14:50,167.9,167.9,167.85,167.87,110714319064424,5,168.004,167.941
20260327-14:55,20260327,14:55,167.96,168.03,167.89,168.03,136219586802917,5,167.966,167.963
20260327-15:00,20260327,15:00,167.97,167.97,167.65,167.65,112905579588089,5,167.894,167.944
20260327-15:05,20260327,15:05,167.7,167.71,167.41,167.41,139495045401783,5,167.762,167.895
20260327-15:10,20260327,15:10,167.43,167.5,167.43,167.47,115661509264582,5,167.686,167.846
20260327-15:15,20260327,15:15,167.63,167.63,167.46,167.46,142471690189646,5,167.604,167.804
20260327-15:20,20260327,15:20,167.44,167.57,167.38,167.46,117958663408665,5,167.49,167.728
20260327-15:25,20260327,15:25,167.34,167.37,167.27,167.29,119452035284214,5,167.418,167.656
20260327-15:30,20260327,15:30,167.43,167.67,167.43,167.67,147302245583912,5,167.47,167.61599999999999
20260327-15:35,20260327,15:35,167.65,167.66,167.62,167.66,122011433010652,5,167.508,167.597
20260327-15:40,20260327,15:40,167.68,167.68,167.41,167.45,123335418859099,5,167.506,167.555
20260327-15:45,20260327,15:45,167.47,167.54,167.37,167.37,151986101603555,5,167.488,167.489
20260327-15:50,20260327,15:50,167.4,167.53,167.4,167.49,126055111086960,5,167.528,167.473
20260327-15:55,20260327,15:55,167.37,167.41,167.3,167.4,155751448969159,5,167.474,167.472
