timestamp,date,time,open,high,low,close,volume,count,ma5,ma10
20260212-09:30,20260212,09:30,192.31,192.32,192.26,192.32,1894480,5,191.344,191.309
20260212-09:35,20260212,09:35,192.31,192.34,192.3,192.34,2418400,5,191.572,191.403
20260212-09:40,20260212,09:40,192.31,192.92,192.3,192.92,2557300,5,191.958,191.558
20260212-09:45,20260212,09:45,193.08,193.08,192.49,192.75,6853360,5,192.292,191.707
20260212-09:50,20260212,09:50,192.16,192.77,191.88,191.88,11099280,5,192.442,191.765
20260212-09:55,20260212,09:55,191.94,192.26,191.82,192.26,14586360,5,192.43,191.887
20260212-10:00,20260212,10:00,191.9,192.24,191.75,192.04,17862020,5,192.37,191.971
20260212-10:05,20260212,10:05,191.62,192.12,191.62,192.12,21251820,5,192.21,192.084
20260212-10:10,20260212,10:10,192.21,192.21,191.37,191.37,23871680,5,191.934,192.113
20260212-10:15,20260212,10:15,191.45,191.7,191.2,191.41,27279600,5,191.84,192.141
20260212-10:20,20260212,10:20,191.13,191.55,190.67,190.67,30287800,5,191.522,191.976
20260212-10:25,20260212,10:25,191.01,191.45,191.01,191.36,33353540,5,191.386,191.878
20260212-10:30,20260212,10:30,191.67,191.87,191.47,191.47,35620520,5,191.256,191.733
20260212-10:35,20260212,10:35,191.32,191.7,191.18,191.59,37691260,5,191.3,191.617
20260212-10:40,20260212,10:40,191.69,191.91,191.69,191.89,39477720,5,191.396,191.618
20260212-10:45,20260212,10:45,191.71,191.75,191.12,191.12,41129860,5,191.486,191.504
20260212-10:50,20260212,10:50,190.93,190.93,190.36,190.36,43673020,5,191.286,191.336
20260212-10:55,20260212,10:55,190.26,190.26,189.75,189.78,46415500,5,190.948,191.102
20260212-11:00,20260212,11:00,189.79,190.16,189.79,189.91,49302700,5,190.612,190.956
20260212-11:05,20260212,11:05,190.11,190.49,189.86,189.86,51584180,5,190.20600000000002,190.801
20260212-11:10,20260212,11:10,189.69,189.69,189.35,189.35,54218920,5,189.852,190.669
20260212-11:15,20260212,11:15,189.23,189.71,189.23,189.71,56619120,5,189.722,190.504
20260212-11:20,20260212,11:20,189.41,189.54,189.13,189.54,58921800,5,189.674,190.311
20260212-11:25,20260212,11:25,189.49,189.49,189.25,189.26,61056000,5,189.544,190.078
20260212-11:30,20260212,11:30,189.06,189.24,188.93,188.95,63664720,5,189.362,189.784
20260212-11:35,20260212,11:35,189.07,189.07,188.37,188.77,65992220,5,189.246,189.549
20260212-11:40,20260212,11:40,188.57,188.57,187.6,187.6,69078020,5,188.82399999999998,189.273
20260212-11:45,20260212,11:45,187.3,188.25,187.3,187.98,72261160,5,188.512,189.093
20260212-11:50,20260212,11:50,187.93,188.9,187.93,188.7,75099800,5,188.4,188.972
20260212-11:55,20260212,11:55,188.82,189.16,188.8,189.16,77195760,5,188.442,188.902
20260212-12:00,20260212,12:00,188.8,189.06,188.74,188.91,79175740,5,188.47,188.858
20260212-12:05,20260212,12:05,189.15,189.15,188.98,189.04,81019740,5,188.75799999999998,188.791
20260212-12:10,20260212,12:10,189.32,189.72,189.24,189.24,82949880,5,189.01,188.761
20260212-12:15,20260212,12:15,189.29,189.71,189.07,189.57,84730160,5,189.184,188.792
20260212-12:20,20260212,12:20,189.67,189.87,189.37,189.6,86296360,5,189.272,188.857
20260212-12:25,20260212,12:25,189.76,189.76,189.07,189.32,87892540,5,189.35399999999998,188.912
20260212-12:30,20260212,12:30,189.3,189.38,189.05,189.05,89270840,5,189.356,189.057
20260212-12:35,20260212,12:35,188.94,189.59,188.94,189.59,90591940,5,189.426,189.218
20260212-12:40,20260212,12:40,189.59,189.94,189.58,189.92,91823620,5,189.496,189.34
20260212-12:45,20260212,12:45,189.57,190.11,189.57,190.11,93423160,5,189.598,189.435
20260212-12:50,20260212,12:50,190.13,190.46,190.13,190.46,95016980,5,189.826,189.59
20260212-12:55,20260212,12:55,190.2,190.35,190.17,190.35,96887580,5,190.086,189.721
20260212-13:00,20260212,13:00,190.18,190.18,189.64,189.64,98546340,5,190.096,189.761
20260212-13:05,20260212,13:05,189.96,190.15,189.73,189.73,99969060,5,190.058,189.777
20260212-13:10,20260212,13:10,189.6,189.79,189.6,189.72,101404200,5,189.98,189.789
20260212-13:15,20260212,13:15,189.67,189.67,189.02,189.02,103893940,5,189.692,189.75900000000001
20260212-13:20,20260212,13:20,189.18,189.55,189.18,189.36,105798560,5,189.494,189.79
20260212-13:25,20260212,13:25,189.38,189.58,189.37,189.5,106970620,5,189.466,189.781
20260212-13:30,20260212,13:30,189.35,189.35,188.66,188.66,108168060,5,189.252,189.655
20260212-13:35,20260212,13:35,188.59,189.08,188.59,189.08,109595140,5,189.124,189.552
20260212-13:40,20260212,13:40,189.07,189.21,188.79,188.79,110908940,5,189.078,189.385
20260212-13:45,20260212,13:45,189.25,189.27,188.98,189.27,112634100,5,189.06,189.277
20260212-13:50,20260212,13:50,189.12,189.91,189.12,189.91,113817380,5,189.142,189.304
20260212-13:55,20260212,13:55,189.85,189.85,189.65,189.75,115088880,5,189.36,189.306
20260212-14:00,20260212,14:00,189.82,189.82,189.62,189.62,116106140,5,189.468,189.296
20260212-14:05,20260212,14:05,189.43,189.85,189.43,189.85,117058020,5,189.68,189.379
20260212-14:10,20260212,14:10,189.78,189.92,189.69,189.69,118101800,5,189.764,189.412
20260212-14:15,20260212,14:15,189.86,189.93,189.82,189.82,119393140,5,189.746,189.444
20260212-14:20,20260212,14:20,189.65,189.87,189.65,189.78,120428940,5,189.752,189.556
20260212-14:25,20260212,14:25,189.58,189.58,189.06,189.23,121681260,5,189.674,189.571
20260212-14:30,20260212,14:30,189.16,189.5,189.16,189.5,122935920,5,189.60399999999998,189.642
20260212-14:35,20260212,14:35,189.64,189.93,189.62,189.67,124073420,5,189.6,189.682
20260212-14:40,20260212,14:40,189.58,189.58,188.99,188.99,125229220,5,189.434,189.59
20260212-14:45,20260212,14:45,189.05,189.4,189.05,189.37,126633760,5,189.352,189.552
20260212-14:50,20260212,14:50,189.14,189.29,189.14,189.27,127759940,5,189.36,189.517
20260212-14:55,20260212,14:55,189.24,189.29,189.08,189.08,128701940,5,189.276,189.44
20260212-15:00,20260212,15:00,189.06,189.3,189.06,189.08,129751060,5,189.15800000000002,189.379
20260212-15:05,20260212,15:05,189.1,189.1,188.58,188.58,130840160,5,189.07600000000002,189.255
