timestamp,date,time,open,high,low,close,volume,count,ma5,ma10
20260115-13:00,20260115,13:00,188.44,188.56,188.35,188.35,111948260,5,188.424,188.613
20260115-13:05,20260115,13:05,188.23,188.46,188.2,188.46,113169080,5,188.39000000000001,188.55
20260115-13:10,20260115,13:10,188.5,188.57,188.38,188.38,114267920,5,188.37800000000001,188.487
20260115-13:15,20260115,13:15,188.37,188.41,188.26,188.41,115340040,5,188.392,188.465
20260115-13:20,20260115,13:20,188.43,188.76,188.26,188.76,116688020,5,188.472,188.487
20260115-13:25,20260115,13:25,188.77,188.85,188.63,188.74,118252060,5,188.55,188.487
20260115-13:30,20260115,13:30,188.76,188.93,188.76,188.93,119311000,5,188.644,188.517
20260115-13:35,20260115,13:35,188.86,189.07,188.86,189.02,121219740,5,188.772,188.575
20260115-13:40,20260115,13:40,189.01,189.2,189.01,189.2,122557780,5,188.93,188.661
20260115-13:45,20260115,13:45,189.23,189.24,189.07,189.24,124064940,5,189.026,188.749
20260115-13:50,20260115,13:50,189.17,189.48,189.17,189.45,126392200,5,189.168,188.859
20260115-13:55,20260115,13:55,189.53,189.68,189.51,189.6,128662780,5,189.302,188.973
20260115-14:00,20260115,14:00,189.45,189.49,189.42,189.42,130141960,5,189.382,189.077
20260115-14:05,20260115,14:05,189.46,189.46,189.33,189.39,131282480,5,189.42,189.175
20260115-14:10,20260115,14:10,189.48,189.58,189.48,189.57,132477280,5,189.486,189.256
20260115-14:15,20260115,14:15,189.51,189.51,189.08,189.09,133787520,5,189.414,189.291
20260115-14:20,20260115,14:20,189.12,189.12,188.93,188.93,135297860,5,189.28,189.291
20260115-14:25,20260115,14:25,188.94,189.01,188.84,188.86,136483720,5,189.168,189.275
20260115-14:30,20260115,14:30,188.91,188.91,188.75,188.77,137605060,5,189.044,189.232
20260115-14:35,20260115,14:35,188.77,188.79,188.66,188.71,138862820,5,188.872,189.179
20260115-14:40,20260115,14:40,188.62,188.62,188.32,188.36,140383360,5,188.726,189.07
20260115-14:45,20260115,14:45,188.4,188.4,188.02,188.27,142104360,5,188.59400000000002,188.937
20260115-14:50,20260115,14:50,188.35,188.6,188.22,188.6,144003240,5,188.542,188.85500000000002
20260115-14:55,20260115,14:55,188.77,189.08,188.77,189.07,145893300,5,188.602,188.823
20260115-15:00,20260115,15:00,189.21,189.32,189.01,189.01,148023160,5,188.662,188.767
20260115-15:05,20260115,15:05,188.99,188.99,188.71,188.72,149471100,5,188.734,188.73000000000002
20260115-15:10,20260115,15:10,188.71,188.71,188.55,188.64,150663440,5,188.808,188.701
20260115-15:15,20260115,15:15,188.68,188.68,188.62,188.62,152089880,5,188.81199999999998,188.677
20260115-15:20,20260115,15:20,188.56,188.59,188.42,188.43,153447940,5,188.684,188.643
20260115-15:25,20260115,15:25,188.26,188.35,188.18,188.29,155102080,5,188.54,188.601
20260115-15:30,20260115,15:30,188.18,188.26,188.04,188.04,157589440,5,188.404,188.569
20260115-15:35,20260115,15:35,187.78,187.78,187.45,187.55,160077600,5,188.186,188.49699999999999
20260115-15:40,20260115,15:40,187.65,187.65,187.26,187.31,162209600,5,187.924,188.368
20260115-15:45,20260115,15:45,187.42,187.43,187.1,187.34,164363360,5,187.706,188.195
20260115-15:50,20260115,15:50,187.37,187.41,187.12,187.12,166307260,5,187.472,188.006
20260115-15:55,20260115,15:55,187.15,187.35,187.1,187.23,168072240,5,187.31,187.857
20260115-16:00,20260115,16:00,187.31,187.31,187.31,187.31,169033200,1,187.262,187.724
