timestamp,date,time,open,high,low,close,volume,count,ma5,ma10
20260416-12:55,20260416,12:55,198.65,198.68,198.42,198.47,71820035261710,5,198.486,198.716
20260416-13:00,20260416,13:00,198.53,198.79,198.53,198.72,72634169317213,5,198.486,198.694
20260416-13:05,20260416,13:05,198.7,198.73,198.56,198.56,73365707206350,5,198.456,198.672
20260416-13:10,20260416,13:10,198.49,198.57,198.46,198.48,74033222953167,5,198.556,198.631
20260416-13:15,20260416,13:15,198.3,198.42,198.29,198.35,47893576436337,5,198.516,198.572
20260416-13:20,20260416,13:20,198.31,198.31,198.03,198.1,76156488220838,5,198.442,198.464
20260416-13:25,20260416,13:25,198.27,198.33,198.09,198.09,63269959396555,5,198.316,198.401
20260416-13:30,20260416,13:30,197.88,198.11,197.86,198.1,78044206759256,5,198.224,198.34
20260416-13:35,20260416,13:35,198.13,198.28,198.07,198.28,36238613687955,5,198.184,198.37
20260416-13:40,20260416,13:40,198.46,198.51,198.41,198.41,51484439033246,5,198.196,198.356
20260416-13:45,20260416,13:45,198.49,198.49,198.34,198.43,81178917522575,5,198.262,198.352
20260416-13:50,20260416,13:50,198.28,198.34,198.18,198.34,81852294930735,5,198.312,198.314
20260416-13:55,20260416,13:55,198.38,198.68,198.38,198.68,82537944380559,5,198.428,198.326
20260416-14:00,20260416,14:00,198.69,198.72,198.57,198.62,83347994048955,5,198.496,198.34
20260416-14:05,20260416,14:05,198.65,198.65,198.53,198.59,84068153972341,5,198.532,198.364
20260416-14:10,20260416,14:10,198.42,198.42,198.16,198.16,84983021343718,5,198.478,198.37
20260416-14:15,20260416,14:15,198.21,198.26,198.2,198.2,86195787140297,5,198.45,198.381
20260416-14:20,20260416,14:20,198.11,198.11,197.76,197.76,55750260165046,5,198.266,198.347
20260416-14:25,20260416,14:25,197.63,197.94,197.63,197.94,88461715068031,5,198.13,198.313
20260416-14:30,20260416,14:30,197.97,197.99,197.84,197.99,73396596593721,5,198.01,198.27100000000002
20260416-14:35,20260416,14:35,197.95,198.03,197.64,197.64,90226173273883,5,197.906,198.192
20260416-14:40,20260416,14:40,197.69,197.69,197.38,197.38,74949512523093,5,197.742,198.096
20260416-14:45,20260416,14:45,197.65,197.87,197.65,197.87,92608612409357,5,197.764,198.015
20260416-14:50,20260416,14:50,197.83,198.03,197.83,198.03,93619238434584,5,197.782,197.956
20260416-14:55,20260416,14:55,198.13,198.22,198.11,198.22,77579880216264,5,197.828,197.91899999999998
20260416-15:00,20260416,15:00,198.24,198.39,198.2,198.2,95548467835377,5,197.94,197.923
20260416-15:05,20260416,15:05,198.21,198.31,198.17,198.31,96367705257101,5,198.126,197.934
20260416-15:10,20260416,15:10,198.28,198.28,198.09,198.09,97176985311701,5,198.17,197.96699999999998
20260416-15:15,20260416,15:15,198.12,198.35,198.12,198.31,98241374168715,5,198.226,198.004
20260416-15:20,20260416,15:20,198.31,198.34,198.15,198.18,45768259730592,5,198.218,198.023
20260416-15:25,20260416,15:25,198.06,198.22,198.06,198.16,100745928877715,5,198.21,198.075
20260416-15:30,20260416,15:30,198.31,198.31,198.21,198.29,84184493700669,5,198.206,198.166
20260416-15:35,20260416,15:35,198.29,198.29,198.09,198.09,103709243749048,5,198.206,198.188
20260416-15:40,20260416,15:40,198.2,198.28,198.2,198.28,104707540486290,5,198.2,198.213
20260416-15:45,20260416,15:45,198.11,198.44,198.11,198.34,106058823521161,5,198.232,198.225
20260416-15:50,20260416,15:50,198.28,198.54,198.28,198.44,87871176705555,5,198.288,198.249
20260416-15:55,20260416,15:55,198.5,198.54,198.41,198.41,88764079813783,5,198.312,198.25900000000001
20260416-16:00,20260416,16:00,198.19,198.19,198.19,198.19,108939491839385,1,198.332,198.269
