timestamp,date,time,open,high,low,close,volume,count,ma5,ma10
20260128-09:30,20260128,09:30,191.65,191.65,191.59,191.6,4382360,5,189.70000000000002,189.572
20260128-09:35,20260128,09:35,191.56,191.57,191.45,191.45,5601740,5,190.104,189.796
20260128-09:40,20260128,09:40,191.55,191.55,191.3,191.36,5802260,5,190.522,190.005
20260128-09:45,20260128,09:45,191.28,191.76,190.75,191.6,10583520,5,191.024,190.216
20260128-09:50,20260128,09:50,191.31,191.62,190.56,191.62,14750940,5,191.526,190.413
20260128-09:55,20260128,09:55,191.76,192.23,191.64,192.23,18683480,5,191.652,190.676
20260128-10:00,20260128,10:00,192.15,192.15,191.33,191.33,22894860,5,191.62800000000001,190.866
20260128-10:05,20260128,10:05,191.31,191.96,191.31,191.63,26049720,5,191.682,191.102
20260128-10:10,20260128,10:10,191.85,191.91,191.69,191.91,28473660,5,191.744,191.38400000000001
20260128-10:15,20260128,10:15,191.86,192.3,191.76,191.76,31339660,5,191.772,191.649
20260128-10:20,20260128,10:20,191.76,191.76,191.62,191.71,33842860,5,191.668,191.66
20260128-10:25,20260128,10:25,191.97,191.97,191.58,191.61,35692040,5,191.724,191.676
20260128-10:30,20260128,10:30,191.45,192.1,191.45,191.96,37853000,5,191.79,191.736
20260128-10:35,20260128,10:35,192.04,192.04,191.65,191.65,39891860,5,191.738,191.741
20260128-10:40,20260128,10:40,191.82,191.82,191.5,191.5,41503180,5,191.686,191.729
20260128-10:45,20260128,10:45,191.4,191.62,191.34,191.37,43205640,5,191.618,191.643
20260128-10:50,20260128,10:50,191.2,191.35,191.15,191.35,45076440,5,191.566,191.645
20260128-10:55,20260128,10:55,191.37,191.37,191.05,191.09,46693200,5,191.392,191.591
20260128-11:00,20260128,11:00,191.19,191.19,190.77,190.78,48488900,5,191.218,191.478
20260128-11:05,20260128,11:05,190.93,191.05,190.93,191.05,50297120,5,191.12800000000001,191.407
20260128-11:10,20260128,11:10,191.15,191.15,190.89,190.9,51714720,5,191.034,191.326
20260128-11:15,20260128,11:15,190.91,191.32,190.91,191.32,52970480,5,191.028,191.297
20260128-11:20,20260128,11:20,191.29,191.48,191.29,191.48,54332680,5,191.106,191.249
20260128-11:25,20260128,11:25,191.65,191.74,191.65,191.65,55993500,5,191.28,191.249
20260128-11:30,20260128,11:30,191.8,191.95,191.74,191.95,57553700,5,191.46,191.294
20260128-11:35,20260128,11:35,191.99,191.99,191.62,191.63,59602000,5,191.606,191.32
