timestamp,date,time,open,high,low,close,volume,count,ma5,ma10
20260121-09:30,20260121,09:30,180.24,180.24,179.97,180.1,3540460,5,178.926,178.961
20260121-09:35,20260121,09:35,180.19,180.28,179.94,180.18,4650380,5,179.254,179.037
20260121-09:40,20260121,09:40,180.13,180.39,179.37,179.37,4884540,5,179.368,179.053
20260121-09:45,20260121,09:45,179.08,179.73,179.08,179.73,9774760,5,179.6,179.123
20260121-09:50,20260121,09:50,179.24,179.24,179.03,179.03,14349400,5,179.682,179.16
20260121-09:55,20260121,09:55,178.91,179.57,178.53,179.57,17821560,5,179.576,179.251
20260121-10:00,20260121,10:00,179.95,179.95,179.51,179.51,21464600,5,179.442,179.348
20260121-10:05,20260121,10:05,179.95,180.71,179.95,180.71,25473920,5,179.71,179.539
20260121-10:10,20260121,10:10,180.76,180.81,180.43,180.69,29073480,5,179.902,179.751
20260121-10:15,20260121,10:15,180.41,180.6,180.41,180.57,31593920,5,180.21,179.946
20260121-10:20,20260121,10:20,180.46,180.48,180.27,180.32,33620640,5,180.35999999999999,179.968
20260121-10:25,20260121,10:25,180.26,180.26,180.09,180.09,35593240,5,180.476,179.959
20260121-10:30,20260121,10:30,180.28,180.87,180.28,180.78,37767760,5,180.49,180.1
20260121-10:35,20260121,10:35,180.7,180.8,180.59,180.8,39564200,5,180.512,180.207
20260121-10:40,20260121,10:40,180.81,180.91,180.74,180.91,41292280,5,180.58,180.395
20260121-10:45,20260121,10:45,180.81,181.19,180.81,181.19,43492940,5,180.754,180.557
20260121-10:50,20260121,10:50,181.15,181.47,181.15,181.24,45844160,5,180.984,180.73
20260121-10:55,20260121,10:55,181.3,181.3,181.19,181.29,47880660,5,181.086,180.788
20260121-11:00,20260121,11:00,181.28,181.89,181.28,181.89,49803500,5,181.304,180.908
20260121-11:05,20260121,11:05,181.94,182.89,181.94,182.89,52622080,5,181.7,181.14
20260121-11:10,20260121,11:10,183.05,183.11,182.71,182.82,56063680,5,182.02599999999998,181.39
20260121-11:15,20260121,11:15,182.73,182.98,182.66,182.98,58340640,5,182.374,181.679
20260121-11:20,20260121,11:20,182.85,183.18,182.85,183.11,60374780,5,182.738,181.912
20260121-11:25,20260121,11:25,183.12,183.65,183.12,183.56,62803240,5,183.072,182.188
20260121-11:30,20260121,11:30,183.32,183.58,183.32,183.58,64986620,5,183.21,182.45499999999998
20260121-11:35,20260121,11:35,183.42,183.42,183.07,183.07,67134620,5,183.26,182.643
20260121-11:40,20260121,11:40,183.04,183.04,182.68,182.78,69872980,5,183.22,182.797
20260121-11:45,20260121,11:45,182.74,182.74,182.2,182.2,72845200,5,183.038,182.888
20260121-11:50,20260121,11:50,182.3,182.31,181.57,181.57,75429780,5,182.64,182.856
20260121-11:55,20260121,11:55,181.44,181.44,180.91,180.91,77943860,5,182.106,182.658
20260121-12:00,20260121,12:00,180.74,180.89,180.52,180.89,80576740,5,181.67,182.465
20260121-12:05,20260121,12:05,180.97,180.97,180.51,180.74,83145760,5,181.262,182.24099999999999
20260121-12:10,20260121,12:10,180.73,180.73,180.02,180.12,85015200,5,180.846,181.942
20260121-12:15,20260121,12:15,180.12,180.55,180.12,180.4,86976120,5,180.612,181.626
20260121-12:20,20260121,12:20,180.23,180.23,179.96,179.96,88872480,5,180.422,181.264
20260121-12:25,20260121,12:25,179.77,179.78,179.54,179.54,90767060,5,180.15200000000002,180.911
20260121-12:30,20260121,12:30,179.47,179.83,179.37,179.78,92593260,5,179.96,180.611
20260121-12:35,20260121,12:35,179.65,179.72,179.45,179.72,94098340,5,179.88,180.363
20260121-12:40,20260121,12:40,179.68,179.72,179.49,179.52,95324700,5,179.704,180.15800000000002
20260121-12:45,20260121,12:45,179.43,179.57,179.27,179.57,96476020,5,179.626,180.024
20260121-12:50,20260121,12:50,179.58,179.7,179.56,179.56,97651720,5,179.63,179.891
20260121-12:55,20260121,12:55,179.61,179.65,179.57,179.64,98687840,5,179.602,179.781
20260121-13:00,20260121,13:00,179.57,179.82,179.5,179.82,99754900,5,179.62199999999999,179.751
20260121-13:05,20260121,13:05,179.95,180.19,179.85,180.19,101197440,5,179.756,179.73
20260121-13:10,20260121,13:10,180.13,180.4,180.13,180.4,102766800,5,179.922,179.774
20260121-13:15,20260121,13:15,180.29,180.29,179.76,179.8,104094400,5,179.97,179.8
20260121-13:20,20260121,13:20,179.8,179.96,179.8,179.96,105345500,5,180.034,179.818
20260121-13:25,20260121,13:25,179.96,180.46,179.96,180.4,106583060,5,180.15,179.886
20260121-13:30,20260121,13:30,180.35,180.36,180.18,180.18,107829560,5,180.148,179.952
20260121-13:35,20260121,13:35,180.1,180.1,179.93,179.96,109006760,5,180.06,179.991
20260121-13:40,20260121,13:40,180.09,180.21,180.08,180.21,110077760,5,180.142,180.056
20260121-13:45,20260121,13:45,180.24,180.36,180.24,180.35,110975920,5,180.22,180.127
20260121-13:50,20260121,13:50,180.35,180.35,180.22,180.33,111865660,5,180.20600000000002,180.178
20260121-13:55,20260121,13:55,180.46,180.51,180.33,180.33,112816460,5,180.23600000000002,180.192
20260121-14:00,20260121,14:00,180.33,180.59,180.26,180.59,113601900,5,180.362,180.211
20260121-14:05,20260121,14:05,180.76,180.99,180.76,180.96,114701760,5,180.512,180.327
20260121-14:10,20260121,14:10,181.02,181.17,180.79,181.17,115877200,5,180.67600000000002,180.448
20260121-14:15,20260121,14:15,181.14,181.42,181.14,181.42,117336060,5,180.894,180.55
20260121-14:20,20260121,14:20,181.44,181.44,181.11,181.11,118938060,5,181.05,180.643
20260121-14:25,20260121,14:25,181.15,181.15,181.07,181.07,120032260,5,181.146,180.754
20260121-14:30,20260121,14:30,181.04,181.11,180.98,180.98,120984160,5,181.15,180.831
20260121-14:35,20260121,14:35,181.1,181.34,181.04,181.34,121957280,5,181.184,180.93
20260121-14:40,20260121,14:40,181.45,182.73,181.4,182.73,123625140,5,181.446,181.17
20260121-14:45,20260121,14:45,182.98,183.38,182.98,183.21,127226760,5,181.86599999999999,181.458
20260121-14:50,20260121,14:50,183.52,183.74,183.52,183.74,130464180,5,182.4,181.773
20260121-14:55,20260121,14:55,183.67,184.22,183.67,184.22,133421080,5,183.048,182.099
20260121-15:00,20260121,15:00,184.29,184.82,184.29,184.82,136524660,5,183.744,182.464
20260121-15:05,20260121,15:05,185.04,185.09,184.71,184.93,141010660,5,184.184,182.815
20260121-15:10,20260121,15:10,184.94,185.19,184.94,185.19,143945120,5,184.58,183.223
20260121-15:15,20260121,15:15,185.26,185.26,184.89,184.94,146326680,5,184.82,183.61
20260121-15:20,20260121,15:20,184.93,184.93,184.5,184.62,148338720,5,184.9,183.974
20260121-15:25,20260121,15:25,184.55,184.87,184.55,184.81,150855080,5,184.898,184.321
20260121-15:30,20260121,15:30,184.76,184.96,184.71,184.78,153189180,5,184.868,184.526
20260121-15:35,20260121,15:35,184.62,184.67,184.51,184.51,155566500,5,184.732,184.656
20260121-15:40,20260121,15:40,184.4,184.4,183.85,183.85,157623640,5,184.514,184.667
20260121-15:45,20260121,15:45,183.79,184.56,183.66,184.56,160287780,5,184.502,184.701
20260121-15:50,20260121,15:50,184.53,184.53,184.2,184.2,163336300,5,184.38,184.639
20260121-15:55,20260121,15:55,183.97,184.07,183.9,184.02,165380860,5,184.228,184.548
