timestamp,date,time,open,high,low,close,volume,count,ma5,ma10
20260130-14:20,20260130,14:20,191.6,191.84,191.6,191.8,105977580,5,191.5,191.183
20260130-14:25,20260130,14:25,191.77,191.78,191.54,191.54,106966140,5,191.562,191.256
20260130-14:30,20260130,14:30,191.71,191.78,191.63,191.75,107960940,5,191.63,191.326
20260130-14:35,20260130,14:35,191.7,191.91,191.48,191.54,108913400,5,191.608,191.409
20260130-14:40,20260130,14:40,191.51,191.63,191.48,191.62,110000140,5,191.65,191.493
20260130-14:45,20260130,14:45,191.47,191.47,191.22,191.3,111237480,5,191.55,191.525
20260130-14:50,20260130,14:50,191.29,191.37,191.17,191.37,112345720,5,191.516,191.539
20260130-14:55,20260130,14:55,191.3,191.37,191.18,191.37,113112400,5,191.44,191.535
20260130-15:00,20260130,15:00,191.15,191.15,190.84,190.84,114107640,5,191.3,191.454
20260130-15:05,20260130,15:05,190.82,191.07,190.82,191.07,115186800,5,191.19,191.42000000000002
20260130-15:10,20260130,15:10,191.16,191.24,190.83,190.83,116310180,5,191.096,191.323
20260130-15:15,20260130,15:15,190.81,191.11,190.81,191.06,117365800,5,191.034,191.275
20260130-15:20,20260130,15:20,191.0,191.0,190.5,190.5,118401860,5,190.86,191.15
20260130-15:25,20260130,15:25,190.58,190.58,190.37,190.44,119548040,5,190.78,191.04
20260130-15:30,20260130,15:30,190.4,190.4,189.96,189.96,121010220,5,190.558,190.874
20260130-15:35,20260130,15:35,189.9,189.9,189.74,189.83,122823740,5,190.358,190.727
20260130-15:40,20260130,15:40,189.88,189.93,189.68,189.71,124374560,5,190.088,190.561
20260130-15:45,20260130,15:45,189.85,190.18,189.85,190.18,126665000,5,190.024,190.442
20260130-15:50,20260130,15:50,190.14,190.3,189.95,190.12,128661880,5,189.96,190.37
20260130-15:55,20260130,15:55,190.22,190.38,190.2,190.2,130854160,5,190.008,190.28300000000002
