timestamp,date,time,open,high,low,close,volume,count,ma5,ma10
20260316-09:30,20260316,09:30,183.63,183.63,183.59,183.59,3300300,5,,
20260316-09:35,20260316,09:35,183.57,183.58,183.42,183.42,4175689,5,,
20260316-09:40,20260316,09:40,183.17,183.23,183.05,183.23,4360301,5,,
20260316-09:45,20260316,09:45,183.73,184.22,183.45,184.22,8500961,5,183.898,
20260316-09:50,20260316,09:50,184.47,184.87,184.43,184.55,14254884,5,183.802,
20260316-09:55,20260316,09:55,184.49,184.49,184.17,184.17,18499211,5,183.918,
20260316-10:00,20260316,10:00,184.32,184.63,184.17,184.17,21371154,5,184.06799999999998,
20260316-10:05,20260316,10:05,184.21,184.28,184.07,184.28,23619145,5,184.278,
20260316-10:10,20260316,10:10,184.37,184.57,184.24,184.57,25419464,5,184.34799999999998,184.123
20260316-10:15,20260316,10:15,184.4,184.4,184.1,184.1,27504245,5,184.25799999999998,184.03
20260316-10:20,20260316,10:20,184.01,184.09,184.0,184.06,29697612,5,184.236,184.077
20260316-10:25,20260316,10:25,183.97,184.26,183.97,184.18,31649144,5,184.238,184.153
20260316-10:30,20260316,10:30,184.34,184.34,184.24,184.24,33606569,5,184.23,184.254
20260316-10:35,20260316,10:35,184.25,184.32,184.25,184.32,34996270,5,184.18,184.264
20260316-10:40,20260316,10:40,184.41,184.41,184.19,184.19,36359468,5,184.198,184.228
20260316-10:45,20260316,10:45,183.97,184.21,183.9,183.9,38068418,5,184.166,184.201
20260316-10:50,20260316,10:50,183.84,183.95,183.69,183.69,39920395,5,184.068,184.153
20260316-10:55,20260316,10:55,183.72,183.72,183.51,183.6,41847327,5,183.94,184.085
20260316-11:00,20260316,11:00,183.74,183.85,183.36,183.62,43322002,5,183.8,183.99
20260316-11:05,20260316,11:05,183.57,183.83,183.45,183.83,45005659,5,183.728,183.963
20260316-11:10,20260316,11:10,183.76,184.01,183.76,183.91,46703777,5,183.73,183.948
20260316-11:15,20260316,11:15,184.05,184.05,183.87,183.92,48462303,5,183.776,183.922
20260316-11:20,20260316,11:20,183.81,183.95,183.76,183.95,49960913,5,183.846,183.893
20260316-11:25,20260316,11:25,184.13,184.65,184.04,184.65,51740427,5,184.052,183.926
20260316-11:30,20260316,11:30,184.62,184.62,184.5,184.57,53793444,5,184.2,183.964
20260316-11:35,20260316,11:35,184.73,184.85,184.66,184.85,55173222,5,184.388,184.059
20260316-11:40,20260316,11:40,184.81,184.81,184.73,184.76,56535536,5,184.55599999999998,184.166
20260316-11:45,20260316,11:45,184.74,184.88,184.68,184.87,57937315,5,184.74,184.293
20260316-11:50,20260316,11:50,184.9,184.9,184.78,184.78,59381818,5,184.766,184.409
20260316-11:55,20260316,11:55,184.75,184.75,184.66,184.71,60420133,5,184.794,184.49699999999999
20260316-12:00,20260316,12:00,184.56,184.75,184.56,184.75,61895800,5,184.774,184.581
20260316-12:05,20260316,12:05,184.71,184.71,184.53,184.53,63065959,5,184.728,184.642
20260316-12:10,20260316,12:10,184.38,184.5,184.18,184.18,64623754,5,184.59,184.665
20260316-12:15,20260316,12:15,184.12,184.22,184.12,184.18,66030563,5,184.47,184.618
20260316-12:20,20260316,12:20,184.04,184.27,184.04,184.25,67246675,5,184.37800000000001,184.586
20260316-12:25,20260316,12:25,184.06,184.12,183.97,183.97,68644063,5,184.222,184.498
20260316-12:30,20260316,12:30,183.99,184.06,183.91,183.91,69966032,5,184.098,184.413
20260316-12:35,20260316,12:35,183.88,183.88,183.77,183.78,71208987,5,184.018,184.304
20260316-12:40,20260316,12:40,183.75,183.94,183.72,183.85,72406536,5,183.952,184.211
20260316-12:45,20260316,12:45,183.96,184.18,183.96,184.09,73965128,5,183.92,184.149
20260316-12:50,20260316,12:50,184.05,184.17,184.05,184.16,75184077,5,183.958,184.09
20260316-12:55,20260316,12:55,184.15,184.4,184.15,184.4,76127738,5,184.056,184.077
20260316-13:00,20260316,13:00,184.38,184.4,184.28,184.29,77180122,5,184.158,184.088
20260316-13:05,20260316,13:05,184.33,184.49,184.33,184.41,77989561,5,184.27,184.111
20260316-13:10,20260316,13:10,184.43,184.44,184.41,184.42,78837180,5,184.33599999999998,184.128
20260316-13:15,20260316,13:15,184.44,184.86,184.44,184.7,80387932,5,184.444,184.201
20260316-13:20,20260316,13:20,184.68,184.81,184.68,184.81,81851854,5,184.52599999999998,184.291
20260316-13:25,20260316,13:25,184.78,184.98,184.76,184.98,83211941,5,184.664,184.411
20260316-13:30,20260316,13:30,184.85,184.85,184.69,184.8,84848428,5,184.742,184.506
20260316-13:35,20260316,13:35,184.79,184.91,184.79,184.89,85862997,5,184.83599999999998,184.58599999999998
20260316-13:40,20260316,13:40,184.88,184.95,184.88,184.91,87113872,5,184.878,184.661
20260316-13:45,20260316,13:45,184.8,184.82,184.71,184.71,88289580,5,184.858,184.692
20260316-13:50,20260316,13:50,184.74,184.74,184.43,184.43,89268711,5,184.748,184.706
20260316-13:55,20260316,13:55,184.38,184.38,184.31,184.35,90720961,5,184.658,184.7
20260316-14:00,20260316,14:00,184.32,184.44,184.28,184.28,91933825,5,184.536,184.686
20260316-14:05,20260316,14:05,184.47,184.57,184.47,184.47,93196731,5,184.448,184.663
20260316-14:10,20260316,14:10,184.56,184.56,184.41,184.53,94186342,5,184.412,184.635
20260316-14:15,20260316,14:15,184.53,184.63,184.47,184.59,95196777,5,184.444,184.596
20260316-14:20,20260316,14:20,184.76,185.08,184.76,185.06,96653865,5,184.586,184.622
20260316-14:25,20260316,14:25,185.16,185.34,185.16,185.19,98927050,5,184.768,184.652
20260316-14:30,20260316,14:30,185.29,185.51,185.29,185.47,100849097,5,184.968,184.708
20260316-14:35,20260316,14:35,185.45,185.45,185.17,185.29,103106708,5,185.12,184.766
20260316-14:40,20260316,14:40,185.21,185.31,184.9,184.9,104601064,5,185.182,184.813
20260316-14:45,20260316,14:45,184.98,184.98,184.64,184.64,106608059,5,185.09799999999998,184.84199999999998
20260316-14:50,20260316,14:50,184.56,184.56,184.52,184.56,108458272,5,184.972,184.87
20260316-14:55,20260316,14:55,184.65,184.65,184.41,184.41,109940132,5,184.76,184.864
20260316-15:00,20260316,15:00,184.45,184.45,184.36,184.41,111457191,5,184.584,184.852
20260316-15:05,20260316,15:05,184.34,184.34,184.15,184.21,112948431,5,184.446,184.814
20260316-15:10,20260316,15:10,184.04,184.17,183.88,183.93,115458122,5,184.304,184.701
20260316-15:15,20260316,15:15,183.93,183.94,183.57,183.57,117146734,5,184.106,184.539
20260316-15:20,20260316,15:20,183.5,184.47,183.46,184.47,119693668,5,184.118,184.439
20260316-15:25,20260316,15:25,187.74,187.98,185.5,185.5,135730451,5,184.336,184.46
20260316-15:30,20260316,15:30,185.67,185.69,184.56,184.56,147287023,5,184.406,184.426
20260316-15:35,20260316,15:35,183.96,183.96,182.61,182.61,155661811,5,184.142,184.223
20260316-15:40,20260316,15:40,182.73,182.73,181.87,181.87,164599330,5,183.802,183.954
20260316-15:45,20260316,15:45,181.88,182.81,181.47,182.81,172534027,5,183.47,183.794
20260316-15:50,20260316,15:50,183.11,183.35,183.1,183.1,178190538,5,182.99,183.663
20260316-15:55,20260316,15:55,183.36,183.36,183.21,183.32,181940453,5,182.742,183.574
