timestamp,date,time,open,high,low,close,volume,count,ma5,ma10
20260202-15:10,20260202,15:10,188.13,188.23,187.96,188.23,101663580,5,188.69,189.233
20260202-15:15,20260202,15:15,187.44,187.44,187.24,187.24,104526020,5,188.224,188.995
20260202-15:20,20260202,15:20,187.06,187.27,187.06,187.1,107383920,5,187.834,188.733
20260202-15:25,20260202,15:25,187.18,187.64,187.1,187.1,109643580,5,187.546,188.45499999999998
20260202-15:30,20260202,15:30,187.09,187.23,187.09,187.23,111386520,5,187.38,188.194
20260202-15:35,20260202,15:35,187.11,187.16,186.98,186.98,113274040,5,187.13,187.91
20260202-15:40,20260202,15:40,186.81,186.81,186.15,186.15,115425540,5,186.912,187.56799999999998
20260202-15:45,20260202,15:45,186.18,186.18,185.95,185.96,118552300,5,186.684,187.259
20260202-15:50,20260202,15:50,186.13,186.18,186.01,186.1,121137520,5,186.484,187.015
20260202-15:55,20260202,15:55,186.08,186.08,185.7,185.77,123492140,5,186.192,186.786
