timestamp,date,time,open,high,low,close,volume,count,ma5,ma10
20260331-09:30,20260331,09:30,167.6,167.64,167.4,167.54,2506909819730,5,165.124,164.973
20260331-09:35,20260331,09:35,167.64,167.64,167.43,167.43,4110952765921,5,165.748,165.197
20260331-09:40,20260331,09:40,167.5,167.6,167.1,167.14,3453467659157,5,166.302,165.417
20260331-09:45,20260331,09:45,167.63,168.22,167.62,168.22,6892313914268,5,167.02,165.775
20260331-09:50,20260331,09:50,168.65,168.65,168.13,168.15,12936442870871,5,167.696,166.122
20260331-09:55,20260331,09:55,168.32,168.52,168.32,168.37,13153904388384,5,167.862,166.493
20260331-10:00,20260331,10:00,168.34,168.75,168.34,168.75,15579361523729,5,168.126,166.937
20260331-10:05,20260331,10:05,169.01,169.09,168.8,169.09,22394448048393,5,168.516,167.409
20260331-10:10,20260331,10:10,169.25,169.8,169.21,169.8,25250412449356,5,168.832,167.926
20260331-10:15,20260331,10:15,169.91,169.96,169.57,169.57,29374053984923,5,169.116,168.406
20260331-10:20,20260331,10:20,169.75,169.75,169.43,169.43,20327012381040,5,169.328,168.595
20260331-10:25,20260331,10:25,169.23,169.76,169.23,169.75,22022617352900,5,169.528,168.827
20260331-10:30,20260331,10:30,169.92,170.81,169.92,170.81,37609155536167,5,169.872,169.19400000000002
20260331-10:35,20260331,10:35,170.46,170.84,170.4,170.84,41098005136135,5,170.08,169.45600000000002
20260331-10:40,20260331,10:40,170.6,171.05,170.6,171.05,35405871368617,5,170.376,169.746
20260331-10:45,20260331,10:45,171.06,171.11,170.85,171.11,46235235438294,5,170.71200000000002,170.02
20260331-10:50,20260331,10:50,171.02,171.02,170.55,170.62,31742879266072,5,170.886,170.207
20260331-10:55,20260331,10:55,170.79,170.79,170.35,170.35,51427570423244,5,170.794,170.333
20260331-11:00,20260331,11:00,170.39,170.53,170.24,170.24,53848907377464,5,170.674,170.377
20260331-11:05,20260331,11:05,170.21,170.21,169.75,169.75,56246200660905,5,170.41400000000002,170.395
20260331-11:10,20260331,11:10,169.7,169.91,169.62,169.91,58663775685308,5,170.174,170.443
20260331-11:15,20260331,11:15,169.99,170.34,169.99,170.13,48960628486015,5,170.076,170.481
20260331-11:20,20260331,11:20,170.19,170.49,170.1,170.1,52005321364598,5,170.026,170.41
20260331-11:25,20260331,11:25,170.06,170.55,170.06,170.55,53333459271982,5,170.088,170.381
20260331-11:30,20260331,11:30,170.65,170.65,170.53,170.53,54760360907873,5,170.244,170.329
20260331-11:35,20260331,11:35,170.28,170.54,170.13,170.54,68523744380777,5,170.37,170.272
20260331-11:40,20260331,11:40,170.62,170.63,170.33,170.43,57446892400673,5,170.43,170.253
20260331-11:45,20260331,11:45,170.32,170.32,170.19,170.22,71516536483548,5,170.454,170.24
20260331-11:50,20260331,11:50,170.46,170.5,170.35,170.35,73005386491478,5,170.414,170.251
20260331-11:55,20260331,11:55,170.32,170.32,170.09,170.09,74366599145906,5,170.326,170.285
20260331-12:00,20260331,12:00,170.03,170.03,169.84,169.93,75681840868910,5,170.204,170.287
20260331-12:05,20260331,12:05,169.87,170.38,169.87,170.35,77114896035537,5,170.188,170.309
20260331-12:10,20260331,12:10,170.45,170.45,169.93,169.93,64488050517685,5,170.13,170.292
20260331-12:15,20260331,12:15,169.8,170.37,169.8,170.18,80075330400387,5,170.096,170.255
20260331-12:20,20260331,12:20,170.16,170.67,170.16,170.67,52074184182925,5,170.212,170.269
20260331-12:25,20260331,12:25,170.76,170.76,170.44,170.58,83210439730208,5,170.342,170.273
20260331-12:30,20260331,12:30,170.64,170.98,170.64,170.98,85022850039248,5,170.468,170.328
20260331-12:35,20260331,12:35,171.03,171.03,170.79,171.0,71075667110700,5,170.682,170.406
20260331-12:40,20260331,12:40,171.19,171.21,171.03,171.03,88684853249658,5,170.852,170.474
20260331-12:45,20260331,12:45,170.93,170.95,170.81,170.95,90124578154418,5,170.908,170.56
20260331-12:50,20260331,12:50,170.92,171.62,170.88,171.62,74765924043010,5,171.11599999999999,170.72899999999998
20260331-12:55,20260331,12:55,172.69,173.51,172.69,173.24,96534273095484,5,171.568,171.018
20260331-13:00,20260331,13:00,173.25,173.25,172.64,172.64,102036111657637,5,171.896,171.289
20260331-13:05,20260331,13:05,173.24,173.31,172.9,173.31,105874817344708,5,172.352,171.602
20260331-13:10,20260331,13:10,173.26,173.26,173.04,173.13,108357410919612,5,172.788,171.848
20260331-13:15,20260331,13:15,173.01,173.56,172.81,173.56,110568126677859,5,173.176,172.146
20260331-13:20,20260331,13:20,173.34,173.35,173.03,173.35,113201605813304,5,173.198,172.383
20260331-13:25,20260331,13:25,173.01,173.39,173.01,173.39,94518879018414,5,173.34799999999998,172.62199999999999
20260331-13:30,20260331,13:30,173.39,173.84,173.39,173.69,117272280262765,5,173.424,172.888
20260331-13:35,20260331,13:35,173.75,173.76,173.62,173.71,119426223018640,5,173.54,173.164
20260331-13:40,20260331,13:40,173.7,173.7,173.25,173.28,77783636114905,5,173.484,173.32999999999998
20260331-13:45,20260331,13:45,173.4,173.65,173.24,173.65,123627184235280,5,173.544,173.371
20260331-13:50,20260331,13:50,173.66,173.66,172.8,172.8,103358542106569,5,173.42600000000002,173.387
20260331-13:55,20260331,13:55,173.01,173.05,172.9,172.9,128183481392408,5,173.268,173.346
20260331-14:00,20260331,14:00,172.94,172.99,172.81,172.89,129962728112221,5,173.104,173.322
20260331-14:05,20260331,14:05,172.94,172.98,172.75,172.75,131226904229055,5,172.998,173.24099999999999
20260331-14:10,20260331,14:10,172.76,172.76,172.39,172.42,132737588999066,5,172.752,173.148
20260331-14:15,20260331,14:15,172.43,172.94,172.43,172.94,134479639318935,5,172.78,173.103
20260331-14:20,20260331,14:20,173.03,173.13,172.91,173.03,136068511751844,5,172.80599999999998,173.037
20260331-14:25,20260331,14:25,173.04,173.04,172.85,172.93,87705558481210,5,172.814,172.959
20260331-14:30,20260331,14:30,173.03,173.32,173.0,173.12,138523029260000,5,172.888,172.943
20260331-14:35,20260331,14:35,173.08,173.25,173.08,173.25,139953498901739,5,173.054,172.903
20260331-14:40,20260331,14:40,173.07,173.31,173.07,173.31,141280362240812,5,173.12800000000001,172.954
20260331-14:45,20260331,14:45,173.28,173.28,173.11,173.18,117121724386324,5,173.15800000000002,172.982
20260331-14:50,20260331,14:50,173.19,173.65,173.19,173.62,118520479843292,5,173.296,173.055
20260331-14:55,20260331,14:55,173.59,173.59,173.4,173.46,146068736446425,5,173.364,173.126
20260331-15:00,20260331,15:00,173.59,173.65,173.55,173.65,118367433415214,5,173.44400000000002,173.249
20260331-15:05,20260331,15:05,173.59,173.69,173.59,173.68,148956360723431,5,173.518,173.323
20260331-15:10,20260331,15:10,173.75,173.92,173.75,173.78,150670165177002,5,173.638,173.398
20260331-15:15,20260331,15:15,173.71,174.01,173.71,173.97,152806072156865,5,173.708,173.502
20260331-15:20,20260331,15:20,173.87,173.87,173.66,173.66,126794904666220,5,173.748,173.556
20260331-15:25,20260331,15:25,173.68,174.02,173.68,173.97,71985318086315,5,173.812,173.62800000000001
20260331-15:30,20260331,15:30,173.91,174.09,173.9,173.96,158312068664117,5,173.868,173.693
20260331-15:35,20260331,15:35,174.01,174.19,174.01,174.13,160250206215387,5,173.938,173.788
20260331-15:40,20260331,15:40,174.18,174.18,174.0,174.04,162415904779998,5,173.952,173.83
20260331-15:45,20260331,15:45,173.87,174.09,173.87,174.04,164634893930739,5,174.028,173.888
20260331-15:50,20260331,15:50,174.12,174.41,174.12,174.41,166643478671680,5,174.11599999999999,173.964
20260331-15:55,20260331,15:55,174.34,174.44,174.21,174.21,108092524082620,5,174.166,174.017
