timestamp,date,time,open,high,low,close,volume,count,ma5,ma10
20260209-09:30,20260209,09:30,184.04,184.09,184.01,184.01,5480240,5,185.332,185.309
20260209-09:35,20260209,09:35,183.81,183.99,183.81,183.9,6958920,5,185.03,185.194
20260209-09:40,20260209,09:40,183.95,184.19,183.88,184.19,7042260,5,184.782,185.077
20260209-09:45,20260209,09:45,184.25,187.12,184.25,187.12,12435840,5,185.086,185.276
20260209-09:50,20260209,09:50,187.3,189.24,187.3,188.63,20418100,5,185.57,185.601
20260209-09:55,20260209,09:55,189.51,190.46,189.51,190.45,27890540,5,186.858,186.095
20260209-10:00,20260209,10:00,190.92,192.93,190.92,192.93,37147420,5,188.664,186.847
20260209-10:05,20260209,10:05,193.52,193.52,191.72,191.72,46378480,5,190.17,187.476
20260209-10:10,20260209,10:10,191.5,191.5,190.92,191.42,52412640,5,191.03,188.058
20260209-10:15,20260209,10:15,191.16,191.99,190.9,190.9,57359100,5,191.484,188.527
20260209-10:20,20260209,10:20,190.88,192.15,190.88,192.13,61377100,5,191.82,189.339
20260209-10:25,20260209,10:25,191.94,192.21,191.21,192.21,65315900,5,191.676,190.17
20260209-10:30,20260209,10:30,192.04,192.13,191.63,191.68,69257820,5,191.668,190.919
20260209-10:35,20260209,10:35,192.01,192.01,191.29,191.29,72279360,5,191.642,191.336
20260209-10:40,20260209,10:40,191.57,191.57,190.66,190.66,74974120,5,191.594,191.539
20260209-10:45,20260209,10:45,190.7,191.32,190.7,191.26,77619260,5,191.42,191.62
20260209-10:50,20260209,10:50,191.2,191.2,190.98,191.02,80170380,5,191.182,191.429
20260209-10:55,20260209,10:55,190.87,191.46,190.87,191.34,82466240,5,191.114,191.391
20260209-11:00,20260209,11:00,191.66,191.73,191.43,191.43,84799480,5,191.142,191.392
20260209-11:05,20260209,11:05,191.57,191.57,191.3,191.3,86886000,5,191.27,191.43200000000002
20260209-11:10,20260209,11:10,191.3,192.1,191.3,192.1,88568220,5,191.43800000000002,191.429
20260209-11:15,20260209,11:15,191.98,192.14,191.98,192.0,91095640,5,191.63400000000001,191.40800000000002
20260209-11:20,20260209,11:20,191.98,191.98,191.71,191.95,92975080,5,191.756,191.435
20260209-11:25,20260209,11:25,191.93,191.93,191.7,191.7,94699240,5,191.81,191.476
20260209-11:30,20260209,11:30,191.91,191.91,191.79,191.8,96219980,5,191.91,191.59
20260209-11:35,20260209,11:35,191.64,191.86,191.61,191.86,97764300,5,191.862,191.65
20260209-11:40,20260209,11:40,191.76,191.93,191.58,191.93,99144260,5,191.848,191.741
20260209-11:45,20260209,11:45,191.82,191.82,191.54,191.54,100537580,5,191.766,191.761
20260209-11:50,20260209,11:50,191.5,191.5,191.48,191.48,101786100,5,191.722,191.766
20260209-11:55,20260209,11:55,191.48,191.67,191.48,191.49,103049020,5,191.66,191.785
20260209-12:00,20260209,12:00,191.81,191.81,191.69,191.79,104844880,5,191.646,191.754
20260209-12:05,20260209,12:05,191.82,191.89,191.66,191.66,106090620,5,191.59199999999998,191.72
20260209-12:10,20260209,12:10,191.59,191.78,191.59,191.65,107319000,5,191.614,191.69
20260209-12:15,20260209,12:15,191.48,191.55,191.32,191.55,108543800,5,191.62800000000001,191.675
20260209-12:20,20260209,12:20,191.6,191.81,191.56,191.79,109895040,5,191.688,191.674
20260209-12:25,20260209,12:25,191.83,192.41,191.83,192.41,111634760,5,191.812,191.72899999999998
20260209-12:30,20260209,12:30,192.36,192.36,192.3,192.3,114100540,5,191.94,191.766
20260209-12:35,20260209,12:35,192.38,192.39,192.2,192.36,115888440,5,192.082,191.848
20260209-12:40,20260209,12:40,192.1,192.1,191.53,191.53,117977780,5,192.078,191.853
20260209-12:45,20260209,12:45,191.59,191.87,191.59,191.86,119640140,5,192.092,191.89000000000001
20260209-12:50,20260209,12:50,191.83,192.04,191.83,191.91,120642260,5,191.99200000000002,191.90200000000002
20260209-12:55,20260209,12:55,191.79,191.84,191.65,191.82,121749980,5,191.89600000000002,191.918
20260209-13:00,20260209,13:00,191.88,191.95,191.87,191.87,122700960,5,191.798,191.94
20260209-13:05,20260209,13:05,191.9,191.9,191.6,191.74,123704180,5,191.84,191.959
20260209-13:10,20260209,13:10,191.67,191.67,191.4,191.4,124801960,5,191.748,191.92000000000002
20260209-13:15,20260209,13:15,191.43,191.63,191.43,191.63,125855940,5,191.692,191.842
20260209-13:20,20260209,13:20,191.57,191.57,191.45,191.5,126791500,5,191.62800000000001,191.762
20260209-13:25,20260209,13:25,191.45,191.45,191.39,191.39,127678160,5,191.532,191.665
20260209-13:30,20260209,13:30,191.43,191.46,191.31,191.46,128505080,5,191.476,191.65800000000002
20260209-13:35,20260209,13:35,191.4,191.41,190.9,191.2,129779220,5,191.436,191.59199999999998
20260209-13:40,20260209,13:40,191.17,191.17,190.86,190.92,131202780,5,191.29399999999998,191.493
20260209-13:45,20260209,13:45,190.99,191.29,190.95,191.16,132312740,5,191.226,191.427
20260209-13:50,20260209,13:50,190.94,191.01,190.94,190.99,133332200,5,191.146,191.339
20260209-13:55,20260209,13:55,191.1,191.35,191.1,191.35,134231320,5,191.124,191.3
20260209-14:00,20260209,14:00,191.37,191.37,191.11,191.11,135231580,5,191.106,191.271
