timestamp,date,time,open,high,low,close,volume,count,ma5,ma10
20260116-13:15,20260116,13:15,187.69,187.79,187.69,187.78,96475400,5,187.786,187.914
20260116-13:20,20260116,13:20,187.77,187.92,187.77,187.92,97212420,5,187.796,187.888
20260116-13:25,20260116,13:25,188.01,188.01,187.95,187.96,98155260,5,187.846,187.883
20260116-13:30,20260116,13:30,187.92,188.09,187.92,188.09,99033600,5,187.906,187.89
20260116-13:35,20260116,13:35,188.13,188.13,187.97,188.08,100130280,5,187.966,187.892
20260116-13:40,20260116,13:40,188.09,188.09,187.89,187.89,101129800,5,187.988,187.887
20260116-13:45,20260116,13:45,187.93,188.04,187.93,188.01,102074560,5,188.006,187.901
20260116-13:50,20260116,13:50,188.01,188.02,187.89,187.94,103183620,5,188.002,187.924
20260116-13:55,20260116,13:55,187.95,188.07,187.95,188.01,104509760,5,187.986,187.946
20260116-14:00,20260116,14:00,188.07,188.25,188.07,188.17,106548540,5,188.004,187.98499999999999
20260116-14:05,20260116,14:05,188.17,188.19,188.15,188.15,107349840,5,188.05599999999998,188.022
20260116-14:10,20260116,14:10,188.04,188.12,187.97,188.12,108252120,5,188.078,188.042
20260116-14:15,20260116,14:15,188.07,188.12,188.07,188.11,109469780,5,188.112,188.057
20260116-14:20,20260116,14:20,188.18,188.39,188.18,188.29,111661400,5,188.168,188.077
20260116-14:25,20260116,14:25,188.31,188.31,188.07,188.07,112880100,5,188.148,188.076
20260116-14:30,20260116,14:30,187.96,187.96,187.67,187.67,114118420,5,188.052,188.054
20260116-14:35,20260116,14:35,187.74,187.84,187.74,187.84,115612360,5,187.996,188.037
20260116-14:40,20260116,14:40,187.79,187.79,187.69,187.69,116600700,5,187.912,188.012
20260116-14:45,20260116,14:45,187.69,187.94,187.69,187.9,117755540,5,187.834,188.001
20260116-14:50,20260116,14:50,187.74,187.76,187.66,187.76,118715780,5,187.772,187.96
20260116-14:55,20260116,14:55,187.67,187.89,187.67,187.89,119943580,5,187.816,187.934
20260116-15:00,20260116,15:00,187.88,187.88,187.74,187.82,121108200,5,187.81199999999998,187.904
20260116-15:05,20260116,15:05,187.77,187.92,187.77,187.92,121954440,5,187.858,187.885
20260116-15:10,20260116,15:10,187.9,187.96,187.82,187.96,122739000,5,187.87,187.852
20260116-15:15,20260116,15:15,187.93,188.01,187.85,187.85,123753120,5,187.888,187.82999999999998
20260116-15:20,20260116,15:20,187.79,187.84,187.73,187.84,124761940,5,187.878,187.847
20260116-15:25,20260116,15:25,187.92,187.92,187.75,187.76,125724420,5,187.86599999999999,187.839
20260116-15:30,20260116,15:30,187.82,187.89,187.76,187.82,126872740,5,187.846,187.852
20260116-15:35,20260116,15:35,187.82,187.95,187.82,187.9,127760940,5,187.834,187.852
20260116-15:40,20260116,15:40,187.92,187.98,187.9,187.9,128702060,5,187.844,187.86599999999999
20260116-15:45,20260116,15:45,187.74,187.74,187.57,187.71,130059560,5,187.818,187.848
20260116-15:50,20260116,15:50,187.74,187.83,187.66,187.83,131315520,5,187.832,187.849
20260116-15:55,20260116,15:55,187.8,187.8,187.65,187.7,132644820,5,187.808,187.827
