timestamp,date,time,open,high,low,close,volume,count,ma5,ma10
20260122-15:10,20260122,15:10,184.7,184.74,184.47,184.47,105998260,5,184.658,184.653
20260122-15:15,20260122,15:15,184.45,184.71,184.45,184.59,107142960,5,184.632,184.649
20260122-15:20,20260122,15:20,184.59,184.59,184.25,184.25,108461080,5,184.53,184.611
20260122-15:25,20260122,15:25,184.27,184.32,184.21,184.29,109777120,5,184.456,184.578
20260122-15:30,20260122,15:30,184.43,184.6,184.43,184.46,111069000,5,184.412,184.551
20260122-15:35,20260122,15:35,184.54,184.55,184.49,184.53,112108440,5,184.424,184.541
20260122-15:40,20260122,15:40,184.49,184.49,184.23,184.23,112940520,5,184.352,184.492
20260122-15:45,20260122,15:45,184.11,184.18,184.05,184.05,114018000,5,184.312,184.421
20260122-15:50,20260122,15:50,184.05,184.15,184.0,184.15,115460240,5,184.284,184.37
20260122-15:55,20260122,15:55,184.12,184.24,184.07,184.22,116520360,5,184.236,184.324
