timestamp,date,time,open,high,low,close,volume,count,ma5,ma10
20260414-11:55,20260414,11:55,193.8,193.96,193.78,193.96,43149538430793,5,193.608,193.34
20260414-12:00,20260414,12:00,193.87,194.21,193.87,194.18,69802741744894,5,193.744,193.43
20260414-12:05,20260414,12:05,194.18,194.36,194.18,194.28,71480751905728,5,193.892,193.549
20260414-12:10,20260414,12:10,194.26,194.26,194.06,194.06,72783445405015,5,194.028,193.669
20260414-12:15,20260414,12:15,194.03,194.22,194.03,194.22,60752784191992,5,194.14000000000001,193.779
20260414-12:20,20260414,12:20,194.21,194.5,194.21,194.49,61753507079778,5,194.246,193.927
20260414-12:25,20260414,12:25,194.56,194.56,194.51,194.52,76846513300153,5,194.314,194.029
20260414-12:30,20260414,12:30,194.62,194.67,194.57,194.67,64023259950182,5,194.392,194.142
20260414-12:35,20260414,12:35,194.69,194.87,194.69,194.87,79233286818652,5,194.554,194.291
20260414-12:40,20260414,12:40,194.81,194.9,194.81,194.9,51589459329873,5,194.69,194.415
20260414-12:45,20260414,12:45,194.87,194.87,194.57,194.57,81888274724053,5,194.706,194.476
20260414-12:50,20260414,12:50,194.58,194.8,194.58,194.8,68073854289995,5,194.762,194.538
20260414-12:55,20260414,12:55,194.79,194.79,194.71,194.75,84402305972994,5,194.778,194.585
20260414-13:00,20260414,13:00,194.66,194.71,194.6,194.71,54645351317419,5,194.746,194.65
20260414-13:05,20260414,13:05,194.76,194.76,194.62,194.62,86765742124652,5,194.69,194.69
20260414-13:10,20260414,13:10,194.61,194.61,194.46,194.46,87728093493806,5,194.668,194.687
20260414-13:15,20260414,13:15,194.64,194.64,194.54,194.59,72834413236016,5,194.626,194.69400000000002
20260414-13:20,20260414,13:20,194.51,194.56,194.37,194.37,89878976609130,5,194.55,194.66400000000002
20260414-13:25,20260414,13:25,194.41,194.53,194.41,194.53,90878660074927,5,194.514,194.63
20260414-13:30,20260414,13:30,194.62,194.71,194.61,194.71,91996638346384,5,194.532,194.611
20260414-13:35,20260414,13:35,194.75,194.96,194.75,194.96,76568127919559,5,194.632,194.65
20260414-13:40,20260414,13:40,194.91,194.91,194.75,194.75,94880246214852,5,194.66400000000002,194.645
20260414-13:45,20260414,13:45,194.74,194.77,194.71,194.74,78458733534833,5,194.738,194.644
20260414-13:50,20260414,13:50,194.78,194.8,194.66,194.8,77290781767267,5,194.792,194.65300000000002
20260414-13:55,20260414,13:55,194.87,194.87,194.78,194.78,97123509779033,5,194.806,194.669
20260414-14:00,20260414,14:00,194.8,194.81,194.74,194.78,97726927035674,5,194.77,194.701
20260414-14:05,20260414,14:05,194.77,194.84,194.75,194.75,98392192866595,5,194.77,194.717
20260414-14:10,20260414,14:10,194.82,194.82,194.75,194.75,99075399207304,5,194.772,194.755
20260414-14:15,20260414,14:15,194.79,194.84,194.78,194.78,81820336321108,5,194.768,194.78
20260414-14:20,20260414,14:20,194.78,194.84,194.78,194.84,100340066193323,5,194.78,194.793
20260414-14:25,20260414,14:25,194.81,194.87,194.81,194.87,81089339870825,5,194.798,194.784
20260414-14:30,20260414,14:30,194.85,194.85,194.65,194.65,101789472357093,5,194.778,194.774
20260414-14:35,20260414,14:35,194.68,194.68,194.53,194.55,102766177124941,5,194.738,194.755
20260414-14:40,20260414,14:40,194.44,194.66,194.44,194.56,103679448493158,5,194.69400000000002,194.731
20260414-14:45,20260414,14:45,194.58,194.71,194.58,194.7,85723054028999,5,194.666,194.723
20260414-14:50,20260414,14:50,194.74,194.84,194.71,194.82,86270876628243,5,194.656,194.727
20260414-14:55,20260414,14:55,194.87,194.88,194.74,194.74,87096899605829,5,194.674,194.726
20260414-15:00,20260414,15:00,194.68,194.72,194.68,194.72,107183444008597,5,194.708,194.723
20260414-15:05,20260414,15:05,194.79,194.82,194.75,194.82,88495895671179,5,194.76,194.727
20260414-15:10,20260414,15:10,194.78,194.87,194.78,194.87,108796366988242,5,194.794,194.73
20260414-15:15,20260414,15:15,194.94,195.4,194.94,195.4,70922345870340,5,194.91,194.78300000000002
20260414-15:20,20260414,15:20,195.53,195.88,195.53,195.88,114810973618601,5,195.138,194.906
20260414-15:25,20260414,15:25,195.87,196.16,195.87,196.03,95920886016049,5,195.4,195.054
20260414-15:30,20260414,15:30,196.15,196.34,196.09,196.09,55171211681910,5,195.654,195.207
20260414-15:35,20260414,15:35,196.16,196.24,196.16,196.19,77500891386701,5,195.918,195.356
20260414-15:40,20260414,15:40,196.21,196.28,196.18,196.18,100756237432950,5,196.074,195.492
20260414-15:45,20260414,15:45,196.21,196.32,196.18,196.26,124217035643249,5,196.15,195.644
20260414-15:50,20260414,15:50,196.09,196.21,196.0,196.21,125969322027492,5,196.186,195.793
20260414-15:55,20260414,15:55,196.3,196.3,195.93,196.0,81923972230164,5,196.168,195.911
20260414-16:00,20260414,16:00,195.94,195.94,195.94,195.94,128731243892343,1,196.118,196.018
