timestamp,date,time,open,high,low,close,volume,count,ma5,ma10
20260309-15:10,20260309,15:10,179.81,179.81,179.44,179.46,116518901,5,180.08,180.047
20260309-15:15,20260309,15:15,179.34,179.47,179.34,179.43,117781176,5,179.916,179.996
20260309-15:20,20260309,15:20,179.42,179.55,179.35,179.54,118770619,5,179.76,179.951
20260309-15:25,20260309,15:25,179.57,180.0,179.57,179.84,120302402,5,179.648,179.925
20260309-15:30,20260309,15:30,179.84,180.03,179.81,179.82,121901465,5,179.618,179.913
20260309-15:35,20260309,15:35,180.71,181.66,180.71,181.66,125745496,5,180.058,180.069
20260309-15:40,20260309,15:40,181.45,181.85,181.32,181.85,129428510,5,180.542,180.22899999999998
20260309-15:45,20260309,15:45,182.04,182.24,181.52,182.22,132931731,5,181.078,180.419
20260309-15:50,20260309,15:50,182.31,182.79,182.0,182.56,136238055,5,181.62199999999999,180.635
20260309-15:55,20260309,15:55,182.65,182.65,181.6,181.82,140145614,5,182.022,180.82
20260309-16:00,20260309,16:00,181.87,181.87,181.87,181.87,142108985,1,182.064,181.061
