timestamp,date,time,open,high,low,close,volume,count,ma5,ma10
20260210-11:55,20260210,11:55,189.29,189.36,189.13,189.23,66498720,5,189.302,189.628
20260210-12:00,20260210,12:00,189.33,189.56,189.3,189.3,67537640,5,189.234,189.538
20260210-12:05,20260210,12:05,189.27,189.42,189.2,189.42,69371900,5,189.252,189.477
20260210-12:10,20260210,12:10,189.44,189.44,189.24,189.28,71579760,5,189.306,189.419
20260210-12:15,20260210,12:15,189.28,189.34,189.24,189.29,72343700,5,189.304,189.37
20260210-12:20,20260210,12:20,189.37,189.63,189.37,189.63,73043200,5,189.384,189.343
20260210-12:25,20260210,12:25,189.6,189.7,189.55,189.7,73857400,5,189.464,189.349
20260210-12:30,20260210,12:30,189.65,189.96,189.65,189.96,74615880,5,189.572,189.412
20260210-12:35,20260210,12:35,190.15,190.15,189.93,190.0,75891700,5,189.716,189.511
20260210-12:40,20260210,12:40,189.96,189.96,189.71,189.76,77014340,5,189.81,189.557
20260210-12:45,20260210,12:45,189.69,189.69,189.48,189.55,78060260,5,189.794,189.589
20260210-12:50,20260210,12:50,189.54,189.68,189.46,189.68,78836940,5,189.79,189.627
20260210-12:55,20260210,12:55,189.65,190.12,189.65,190.12,79801620,5,189.822,189.697
20260210-13:00,20260210,13:00,190.14,190.41,190.14,190.26,81423120,5,189.874,189.795
20260210-13:05,20260210,13:05,190.21,190.21,190.03,190.03,82606640,5,189.928,189.869
20260210-13:10,20260210,13:10,190.07,190.21,190.01,190.21,83935920,5,190.06,189.927
20260210-13:15,20260210,13:15,190.22,190.22,190.04,190.04,84979580,5,190.132,189.961
20260210-13:20,20260210,13:20,190.04,190.07,190.02,190.05,85601840,5,190.118,189.97
20260210-13:25,20260210,13:25,190.1,190.1,189.97,189.97,86306180,5,190.06,189.967
20260210-13:30,20260210,13:30,190.0,190.04,189.6,189.65,87193100,5,189.984,189.95600000000002
20260210-13:35,20260210,13:35,189.58,189.77,189.4,189.77,88182440,5,189.89600000000002,189.978
20260210-13:40,20260210,13:40,189.6,189.6,189.37,189.37,89058120,5,189.762,189.947
20260210-13:45,20260210,13:45,189.24,189.24,189.17,189.17,89941680,5,189.586,189.852
20260210-13:50,20260210,13:50,189.14,189.37,189.14,189.37,90888920,5,189.466,189.763
20260210-13:55,20260210,13:55,189.45,189.51,189.37,189.46,91713460,5,189.428,189.70600000000002
20260210-14:00,20260210,14:00,189.36,189.36,189.18,189.33,92344700,5,189.34,189.618
20260210-14:05,20260210,14:05,189.32,189.4,189.24,189.34,92961280,5,189.334,189.548
20260210-14:10,20260210,14:10,189.18,189.53,189.18,189.53,93584100,5,189.406,189.496
20260210-14:15,20260210,14:15,189.48,189.54,189.32,189.48,94276020,5,189.428,189.447
20260210-14:20,20260210,14:20,189.39,189.39,189.26,189.26,94833960,5,189.388,189.40800000000002
20260210-14:25,20260210,14:25,189.28,189.37,189.26,189.37,95368880,5,189.396,189.368
20260210-14:30,20260210,14:30,189.47,189.47,189.26,189.31,95944220,5,189.39,189.362
20260210-14:35,20260210,14:35,189.25,189.38,189.21,189.21,96501580,5,189.326,189.366
20260210-14:40,20260210,14:40,189.24,189.24,189.16,189.23,97096940,5,189.276,189.352
20260210-14:45,20260210,14:45,189.21,189.31,189.15,189.15,97793260,5,189.254,189.321
20260210-14:50,20260210,14:50,189.08,189.12,189.08,189.09,98515240,5,189.198,189.297
20260210-14:55,20260210,14:55,189.1,189.32,189.1,189.11,99400440,5,189.15800000000002,189.274
20260210-15:00,20260210,15:00,188.91,188.96,188.83,188.96,100508600,5,189.108,189.217
20260210-15:05,20260210,15:05,189.04,189.17,189.04,189.05,101424240,5,189.072,189.174
20260210-15:10,20260210,15:10,189.12,189.29,189.07,189.07,102276000,5,189.056,189.155
20260210-15:15,20260210,15:15,189.04,189.04,188.76,188.76,103141400,5,188.99,189.094
20260210-15:20,20260210,15:20,188.63,188.67,188.54,188.62,104282860,5,188.892,189.025
20260210-15:25,20260210,15:25,188.51,188.73,188.51,188.73,105495640,5,188.846,188.977
20260210-15:30,20260210,15:30,188.79,189.36,188.79,189.36,106832600,5,188.908,188.99
20260210-15:35,20260210,15:35,189.43,189.46,189.27,189.27,108301960,5,188.948,189.002
20260210-15:40,20260210,15:40,189.21,189.21,189.04,189.15,109461000,5,189.026,189.008
20260210-15:45,20260210,15:45,189.1,189.22,188.96,188.99,110446520,5,189.1,188.996
20260210-15:50,20260210,15:50,188.92,188.98,188.85,188.96,111437100,5,189.14600000000002,188.996
20260210-15:55,20260210,15:55,188.86,189.2,188.86,189.1,112615300,5,189.094,189.001
