timestamp,date,time,open,high,low,close,volume,count,ma5,ma10
20260108-12:15,20260108,12:15,184.82,184.82,184.34,184.34,86216580,5,184.856,184.95
20260108-12:20,20260108,12:20,184.45,184.45,184.2,184.27,87956360,5,184.706,184.852
20260108-12:25,20260108,12:25,184.37,184.38,184.26,184.38,89526420,5,184.512,184.786
20260108-12:30,20260108,12:30,184.38,184.62,184.38,184.62,90967340,5,184.48,184.76
20260108-12:35,20260108,12:35,184.71,184.74,184.5,184.5,92399720,5,184.422,184.709
20260108-12:40,20260108,12:40,184.54,184.54,184.36,184.36,93654380,5,184.42600000000002,184.641
20260108-12:45,20260108,12:45,184.23,184.23,184.01,184.1,95397360,5,184.392,184.549
20260108-12:50,20260108,12:50,183.93,184.11,183.91,183.91,97374480,5,184.298,184.405
20260108-12:55,20260108,12:55,184.11,184.49,184.11,184.37,98840500,5,184.248,184.364
20260108-13:00,20260108,13:00,184.37,184.52,184.34,184.34,100319220,5,184.216,184.31900000000002
20260108-13:05,20260108,13:05,184.49,184.66,184.49,184.62,101528600,5,184.268,184.347
20260108-13:10,20260108,13:10,184.64,184.72,184.59,184.59,102585960,5,184.366,184.379
20260108-13:15,20260108,13:15,184.49,184.52,184.3,184.3,103797200,5,184.44400000000002,184.371
20260108-13:20,20260108,13:20,184.45,184.45,184.34,184.42,105108420,5,184.454,184.351
20260108-13:25,20260108,13:25,184.38,184.49,184.2,184.2,106187860,5,184.426,184.321
20260108-13:30,20260108,13:30,184.3,184.71,184.3,184.71,107327740,5,184.444,184.356
20260108-13:35,20260108,13:35,184.83,184.83,184.55,184.55,108634920,5,184.436,184.401
20260108-13:40,20260108,13:40,184.59,184.77,184.59,184.76,109712000,5,184.528,184.486
20260108-13:45,20260108,13:45,184.74,184.74,184.48,184.48,110752940,5,184.54,184.497
20260108-13:50,20260108,13:50,184.44,184.49,184.41,184.46,111683700,5,184.592,184.50900000000001
20260108-13:55,20260108,13:55,184.58,184.83,184.58,184.83,112613740,5,184.616,184.53
20260108-14:00,20260108,14:00,184.86,184.88,184.79,184.8,113585620,5,184.666,184.551
20260108-14:05,20260108,14:05,184.82,184.82,184.41,184.41,114511680,5,184.596,184.562
20260108-14:10,20260108,14:10,184.28,184.28,184.17,184.17,115859980,5,184.534,184.537
20260108-14:15,20260108,14:15,184.19,184.38,184.14,184.38,117337160,5,184.518,184.555
20260108-14:20,20260108,14:20,184.29,184.44,184.15,184.15,118702500,5,184.382,184.499
20260108-14:25,20260108,14:25,184.02,184.02,183.9,183.98,120084760,5,184.218,184.442
20260108-14:30,20260108,14:30,183.95,184.07,183.9,184.01,121463040,5,184.138,184.367
20260108-14:35,20260108,14:35,184.15,184.19,183.87,183.87,122844260,5,184.078,184.306
20260108-14:40,20260108,14:40,183.97,184.06,183.97,184.06,124263480,5,184.014,184.266
20260108-14:45,20260108,14:45,184.15,184.3,184.15,184.3,125238860,5,184.044,184.213
20260108-14:50,20260108,14:50,184.35,184.35,184.27,184.28,126208100,5,184.104,184.161
20260108-14:55,20260108,14:55,184.24,184.52,184.24,184.5,127194320,5,184.202,184.17
20260108-15:00,20260108,15:00,184.64,184.65,184.45,184.46,128568140,5,184.32,184.199
20260108-15:05,20260108,15:05,184.68,184.97,184.68,184.96,129753080,5,184.5,184.257
20260108-15:10,20260108,15:10,184.91,184.91,184.52,184.56,131267700,5,184.552,184.298
20260108-15:15,20260108,15:15,184.64,184.69,184.62,184.69,132485320,5,184.63400000000001,184.369
20260108-15:20,20260108,15:20,184.75,184.75,184.58,184.58,133685160,5,184.65,184.42600000000002
20260108-15:25,20260108,15:25,184.64,184.98,184.64,184.98,134969980,5,184.754,184.537
20260108-15:30,20260108,15:30,184.9,185.0,184.84,184.9,136248720,5,184.742,184.621
20260108-15:35,20260108,15:35,184.86,184.96,184.8,184.96,137292840,5,184.822,184.687
20260108-15:40,20260108,15:40,184.84,185.18,184.84,185.17,138662860,5,184.918,184.776
20260108-15:45,20260108,15:45,185.19,185.23,185.15,185.15,140176420,5,185.032,184.841
20260108-15:50,20260108,15:50,185.29,185.29,185.22,185.26,141534940,5,185.088,184.921
20260108-15:55,20260108,15:55,185.19,185.19,184.85,184.85,142948780,5,185.078,184.91
