timestamp,date,time,open,high,low,close,volume,count,ma5,ma10
20260407-15:10,20260407,15:10,175.18,175.26,175.04,175.21,72110195740550,5,175.402,175.609
20260407-15:15,20260407,15:15,175.2,175.44,175.2,175.44,88953771686261,5,175.35399999999998,175.564
20260407-15:20,20260407,15:20,175.39,175.53,175.28,175.53,89809614296668,5,175.358,175.523
20260407-15:25,20260407,15:25,175.54,175.65,175.54,175.64,90920619383416,5,175.398,175.502
20260407-15:30,20260407,15:30,175.66,176.34,175.66,176.34,75743615903980,5,175.632,175.567
20260407-15:35,20260407,15:35,176.54,176.68,176.09,176.09,94857059615931,5,175.808,175.605
20260407-15:40,20260407,15:40,176.36,176.42,176.12,176.3,79216412187259,5,175.98,175.667
20260407-15:45,20260407,15:45,176.31,176.31,176.22,176.3,62394527212364,5,176.13400000000001,175.746
20260407-15:50,20260407,15:50,176.25,176.31,176.18,176.28,98535966348453,5,176.262,175.83
20260407-15:55,20260407,15:55,176.28,176.54,176.28,176.43,61941508688512,5,176.28,175.95600000000002
20260407-16:00,20260407,16:00,176.59,176.59,176.59,176.59,100715659510387,1,176.38,176.094
