timestamp,date,time,open,high,low,close,volume,count,ma5,ma10
20260126-09:30,20260126,09:30,186.97,187.05,186.97,186.97,2068980,5,187.274,187.365
20260126-09:35,20260126,09:35,186.96,187.04,186.96,187.04,2653780,5,187.22,187.31799999999998
20260126-09:40,20260126,09:40,187.03,187.17,187.0,187.17,2723920,5,187.202,187.309
20260126-09:45,20260126,09:45,187.16,188.25,187.16,187.79,5775760,5,187.29,187.339
20260126-09:50,20260126,09:50,188.02,188.94,188.02,188.17,9868600,5,187.428,187.397
20260126-09:55,20260126,09:55,188.38,188.93,188.38,188.93,14055580,5,187.82,187.547
20260126-10:00,20260126,10:00,188.69,188.69,187.97,187.99,17707360,5,188.01,187.615
20260126-10:05,20260126,10:05,187.55,187.55,187.0,187.25,20540200,5,188.026,187.614
20260126-10:10,20260126,10:10,187.13,187.8,187.13,187.62,23310540,5,187.992,187.641
20260126-10:15,20260126,10:15,187.51,187.51,187.1,187.2,26398480,5,187.798,187.613
20260126-10:20,20260126,10:20,187.3,187.36,187.19,187.24,28162940,5,187.46,187.64
20260126-10:25,20260126,10:25,187.13,187.13,186.94,187.07,29830300,5,187.276,187.643
20260126-10:30,20260126,10:30,187.23,187.52,187.23,187.52,31690820,5,187.33,187.678
20260126-10:35,20260126,10:35,187.49,187.73,187.49,187.66,33359820,5,187.338,187.665
20260126-10:40,20260126,10:40,187.56,187.56,187.25,187.25,34687780,5,187.348,187.573
20260126-10:45,20260126,10:45,187.34,187.34,187.18,187.24,35886120,5,187.348,187.404
20260126-10:50,20260126,10:50,187.24,187.48,187.24,187.41,37020700,5,187.416,187.346
20260126-10:55,20260126,10:55,187.42,187.43,187.0,187.0,38271600,5,187.312,187.321
20260126-11:00,20260126,11:00,187.04,187.15,187.04,187.07,39699600,5,187.194,187.266
20260126-11:05,20260126,11:05,187.15,187.39,187.15,187.37,40909780,5,187.218,187.28300000000002
20260126-11:10,20260126,11:10,187.37,187.37,187.25,187.25,42278120,5,187.22,187.284
20260126-11:15,20260126,11:15,187.27,187.27,186.43,186.62,46198040,5,187.062,187.239
20260126-11:20,20260126,11:20,186.73,186.91,186.73,186.9,48518820,5,187.042,187.177
20260126-11:25,20260126,11:25,186.8,187.16,186.6,187.07,49897260,5,187.042,187.118
20260126-11:30,20260126,11:30,187.12,187.2,186.92,186.92,51486120,5,186.952,187.085
20260126-11:35,20260126,11:35,186.88,187.01,186.78,186.94,52566820,5,186.89,187.055
20260126-11:40,20260126,11:40,186.97,186.97,186.81,186.93,53391560,5,186.952,187.007
20260126-11:45,20260126,11:45,186.79,186.9,186.71,186.9,54430760,5,186.952,186.997
20260126-11:50,20260126,11:50,186.82,186.9,186.82,186.9,55221260,5,186.918,186.98
20260126-11:55,20260126,11:55,186.93,186.93,186.72,186.72,56150780,5,186.87800000000001,186.915
20260126-12:00,20260126,12:00,186.68,186.68,186.49,186.55,57168280,5,186.8,186.845
20260126-12:05,20260126,12:05,186.62,186.85,186.62,186.83,58238260,5,186.78,186.866
20260126-12:10,20260126,12:10,186.78,186.98,186.78,186.98,59253760,5,186.796,186.874
20260126-12:15,20260126,12:15,187.01,187.18,187.01,187.13,60396800,5,186.842,186.88
20260126-12:20,20260126,12:20,187.17,187.17,187.0,187.0,61251600,5,186.898,186.888
20260126-12:25,20260126,12:25,186.97,186.97,186.93,186.93,62099800,5,186.974,186.887
20260126-12:30,20260126,12:30,186.85,186.85,186.65,186.65,63090720,5,186.938,186.859
20260126-12:35,20260126,12:35,186.79,186.84,186.72,186.79,64183740,5,186.9,186.848
20260126-12:40,20260126,12:40,186.78,186.83,186.63,186.68,64905680,5,186.81,186.826
20260126-12:45,20260126,12:45,186.66,186.66,186.54,186.54,65650400,5,186.718,186.808
20260126-12:50,20260126,12:50,186.6,186.6,186.51,186.51,66329580,5,186.634,186.804
20260126-12:55,20260126,12:55,186.55,186.55,186.44,186.47,67130060,5,186.59799999999998,186.768
20260126-13:00,20260126,13:00,186.46,186.46,186.24,186.31,68192400,5,186.502,186.701
20260126-13:05,20260126,13:05,186.29,186.37,186.29,186.36,69231280,5,186.438,186.624
20260126-13:10,20260126,13:10,186.37,186.57,186.37,186.57,70094380,5,186.444,186.581
20260126-13:15,20260126,13:15,186.48,186.48,186.36,186.37,70966860,5,186.416,186.525
20260126-13:20,20260126,13:20,186.32,186.32,186.18,186.18,71781800,5,186.358,186.478
