timestamp,date,time,open,high,low,close,volume,count,ma5,ma10
20260223-11:50,20260223,11:50,190.94,190.97,190.77,190.87,78766340,5,190.418,190.302
20260223-11:55,20260223,11:55,190.86,191.18,190.86,191.18,80326640,5,190.658,190.335
20260223-12:00,20260223,12:00,191.21,191.24,190.94,190.94,81873940,5,190.834,190.389
20260223-12:05,20260223,12:05,191.21,191.21,191.04,191.1,83499200,5,190.958,190.509
20260223-12:10,20260223,12:10,190.96,191.02,190.71,190.71,84729200,5,190.96,190.609
20260223-12:15,20260223,12:15,190.7,191.0,190.7,190.77,86206560,5,190.94,190.679
20260223-12:20,20260223,12:20,190.88,190.91,190.79,190.87,87410320,5,190.87800000000001,190.768
20260223-12:25,20260223,12:25,190.89,190.93,190.88,190.93,88431020,5,190.876,190.855
20260223-12:30,20260223,12:30,190.9,191.18,190.9,191.09,89535680,5,190.874,190.916
20260223-12:35,20260223,12:35,190.89,190.97,190.82,190.97,90556400,5,190.92600000000002,190.943
20260223-12:40,20260223,12:40,190.95,191.05,190.95,191.04,91450720,5,190.98,190.96
20260223-12:45,20260223,12:45,190.95,190.95,190.8,190.8,92268560,5,190.966,190.922
20260223-12:50,20260223,12:50,190.67,190.67,189.89,189.89,93669120,5,190.758,190.817
20260223-12:55,20260223,12:55,189.92,190.1,189.78,190.1,95779820,5,190.56,190.717
20260223-13:00,20260223,13:00,190.05,190.33,190.05,190.23,97338560,5,190.412,190.669
20260223-13:05,20260223,13:05,190.02,190.75,190.02,190.75,98749380,5,190.35399999999998,190.667
20260223-13:10,20260223,13:10,190.85,191.23,190.85,191.23,100493700,5,190.44,190.703
20260223-13:15,20260223,13:15,191.04,191.13,191.04,191.1,102132020,5,190.682,190.72
20260223-13:20,20260223,13:20,191.1,191.16,191.01,191.16,103213840,5,190.894,190.727
20260223-13:25,20260223,13:25,191.12,191.13,191.02,191.13,104283620,5,191.07399999999998,190.743
20260223-13:30,20260223,13:30,191.2,191.43,191.2,191.28,105422460,5,191.18,190.767
20260223-13:35,20260223,13:35,191.18,191.7,191.18,191.7,106947820,5,191.274,190.857
20260223-13:40,20260223,13:40,191.71,191.71,191.41,191.57,108373800,5,191.368,191.025
20260223-13:45,20260223,13:45,191.46,191.46,191.32,191.43,109617900,5,191.422,191.158
20260223-13:50,20260223,13:50,191.49,191.62,191.41,191.58,110709740,5,191.512,191.293
20260223-13:55,20260223,13:55,191.55,191.58,191.55,191.55,111670420,5,191.566,191.373
20260223-14:00,20260223,14:00,191.5,191.7,191.48,191.7,112601740,5,191.566,191.42
20260223-14:05,20260223,14:05,191.6,191.6,191.48,191.48,113558780,5,191.548,191.458
20260223-14:10,20260223,14:10,191.32,191.32,190.85,190.85,115045200,5,191.432,191.427
20260223-14:15,20260223,14:15,190.9,191.04,190.81,190.95,116391760,5,191.30599999999998,191.409
20260223-14:20,20260223,14:20,191.0,191.21,191.0,191.18,117564760,5,191.232,191.399
20260223-14:25,20260223,14:25,191.07,191.15,191.07,191.15,118633380,5,191.12199999999999,191.344
20260223-14:30,20260223,14:30,191.05,191.05,190.64,190.85,119658620,5,190.996,191.272
20260223-14:35,20260223,14:35,190.96,190.99,190.9,190.9,120966000,5,191.006,191.219
20260223-14:40,20260223,14:40,190.97,190.97,190.74,190.74,121852800,5,190.964,191.135
20260223-14:45,20260223,14:45,190.57,190.72,190.57,190.62,122818780,5,190.852,191.042
20260223-14:50,20260223,14:50,190.49,190.75,190.49,190.6,123869100,5,190.742,190.932
20260223-14:55,20260223,14:55,190.68,190.8,190.41,190.41,125088840,5,190.654,190.825
20260223-15:00,20260223,15:00,190.6,190.6,190.21,190.36,126528380,5,190.546,190.776
20260223-15:05,20260223,15:05,190.44,190.55,190.44,190.54,127863360,5,190.506,190.735
20260223-15:10,20260223,15:10,190.46,190.72,190.34,190.34,128943320,5,190.45,190.651
20260223-15:15,20260223,15:15,190.48,190.65,190.45,190.49,130399240,5,190.428,190.585
20260223-15:20,20260223,15:20,190.47,190.49,190.38,190.38,131237160,5,190.422,190.538
20260223-15:25,20260223,15:25,190.35,190.35,190.24,190.28,132235740,5,190.406,190.476
20260223-15:30,20260223,15:30,190.31,190.55,190.31,190.54,133256420,5,190.406,190.456
20260223-15:35,20260223,15:35,190.56,190.58,190.47,190.58,134398960,5,190.454,190.452
20260223-15:40,20260223,15:40,190.68,190.92,190.68,190.92,135635240,5,190.54,190.484
20260223-15:45,20260223,15:45,190.89,191.42,190.89,191.42,137366520,5,190.748,190.585
20260223-15:50,20260223,15:50,191.29,191.29,190.95,190.95,139111880,5,190.882,190.644
20260223-15:55,20260223,15:55,190.98,190.98,190.7,190.85,140639360,5,190.944,190.675
