timestamp,date,time,open,high,low,close,volume,count,ma5,ma10
20260408-11:35,20260408,11:35,181.4,181.43,181.26,181.43,57277339851136,5,181.282,181.178
20260408-11:40,20260408,11:40,181.56,181.56,181.29,181.29,71592570035720,5,181.236,181.167
20260408-11:45,20260408,11:45,181.34,181.42,181.34,181.37,72970686614337,5,181.256,181.186
20260408-11:50,20260408,11:50,181.34,181.4,181.14,181.4,74030624045952,5,181.322,181.229
20260408-11:55,20260408,11:55,181.31,181.61,181.31,181.61,75122408270970,5,181.42000000000002,181.294
20260408-12:00,20260408,12:00,181.75,181.84,181.75,181.78,76228694064627,5,181.49,181.386
20260408-12:05,20260408,12:05,181.84,181.84,181.71,181.71,49450543480991,5,181.574,181.405
20260408-12:10,20260408,12:10,181.82,181.87,181.59,181.59,64177060196210,5,181.618,181.437
20260408-12:15,20260408,12:15,181.65,181.94,181.65,181.94,79127957670934,5,181.726,181.524
20260408-12:20,20260408,12:20,181.89,181.96,181.89,181.93,80186197448169,5,181.79,181.60500000000002
20260408-12:25,20260408,12:25,181.89,181.9,181.78,181.81,66251188463761,5,181.796,181.643
20260408-12:30,20260408,12:30,181.71,181.71,181.42,181.42,52303349862661,5,181.738,181.656
20260408-12:35,20260408,12:35,181.41,181.41,181.34,181.36,82611035336605,5,181.692,181.655
20260408-12:40,20260408,12:40,181.38,181.65,181.38,181.56,83636612177340,5,181.616,181.671
20260408-12:45,20260408,12:45,181.45,181.47,181.44,181.47,69439855341286,5,181.524,181.657
20260408-12:50,20260408,12:50,181.59,181.59,181.5,181.5,69972825593336,5,181.462,181.629
20260408-12:55,20260408,12:55,181.6,181.7,181.51,181.51,55119896736797,5,181.48,181.609
20260408-13:00,20260408,13:00,181.59,181.67,181.57,181.63,71274537501905,5,181.534,181.613
20260408-13:05,20260408,13:05,181.76,181.76,181.56,181.56,54539192171244,5,181.534,181.575
20260408-13:10,20260408,13:10,181.69,181.71,181.66,181.66,72646156641370,5,181.572,181.548
20260408-13:15,20260408,13:15,181.59,181.68,181.59,181.59,73236188756457,5,181.59,181.526
20260408-13:20,20260408,13:20,181.51,181.72,181.46,181.71,73788421151223,5,181.63,181.555
20260408-13:25,20260408,13:25,181.69,181.75,181.61,181.63,74692790266855,5,181.63,181.582
20260408-13:30,20260408,13:30,181.56,181.63,181.55,181.55,91694643518117,5,181.62800000000001,181.581
20260408-13:35,20260408,13:35,181.6,181.73,181.6,181.6,75673454702593,5,181.616,181.594
20260408-13:40,20260408,13:40,181.55,181.64,181.5,181.51,76301279853037,5,181.6,181.595
20260408-13:45,20260408,13:45,181.46,181.59,181.43,181.43,76974923701124,5,181.544,181.587
20260408-13:50,20260408,13:50,181.53,181.56,181.46,181.47,75924725102832,5,181.512,181.571
20260408-13:55,20260408,13:55,181.52,181.63,181.52,181.63,95291083723960,5,181.528,181.578
20260408-14:00,20260408,14:00,181.52,181.68,181.52,181.64,78729232596997,5,181.536,181.576
20260408-14:05,20260408,14:05,181.65,181.81,181.65,181.72,79294465336413,5,181.578,181.589
20260408-14:10,20260408,14:10,181.64,181.73,181.64,181.71,97490949176601,5,181.634,181.589
20260408-14:15,20260408,14:15,181.68,181.93,181.68,181.93,98122669099403,5,181.726,181.619
20260408-14:20,20260408,14:20,181.92,182.04,181.92,182.04,99222807212919,5,181.808,181.668
20260408-14:25,20260408,14:25,182.07,182.15,182.05,182.05,82008009947845,5,181.89000000000001,181.713
20260408-14:30,20260408,14:30,182.12,182.16,181.64,181.64,80977520354360,5,181.874,181.726
20260408-14:35,20260408,14:35,181.88,182.04,181.83,181.98,102315891295535,5,181.928,181.781
20260408-14:40,20260408,14:40,181.9,181.93,181.81,181.81,84872504432704,5,181.904,181.815
20260408-14:45,20260408,14:45,181.81,181.91,181.79,181.88,104432957469096,5,181.87199999999999,181.84
20260408-14:50,20260408,14:50,181.95,181.99,181.85,181.85,105228464135739,5,181.832,181.861
20260408-14:55,20260408,14:55,181.81,181.81,181.71,181.72,105936810460594,5,181.84799999999998,181.861
20260408-15:00,20260408,15:00,181.68,181.77,181.68,181.74,87549428161915,5,181.8,181.864
20260408-15:05,20260408,15:05,181.71,181.83,181.71,181.78,107535459188291,5,181.794,181.849
20260408-15:10,20260408,15:10,181.71,181.71,181.18,181.18,108356041330678,5,181.654,181.763
20260408-15:15,20260408,15:15,181.26,181.43,181.18,181.42,109772179318092,5,181.568,181.7
20260408-15:20,20260408,15:20,181.47,181.63,181.47,181.63,110840703350623,5,181.55,181.699
20260408-15:25,20260408,15:25,181.68,181.9,181.68,181.9,111809877011573,5,181.582,181.691
20260408-15:30,20260408,15:30,181.91,181.91,181.71,181.71,112733834945157,5,181.568,181.681
20260408-15:35,20260408,15:35,181.74,181.76,181.65,181.68,91221815196000,5,181.668,181.661
20260408-15:40,20260408,15:40,181.92,181.92,181.67,181.7,114729534061715,5,181.724,181.64600000000002
20260408-15:45,20260408,15:45,181.74,181.97,181.74,181.87,94793902720402,5,181.772,181.661
20260408-15:50,20260408,15:50,181.95,182.06,181.91,181.91,116725742829214,5,181.774,181.678
20260408-15:55,20260408,15:55,181.87,181.87,181.76,181.78,117868236342041,5,181.788,181.678
20260408-16:00,20260408,16:00,181.84,181.84,181.84,181.84,118477471781076,1,181.82,181.744
