timestamp,date,time,open,high,low,close,volume,count,ma5,ma10
20260225-09:30,20260225,09:30,194.53,194.53,194.45,194.45,2743160,5,193.222,192.97899999999998
20260225-09:35,20260225,09:35,194.43,194.57,194.43,194.57,3515740,5,193.578,193.175
20260225-09:40,20260225,09:40,194.52,194.79,194.44,194.44,3735860,5,193.88,193.355
20260225-09:45,20260225,09:45,194.48,194.94,194.18,194.43,8836100,5,194.186,193.522
20260225-09:50,20260225,09:50,194.06,194.57,194.06,194.1,14078380,5,194.398,193.655
20260225-09:55,20260225,09:55,194.4,194.73,194.3,194.72,18420620,5,194.452,193.837
20260225-10:00,20260225,10:00,194.64,194.9,194.64,194.9,22005840,5,194.518,194.048
20260225-10:05,20260225,10:05,194.84,195.79,194.84,195.79,27324720,5,194.788,194.334
20260225-10:10,20260225,10:10,195.78,195.86,195.44,195.86,32858840,5,195.074,194.63
20260225-10:15,20260225,10:15,195.84,196.23,195.84,196.23,37425800,5,195.5,194.949
20260225-10:20,20260225,10:20,196.27,196.41,196.27,196.28,41566060,5,195.812,195.132
20260225-10:25,20260225,10:25,196.13,196.13,195.74,195.74,44987160,5,195.98,195.249
20260225-10:30,20260225,10:30,195.57,195.65,195.23,195.23,48019040,5,195.868,195.328
20260225-10:35,20260225,10:35,195.4,195.57,195.38,195.51,50998460,5,195.798,195.436
20260225-10:40,20260225,10:40,195.56,195.99,195.56,195.99,53834380,5,195.75,195.625
20260225-10:45,20260225,10:45,196.05,196.07,195.89,195.89,56448960,5,195.672,195.742
20260225-10:50,20260225,10:50,195.68,195.82,195.59,195.82,58875180,5,195.688,195.834
20260225-10:55,20260225,10:55,195.79,195.9,195.72,195.72,60708520,5,195.786,195.827
20260225-11:00,20260225,11:00,195.67,195.79,195.58,195.79,62080340,5,195.84199999999998,195.82
20260225-11:05,20260225,11:05,195.82,196.02,195.81,195.98,63938920,5,195.84,195.795
20260225-11:10,20260225,11:10,196.07,196.24,196.07,196.24,66150520,5,195.91,195.791
20260225-11:15,20260225,11:15,196.21,196.27,196.12,196.15,68037660,5,195.976,195.832
20260225-11:20,20260225,11:20,196.16,196.43,196.16,196.32,69746540,5,196.096,195.941
20260225-11:25,20260225,11:25,196.56,196.56,196.44,196.51,72194400,5,196.24,196.041
20260225-11:30,20260225,11:30,196.53,196.53,196.18,196.24,74096040,5,196.292,196.066
20260225-11:35,20260225,11:35,196.15,196.15,195.87,195.99,75905640,5,196.242,196.076
20260225-11:40,20260225,11:40,196.24,196.32,196.21,196.21,77895960,5,196.254,196.115
20260225-11:45,20260225,11:45,196.34,196.62,196.34,196.57,79757320,5,196.304,196.2
20260225-11:50,20260225,11:50,196.5,196.95,196.5,196.95,83047680,5,196.392,196.316
20260225-11:55,20260225,11:55,197.02,197.12,197.01,197.12,87031840,5,196.568,196.43
20260225-12:00,20260225,12:00,197.09,197.23,196.98,197.23,89325060,5,196.816,196.529
20260225-12:05,20260225,12:05,197.02,197.08,197.02,197.08,91434960,5,196.99,196.622
20260225-12:10,20260225,12:10,197.04,197.08,197.02,197.02,93051560,5,197.08,196.692
20260225-12:15,20260225,12:15,197.07,197.17,196.9,196.9,94485040,5,197.07,196.731
20260225-12:20,20260225,12:20,197.02,197.41,197.02,197.41,96582740,5,197.12800000000001,196.848
20260225-12:25,20260225,12:25,197.35,197.48,197.35,197.44,98815740,5,197.17000000000002,196.993
20260225-12:30,20260225,12:30,197.53,197.53,197.3,197.4,100638940,5,197.234,197.112
20260225-12:35,20260225,12:35,197.54,197.57,197.49,197.56,102228780,5,197.342,197.211
20260225-12:40,20260225,12:40,197.54,197.54,197.27,197.27,103827080,5,197.416,197.243
20260225-12:45,20260225,12:45,197.35,197.49,197.27,197.27,106102660,5,197.388,197.258
20260225-12:50,20260225,12:50,197.23,197.37,197.23,197.3,107395480,5,197.36,197.26500000000001
20260225-12:55,20260225,12:55,197.34,197.37,197.26,197.37,108490480,5,197.354,197.294
