timestamp,date,time,open,high,low,close,volume,count,ma5,ma10
20260227-13:55,20260227,13:55,179.04,179.2,179.04,179.04,159787840,5,178.924,179.206
20260227-14:00,20260227,14:00,178.76,178.76,178.59,178.59,162090880,5,178.872,179.084
20260227-14:05,20260227,14:05,178.56,178.58,178.41,178.55,164642660,5,178.794,178.963
20260227-14:10,20260227,14:10,178.37,178.37,178.21,178.37,166778900,5,178.702,178.838
20260227-14:15,20260227,14:15,178.39,178.88,178.39,178.88,168895260,5,178.686,178.803
20260227-14:20,20260227,14:20,178.97,178.97,178.65,178.65,171269420,5,178.608,178.766
20260227-14:25,20260227,14:25,178.59,178.59,178.45,178.45,173518980,5,178.58,178.726
20260227-14:30,20260227,14:30,178.35,178.41,178.35,178.4,175465760,5,178.55,178.672
20260227-14:35,20260227,14:35,178.27,178.3,178.14,178.3,177240740,5,178.536,178.619
20260227-14:40,20260227,14:40,178.46,178.68,178.42,178.68,179361880,5,178.496,178.591
20260227-14:45,20260227,14:45,178.66,178.7,178.52,178.7,181258960,5,178.506,178.55700000000002
20260227-14:50,20260227,14:50,178.68,178.85,178.68,178.77,182938620,5,178.57,178.575
20260227-14:55,20260227,14:55,178.87,178.87,178.59,178.59,184579240,5,178.608,178.579
20260227-15:00,20260227,15:00,178.6,178.85,178.6,178.85,186124480,5,178.718,178.627
20260227-15:05,20260227,15:05,178.84,179.23,178.84,179.17,187810020,5,178.816,178.656
20260227-15:10,20260227,15:10,179.24,179.64,179.24,179.64,190035260,5,179.004,178.755
20260227-15:15,20260227,15:15,179.37,179.37,179.06,179.06,192564560,5,179.06199999999998,178.816
20260227-15:20,20260227,15:20,178.93,179.17,178.85,179.04,194645660,5,179.152,178.88
20260227-15:25,20260227,15:25,178.85,178.97,178.68,178.68,196875660,5,179.118,178.918
20260227-15:30,20260227,15:30,179.15,179.15,178.71,178.71,199757640,5,179.026,178.921
20260227-15:35,20260227,15:35,178.79,179.2,178.79,179.2,202056400,5,178.938,178.971
20260227-15:40,20260227,15:40,178.99,179.11,178.89,178.93,204322880,5,178.912,178.987
20260227-15:45,20260227,15:45,178.9,178.9,178.46,178.46,206715820,5,178.796,178.974
20260227-15:50,20260227,15:50,178.3,178.32,178.1,178.1,209727540,5,178.68,178.899
20260227-15:55,20260227,15:55,178.15,178.34,178.1,178.34,212968360,5,178.606,178.816
