timestamp,date,time,open,high,low,close,volume,count,ma5,ma10
20260304-09:30,20260304,09:30,182.25,182.25,182.21,182.25,3490067,3,180.604,180.244
20260304-09:35,20260304,09:35,182.29,182.38,182.29,182.36,5286206,5,181.07,180.476
20260304-09:40,20260304,09:40,182.36,182.36,180.69,180.69,5605683,5,181.16,180.543
20260304-09:45,20260304,09:45,180.21,181.31,180.21,181.23,11136439,5,181.348,180.676
20260304-09:50,20260304,09:50,182.19,182.19,181.22,181.22,16890852,5,181.55,180.833
20260304-09:55,20260304,09:55,181.23,181.23,180.87,181.11,20365821,5,181.322,180.963
20260304-10:00,20260304,10:00,181.59,182.7,181.59,182.7,23846368,5,181.39,181.23
20260304-10:05,20260304,10:05,182.6,182.6,182.37,182.42,27364506,5,181.736,181.448
20260304-10:10,20260304,10:10,181.9,181.9,180.88,180.88,30581165,5,181.666,181.507
20260304-10:15,20260304,10:15,180.97,181.63,180.97,181.02,34379936,5,181.626,181.588
20260304-10:20,20260304,10:20,181.15,181.88,181.15,181.88,37032258,5,181.78,181.551
20260304-10:25,20260304,10:25,181.93,182.68,181.93,182.68,39967932,5,181.776,181.583
20260304-10:30,20260304,10:30,182.17,182.49,182.16,182.33,42993274,5,181.758,181.747
20260304-10:35,20260304,10:35,182.43,182.85,182.43,182.81,45049638,5,182.144,181.905
20260304-10:40,20260304,10:40,182.9,183.35,182.82,183.35,47594992,5,182.61,182.118
20260304-10:45,20260304,10:45,183.47,183.47,183.08,183.08,50632761,5,182.85,182.315
20260304-10:50,20260304,10:50,182.94,183.02,182.62,182.62,53001091,5,182.838,182.30700000000002
20260304-10:55,20260304,10:55,182.45,182.65,182.39,182.46,54877373,5,182.864,182.311
20260304-11:00,20260304,11:00,182.58,182.58,182.25,182.34,56619198,5,182.77,182.457
20260304-11:05,20260304,11:05,182.47,182.62,182.21,182.41,58363704,5,182.582,182.596
20260304-11:10,20260304,11:10,182.52,183.0,182.52,183.0,60262107,5,182.566,182.708
20260304-11:15,20260304,11:15,182.8,183.23,182.71,183.23,62046303,5,182.688,182.763
20260304-11:20,20260304,11:20,183.04,183.04,182.62,182.64,63889360,5,182.724,182.794
20260304-11:25,20260304,11:25,182.53,182.53,181.94,181.94,65614183,5,182.644,182.707
20260304-11:30,20260304,11:30,181.97,182.26,181.97,182.07,67716198,5,182.576,182.579
20260304-11:35,20260304,11:35,182.04,182.26,182.04,182.1,69307895,5,182.396,182.481
20260304-11:40,20260304,11:40,182.04,182.65,182.04,182.5,70960918,5,182.25,182.469
20260304-11:45,20260304,11:45,182.4,182.69,182.4,182.69,72314322,5,182.26,182.492
20260304-11:50,20260304,11:50,182.7,182.87,182.63,182.66,73718349,5,182.404,182.524
20260304-11:55,20260304,11:55,182.62,183.03,182.62,183.03,75151487,5,182.596,182.58599999999998
20260304-12:00,20260304,12:00,183.01,183.07,182.94,182.94,76556573,5,182.764,182.57999999999998
20260304-12:05,20260304,12:05,182.85,183.0,182.78,183.0,77748028,5,182.864,182.557
20260304-12:10,20260304,12:10,182.93,183.01,182.72,182.74,78846893,5,182.874,182.567
20260304-12:15,20260304,12:15,182.69,182.9,182.69,182.9,79795929,5,182.922,182.663
20260304-12:20,20260304,12:20,182.82,182.92,182.82,182.91,80870865,5,182.898,182.747
20260304-12:25,20260304,12:25,182.81,182.87,182.75,182.75,82555177,5,182.86,182.812
20260304-12:30,20260304,12:30,182.69,182.69,182.53,182.53,83579163,5,182.766,182.815
20260304-12:35,20260304,12:35,182.53,182.59,182.48,182.59,84645659,5,182.736,182.805
20260304-12:40,20260304,12:40,182.66,182.66,182.45,182.58,85798823,5,182.672,182.797
20260304-12:45,20260304,12:45,182.49,182.49,182.26,182.48,86807519,5,182.586,182.742
20260304-12:50,20260304,12:50,182.51,182.75,182.51,182.7,88061630,5,182.576,182.718
20260304-12:55,20260304,12:55,182.84,183.15,182.84,183.01,89659767,5,182.672,182.719
20260304-13:00,20260304,13:00,182.88,183.13,182.88,183.09,90891084,5,182.772,182.754
20260304-13:05,20260304,13:05,183.1,183.32,183.1,183.32,91973829,5,182.92,182.796
20260304-13:10,20260304,13:10,183.2,183.2,182.97,183.14,93152626,5,183.052,182.819
20260304-13:15,20260304,13:15,182.99,183.03,182.89,182.89,94050255,5,183.09,182.833
20260304-13:20,20260304,13:20,182.88,183.07,182.88,183.07,94806661,5,183.102,182.887
20260304-13:25,20260304,13:25,182.96,183.12,182.95,183.12,95588025,5,183.108,182.94
20260304-13:30,20260304,13:30,182.95,183.02,182.87,182.87,96310641,5,183.018,182.969
20260304-13:35,20260304,13:35,182.78,182.78,182.69,182.76,97276160,5,182.942,182.99699999999999
20260304-13:40,20260304,13:40,182.6,182.95,182.48,182.95,98435535,5,182.954,183.022
20260304-13:45,20260304,13:45,183.05,183.62,183.05,183.62,100322361,5,183.064,183.083
20260304-13:50,20260304,13:50,183.26,183.35,183.16,183.27,102303088,5,183.094,183.101
20260304-13:55,20260304,13:55,183.18,183.85,183.18,183.85,103906237,5,183.29,183.154
20260304-14:00,20260304,14:00,183.82,183.82,183.56,183.81,106839529,5,183.5,183.221
20260304-14:05,20260304,14:05,183.91,184.56,183.91,184.56,109076599,5,183.822,183.388
20260304-14:10,20260304,14:10,184.35,184.4,184.21,184.31,111444022,5,183.96,183.512
20260304-14:15,20260304,14:15,184.52,184.64,184.44,184.57,113684134,5,184.22,183.657
20260304-14:20,20260304,14:20,184.48,184.48,184.12,184.12,115485352,5,184.274,183.782
20260304-14:25,20260304,14:25,184.19,184.25,184.19,184.21,116769837,5,184.354,183.927
20260304-14:30,20260304,14:30,184.15,184.59,184.15,184.53,117795838,5,184.348,184.085
20260304-14:35,20260304,14:35,184.58,184.58,184.26,184.32,119339740,5,184.35,184.155
20260304-14:40,20260304,14:40,184.42,184.5,184.18,184.5,120465692,5,184.336,184.278
20260304-14:45,20260304,14:45,184.31,184.31,183.87,183.96,121893864,5,184.304,184.289
20260304-14:50,20260304,14:50,183.97,184.0,183.94,183.94,123162676,5,184.25,184.302
20260304-14:55,20260304,14:55,183.98,183.98,183.74,183.74,124214119,5,184.092,184.22
20260304-15:00,20260304,15:00,183.78,183.83,183.62,183.75,125392121,5,183.978,184.164
20260304-15:05,20260304,15:05,183.81,183.87,183.73,183.78,126517269,5,183.834,184.085
20260304-15:10,20260304,15:10,183.93,183.99,183.72,183.85,128035186,5,183.812,184.058
20260304-15:15,20260304,15:15,183.82,183.82,183.5,183.5,129458364,5,183.724,183.987
20260304-15:20,20260304,15:20,183.47,183.58,183.4,183.56,130976107,5,183.688,183.89
20260304-15:25,20260304,15:25,183.56,183.56,183.34,183.4,132301400,5,183.618,183.798
20260304-15:30,20260304,15:30,183.32,183.32,183.15,183.21,133832017,5,183.504,183.669
20260304-15:35,20260304,15:35,183.2,183.23,182.84,182.84,135539421,5,183.302,183.55700000000002
20260304-15:40,20260304,15:40,182.7,183.06,182.7,183.06,137450412,5,183.214,183.469
20260304-15:45,20260304,15:45,183.07,183.07,182.84,182.88,139382213,5,183.078,183.383
20260304-15:50,20260304,15:50,182.72,183.0,182.72,183.0,141159473,5,182.998,183.308
20260304-15:55,20260304,15:55,182.96,183.18,182.96,183.06,143025471,5,182.968,183.236
