timestamp,date,time,open,high,low,close,volume,count,ma5,ma10
20260123-11:35,20260123,11:35,187.46,187.88,187.46,187.88,61407020,5,187.53,187.69
20260123-11:40,20260123,11:40,187.89,187.96,187.71,187.71,63156020,5,187.53,187.686
20260123-11:45,20260123,11:45,187.76,187.76,187.48,187.48,64541220,5,187.564,187.652
20260123-11:50,20260123,11:50,187.46,187.9,187.46,187.9,65659040,5,187.66,187.64600000000002
20260123-11:55,20260123,11:55,187.88,187.98,187.35,187.35,67073580,5,187.664,187.586
20260123-12:00,20260123,12:00,187.37,187.79,187.32,187.79,69146880,5,187.646,187.588
20260123-12:05,20260123,12:05,187.88,187.88,187.7,187.7,70740320,5,187.644,187.587
20260123-12:10,20260123,12:10,187.76,187.76,187.6,187.71,72026820,5,187.69,187.627
20260123-12:15,20260123,12:15,187.77,188.07,187.58,188.07,73032140,5,187.724,187.692
20260123-12:20,20260123,12:20,188.12,188.12,187.98,187.98,74822140,5,187.85,187.757
20260123-12:25,20260123,12:25,187.96,188.03,187.95,188.01,75921540,5,187.894,187.76999999999998
20260123-12:30,20260123,12:30,188.11,188.15,187.87,187.87,76841940,5,187.928,187.786
20260123-12:35,20260123,12:35,187.82,187.82,187.66,187.66,77882600,5,187.918,187.804
20260123-12:40,20260123,12:40,187.71,187.75,187.68,187.75,78940360,5,187.85399999999998,187.789
20260123-12:45,20260123,12:45,187.74,187.95,187.74,187.95,79807160,5,187.84799999999998,187.849
20260123-12:50,20260123,12:50,187.94,188.07,187.94,188.01,80833140,5,187.84799999999998,187.87099999999998
20260123-12:55,20260123,12:55,187.99,187.99,187.62,187.62,81914120,5,187.798,187.863
20260123-13:00,20260123,13:00,187.51,187.67,187.46,187.6,83262360,5,187.786,187.852
20260123-13:05,20260123,13:05,187.53,187.53,187.18,187.2,84349000,5,187.676,187.765
20260123-13:10,20260123,13:10,187.26,187.51,187.26,187.39,85629700,5,187.564,187.706
20260123-13:15,20260123,13:15,187.37,187.49,187.29,187.49,86565020,5,187.46,187.654
20260123-13:20,20260123,13:20,187.37,187.61,187.29,187.61,87390060,5,187.458,187.628
20260123-13:25,20260123,13:25,187.64,187.65,187.63,187.63,88316940,5,187.464,187.625
20260123-13:30,20260123,13:30,187.57,187.79,187.57,187.79,89293760,5,187.582,187.629
20260123-13:35,20260123,13:35,187.76,187.9,187.76,187.76,90250100,5,187.656,187.60999999999999
20260123-13:40,20260123,13:40,187.93,187.98,187.87,187.91,91246160,5,187.74,187.6
20260123-13:45,20260123,13:45,187.9,187.9,187.64,187.64,92186400,5,187.74599999999998,187.602
20260123-13:50,20260123,13:50,187.6,187.9,187.6,187.9,93034400,5,187.79999999999998,187.632
20260123-13:55,20260123,13:55,188.0,188.0,187.92,187.93,93962460,5,187.828,187.70499999999998
20260123-14:00,20260123,14:00,187.99,188.06,187.98,188.0,95423880,5,187.876,187.766
20260123-14:05,20260123,14:05,188.04,188.04,188.01,188.02,96363900,5,187.898,187.819
20260123-14:10,20260123,14:10,188.1,188.18,188.01,188.01,97337040,5,187.972,187.859
20260123-14:15,20260123,14:15,188.07,188.23,188.07,188.23,98320460,5,188.038,187.91899999999998
20260123-14:20,20260123,14:20,188.18,188.37,188.18,188.37,99350100,5,188.126,187.977
20260123-14:25,20260123,14:25,188.29,188.29,188.02,188.02,100600160,5,188.13,188.003
20260123-14:30,20260123,14:30,188.06,188.06,187.87,187.9,101588620,5,188.106,188.002
20260123-14:35,20260123,14:35,187.93,187.95,187.87,187.93,102620240,5,188.09,188.031
20260123-14:40,20260123,14:40,187.96,187.96,187.84,187.88,103480040,5,188.02,188.029
20260123-14:45,20260123,14:45,187.83,188.01,187.83,188.01,104415940,5,187.948,188.037
20260123-14:50,20260123,14:50,187.91,187.97,187.66,187.66,105405680,5,187.876,188.003
20260123-14:55,20260123,14:55,187.58,187.7,187.52,187.67,106765180,5,187.82999999999998,187.968
20260123-15:00,20260123,15:00,187.65,187.65,187.45,187.45,108100360,5,187.73399999999998,187.912
20260123-15:05,20260123,15:05,187.39,187.57,187.39,187.41,109059740,5,187.64,187.82999999999998
20260123-15:10,20260123,15:10,187.42,187.59,187.42,187.59,109960980,5,187.55599999999998,187.752
20260123-15:15,20260123,15:15,187.57,187.68,187.51,187.51,110837760,5,187.52599999999998,187.701
20260123-15:20,20260123,15:20,187.45,187.48,187.26,187.26,111802340,5,187.444,187.637
20260123-15:25,20260123,15:25,187.15,187.49,187.15,187.49,112970640,5,187.452,187.593
20260123-15:30,20260123,15:30,187.5,187.59,187.43,187.59,113929420,5,187.488,187.564
20260123-15:35,20260123,15:35,187.57,187.58,187.43,187.43,114881860,5,187.456,187.506
20260123-15:40,20260123,15:40,187.37,187.37,187.26,187.31,115973600,5,187.416,187.471
20260123-15:45,20260123,15:45,187.22,187.26,187.21,187.26,117031160,5,187.416,187.43
20260123-15:50,20260123,15:50,187.36,187.36,187.31,187.35,118011260,5,187.388,187.42
20260123-15:55,20260123,15:55,187.26,187.57,187.26,187.48,119140920,5,187.36599999999999,187.427
