timestamp,date,time,open,high,low,close,volume,count,ma5,ma10
20260213-13:20,20260213,13:20,183.6,183.87,183.53,183.87,95547160,5,184.086,184.336
20260213-13:25,20260213,13:25,183.86,184.13,183.86,183.91,96571600,5,183.96200000000002,184.281
20260213-13:30,20260213,13:30,183.9,184.07,183.9,184.07,97299600,5,183.922,184.228
20260213-13:35,20260213,13:35,183.94,184.49,183.94,184.49,98149960,5,184.004,184.197
20260213-13:40,20260213,13:40,184.37,184.37,184.14,184.33,99099580,5,184.13400000000001,184.172
20260213-13:45,20260213,13:45,184.23,184.54,184.23,184.54,99950120,5,184.268,184.177
20260213-13:50,20260213,13:50,184.56,184.71,184.56,184.62,100703040,5,184.41,184.186
20260213-13:55,20260213,13:55,184.68,184.68,184.33,184.4,101557300,5,184.476,184.199
20260213-14:00,20260213,14:00,184.39,184.78,184.39,184.66,102243520,5,184.51,184.257
20260213-14:05,20260213,14:05,184.6,184.6,184.17,184.4,102996060,5,184.524,184.329
20260213-14:10,20260213,14:10,184.28,184.36,184.07,184.07,103778300,5,184.43,184.349
20260213-14:15,20260213,14:15,184.21,184.24,183.93,183.93,104658780,5,184.292,184.351
20260213-14:20,20260213,14:20,183.79,183.98,183.79,183.9,105679480,5,184.192,184.334
20260213-14:25,20260213,14:25,184.06,184.13,184.0,184.0,106474280,5,184.06,184.285
20260213-14:30,20260213,14:30,183.91,183.91,183.76,183.82,107221900,5,183.944,184.234
20260213-14:35,20260213,14:35,183.84,184.0,183.79,184.0,107920340,5,183.93,184.18
20260213-14:40,20260213,14:40,184.06,184.08,183.7,183.7,108625980,5,183.884,184.088
20260213-14:45,20260213,14:45,183.69,183.98,183.69,183.98,109524360,5,183.9,184.046
20260213-14:50,20260213,14:50,183.88,183.93,183.82,183.85,110147580,5,183.87,183.965
20260213-14:55,20260213,14:55,183.76,183.84,183.68,183.77,111064460,5,183.85999999999999,183.902
20260213-15:00,20260213,15:00,183.95,184.26,183.92,183.92,112190960,5,183.844,183.887
20260213-15:05,20260213,15:05,183.89,183.89,183.58,183.58,113279500,5,183.82,183.852
20260213-15:10,20260213,15:10,183.71,183.71,182.98,182.98,114464520,5,183.62,183.76
20260213-15:15,20260213,15:15,182.87,183.13,182.87,183.04,116226260,5,183.458,183.664
20260213-15:20,20260213,15:20,183.1,183.23,182.96,182.96,117504820,5,183.296,183.578
20260213-15:25,20260213,15:25,183.18,183.18,182.76,182.76,118676140,5,183.064,183.454
20260213-15:30,20260213,15:30,182.55,182.57,182.31,182.37,120477460,5,182.822,183.321
20260213-15:35,20260213,15:35,182.9,182.9,182.62,182.62,122668060,5,182.75,183.185
20260213-15:40,20260213,15:40,182.46,182.47,182.05,182.05,124354460,5,182.552,183.005
20260213-15:45,20260213,15:45,182.31,182.31,182.05,182.05,126563460,5,182.37,182.833
20260213-15:50,20260213,15:50,181.92,181.92,181.68,181.79,129110820,5,182.17600000000002,182.62
20260213-15:55,20260213,15:55,181.69,182.01,181.69,181.87,131254740,5,182.076,182.449
