date,time,_updated,last,bid,ask,bid_sz,ask_sz,volume,symbol,conid
20260407,09:30:12,20260407-09:30:12,175.41,,,,,,NVDA,4815747
20260407,09:31:13,20260407-09:31:09,175.37,175.35,175.38,60000.0,170000.0,2846817166919.0,NVDA,4815747
20260407,09:32:11,20260407-09:32:08,175.33,175.32,175.35,20000.0,40000.0,2877927746267.0,NVDA,4815747
20260407,09:33:16,20260407-09:33:09,175.3,175.25,175.3,30000.0,20000.0,2889905405895.0,NVDA,4815747
20260407,09:34:17,20260407-09:34:07,175.21,175.2,175.25,40000.0,10000.0,2900708749377.0,NVDA,4815747
20260407,09:35:13,20260407-09:35:10,175.28,175.25,175.28,100000.0,10000.0,2910212713941.0,NVDA,4815747
20260407,09:36:09,20260407-09:36:09,175.33,175.31,175.35,10000.0,50000.0,2917413475487.0,NVDA,4815747
20260407,09:37:07,20260407-09:37:00,175.4,175.33,175.43,10000.0,10000.0,2927374536654.0,NVDA,4815747
20260407,09:38:14,20260407-09:38:09,175.46,175.45,175.5,90000.0,160000.0,2940391971357.0,NVDA,4815747
20260407,09:39:09,20260407-09:39:09,175.47,175.45,175.48,150000.0,10000.0,2958007303339.0,NVDA,4815747
20260407,09:40:14,20260407-09:40:09,175.34,175.32,175.42,550000.0,10000.0,2987472673234.0,NVDA,4815747
20260407,09:41:13,20260407-09:41:09,175.45,175.46,175.54,50000.0,40000.0,3030855982545.0,NVDA,4815747
20260407,09:42:14,20260407-09:42:04,175.55,175.52,175.55,10000.0,10000.0,304669604648.0,NVDA,4815747
20260407,09:43:12,20260407-09:43:09,175.66,175.56,175.75,20000.0,30000.0,3088117992517.0,NVDA,4815747
20260407,09:44:11,20260407-09:44:08,175.51,175.46,175.64,20000.0,20000.0,3111623958015.0,NVDA,4815747
20260407,09:45:14,20260407-09:45:09,176.08,176.08,176.11,10000.0,10000.0,4235885402658.0,NVDA,4815747
20260407,09:46:12,20260407-09:46:09,175.74,175.71,175.75,20000.0,40000.0,490088173242.0,NVDA,4815747
20260407,09:47:09,20260407-09:46:59,175.4,175.39,175.41,70000.0,20000.0,539280531318.0,NVDA,4815747
20260407,09:48:12,20260407-09:48:09,175.63,175.61,175.64,20000.0,150000.0,5995988927657.0,NVDA,4815747
20260407,09:49:11,20260407-09:49:09,175.94,175.93,175.95,130000.0,10000.0,6436854133454.0,NVDA,4815747
20260407,09:50:13,20260407-09:50:09,176.03,176.03,176.05,30000.0,200000.0,7158470860231.0,NVDA,4815747
20260407,09:51:13,20260407-09:51:09,176.5,176.5,176.51,10000.0,10000.0,8040302190911.0,NVDA,4815747
20260407,09:52:09,20260407-09:52:02,176.83,176.83,176.84,30000.0,140000.0,8713223681248.0,NVDA,4815747
20260407,09:53:14,20260407-09:53:09,176.91,176.9,176.91,140000.0,20000.0,934096353074.0,NVDA,4815747
20260407,09:54:13,20260407-09:54:09,176.74,176.73,176.74,70000.0,110000.0,9740385764272.0,NVDA,4815747
20260407,09:55:07,20260407-09:55:05,176.64,176.63,176.64,50000.0,10000.0,10268671404385.0,NVDA,4815747
20260407,09:56:13,20260407-09:56:09,176.4,176.4,176.4,20000.0,30000.0,10704849373552.0,NVDA,4815747
20260407,09:57:08,20260407-09:57:05,176.42,176.41,176.43,20000.0,110000.0,11134646912295.0,NVDA,4815747
20260407,09:58:11,20260407-09:58:09,176.4,176.4,176.41,120000.0,50000.0,11502203595583.0,NVDA,4815747
20260407,09:59:12,20260407-09:59:09,176.32,176.31,176.33,90000.0,190000.0,11800998004263.0,NVDA,4815747
20260407,10:00:10,20260407-10:00:09,176.26,176.24,176.26,230000.0,10000.0,12108270913941.0,NVDA,4815747
20260407,10:01:15,20260407-10:01:09,176.48,176.46,176.48,40000.0,40000.0,12505973157464.0,NVDA,4815747
20260407,10:02:14,20260407-10:02:09,176.27,176.26,176.28,140000.0,100000.0,12851423599024.0,NVDA,4815747
20260407,10:03:11,20260407-10:03:09,176.16,176.15,176.17,90000.0,230000.0,13328363569746.0,NVDA,4815747
20260407,10:04:16,20260407-10:04:09,175.9,175.9,175.91,30000.0,30000.0,13844847888266.0,NVDA,4815747
20260407,10:05:12,20260407-10:05:09,175.84,175.84,175.85,10000.0,100000.0,14176694021101.0,NVDA,4815747
20260407,10:06:14,20260407-10:06:09,175.71,175.71,175.72,30000.0,140000.0,14716671782761.0,NVDA,4815747
20260407,10:07:12,20260407-10:07:09,175.81,175.8,175.82,50000.0,90000.0,15026712776826.0,NVDA,4815747
20260407,10:08:20,20260407-10:08:19,175.88,175.88,175.89,30000.0,160000.0,1537744691317.0,NVDA,4815747
20260407,10:09:13,20260407-10:09:09,176.02,176.01,176.03,40000.0,260000.0,15716930475213.0,NVDA,4815747
20260407,10:10:09,20260407-10:10:09,176.06,176.05,176.06,50000.0,40000.0,16110331174446.0,NVDA,4815747
20260407,10:11:13,20260407-10:11:09,176.01,176.01,176.02,250000.0,30000.0,16542129095861.0,NVDA,4815747
20260407,10:12:10,20260407-10:12:09,175.75,175.78,175.79,50000.0,70000.0,16926516704445.0,NVDA,4815747
20260407,10:13:11,20260407-10:13:09,175.58,175.57,175.59,40000.0,80000.0,17470518702924.0,NVDA,4815747
20260407,10:14:08,20260407-10:14:05,175.53,175.51,175.53,170000.0,40000.0,1789292314609.0,NVDA,4815747
20260407,10:15:16,20260407-10:15:16,175.43,175.43,175.44,30000.0,100000.0,18555772981565.0,NVDA,4815747
20260407,10:16:12,20260407-10:16:09,175.16,175.15,175.16,200000.0,110000.0,1889081381052.0,NVDA,4815747
20260407,10:17:07,20260407-10:16:59,175.21,175.21,175.22,140000.0,70000.0,19440168175538.0,NVDA,4815747
20260407,10:18:12,20260407-10:18:09,175.09,175.09,175.1,60000.0,120000.0,19836046273365.0,NVDA,4815747
20260407,10:19:09,20260407-10:19:09,175.07,175.07,175.08,10000.0,40000.0,20277642669974.0,NVDA,4815747
20260407,10:20:09,20260407-10:19:59,175.12,175.12,175.13,40000.0,280000.0,20782954619631.0,NVDA,4815747
20260407,10:21:16,20260407-10:21:14,174.82,174.8,174.81,140000.0,20000.0,21672859248762.0,NVDA,4815747
20260407,10:22:10,20260407-10:22:09,174.71,174.71,174.72,120000.0,10000.0,22113355938255.0,NVDA,4815747
20260407,10:23:13,20260407-10:23:11,174.47,174.47,174.48,70000.0,30000.0,22640719363161.0,NVDA,4815747
20260407,10:24:15,20260407-10:24:10,174.71,174.7,174.71,190000.0,10000.0,23239282614543.0,NVDA,4815747
