date,time,_updated,last,bid,ask,bid_sz,ask_sz,volume,symbol,conid
20260317,09:30:12,20260317-09:29:57,184.89,,,,,,NVDA,4815747
20260317,09:31:15,20260317-09:31:07,184.97,184.96,184.97,130000.0,10000.0,4972358.0,NVDA,4815747
20260317,09:32:10,20260317-09:32:09,185.16,185.16,185.17,60000.0,30000.0,5113646.0,NVDA,4815747
20260317,09:33:10,20260317-09:33:09,185.12,185.12,185.14,30000.0,20000.0,5193620.0,NVDA,4815747
20260317,09:34:11,20260317-09:34:08,185.17,185.12,185.18,10000.0,10000.0,5263537.0,NVDA,4815747
20260317,09:35:11,20260317-09:35:10,185.25,185.22,185.25,20000.0,130000.0,5297560.0,NVDA,4815747
20260317,09:36:07,20260317-09:36:00,185.23,185.22,185.24,40000.0,20000.0,5342319.0,NVDA,4815747
20260317,09:37:07,20260317-09:37:00,185.12,185.1,185.14,20000.0,10000.0,5402623.0,NVDA,4815747
20260317,09:38:08,20260317-09:38:01,184.93,184.92,184.95,10000.0,50000.0,5485336.0,NVDA,4815747
20260317,09:39:09,20260317-09:39:09,184.87,184.84,184.88,10000.0,20000.0,5538730.0,NVDA,4815747
20260317,09:40:10,20260317-09:40:09,185.01,185.01,185.04,20000.0,10000.0,5590349.0,NVDA,4815747
20260317,09:41:12,20260317-09:41:09,185.07,185.05,185.07,90000.0,90000.0,5620332.0,NVDA,4815747
20260317,09:42:14,20260317-09:42:09,184.93,184.92,184.95,10000.0,110000.0,5644437.0,NVDA,4815747
20260317,09:43:09,20260317-09:43:09,184.96,184.94,184.96,70000.0,40000.0,5709204.0,NVDA,4815747
20260317,09:44:11,20260317-09:44:09,184.99,184.97,184.99,10000.0,20000.0,5748697.0,NVDA,4815747
20260317,09:45:11,20260317-09:45:09,184.13,184.12,184.19,10000.0,10000.0,7702300.0,NVDA,4815747
20260317,09:46:10,20260317-09:46:09,183.68,183.66,183.71,10000.0,30000.0,9387745.0,NVDA,4815747
20260317,09:47:09,20260317-09:47:09,183.91,183.9,183.92,80000.0,20000.0,10768903.0,NVDA,4815747
20260317,09:48:11,20260317-09:48:09,183.5,183.49,183.52,60000.0,80000.0,12029999.0,NVDA,4815747
