date,time,_updated,last,bid,ask,bid_sz,ask_sz,volume,symbol,conid
20260416,09:30:13,20260416-09:30:09,197.72,,,,,,NVDA,4815747
20260416,09:31:12,20260416-09:31:08,197.76,197.74,197.77,10000.0,10000.0,369698583673.0,NVDA,4815747
20260416,09:32:13,20260416-09:32:09,197.77,197.7,197.76,90000.0,10000.0,3729035934636.0,NVDA,4815747
20260416,09:33:15,20260416-09:33:14,197.76,197.66,197.73,100000.0,20000.0,3747974908422.0,NVDA,4815747
20260416,09:34:12,20260416-09:34:08,197.71,197.7,197.75,120000.0,10000.0,3767632886017.0,NVDA,4815747
20260416,09:35:09,20260416-09:35:08,197.73,197.72,197.78,20000.0,10000.0,3779683545423.0,NVDA,4815747
20260416,09:36:10,20260416-09:36:07,197.71,197.7,197.78,60000.0,20000.0,3807156475438.0,NVDA,4815747
20260416,09:37:11,20260416-09:37:09,197.7,197.69,197.73,10000.0,20000.0,3838284304087.0,NVDA,4815747
20260416,09:38:08,20260416-09:38:00,197.65,197.65,197.66,70000.0,10000.0,3870727128173.0,NVDA,4815747
20260416,09:39:14,20260416-09:39:09,197.52,197.52,197.62,60000.0,20000.0,3900505237211.0,NVDA,4815747
20260416,09:40:10,20260416-09:40:09,198.0,197.83,198.0,50000.0,200000.0,3977212824663.0,NVDA,4815747
20260416,09:41:11,20260416-09:41:09,197.89,197.84,198.02,20000.0,10000.0,4024401688645.0,NVDA,4815747
20260416,09:42:10,20260416-09:42:08,197.99,197.96,198.02,10000.0,20000.0,4064614655472.0,NVDA,4815747
20260416,09:43:15,20260416-09:43:09,197.41,197.39,197.53,10000.0,10000.0,413495438387.0,NVDA,4815747
20260416,09:44:12,20260416-09:44:09,197.3,197.26,197.31,30000.0,110000.0,4197336450322.0,NVDA,4815747
20260416,09:45:08,20260416-09:45:04,197.48,197.36,197.49,10000.0,10000.0,5729007205342.0,NVDA,4815747
20260416,09:46:12,20260416-09:46:11,195.93,195.92,195.93,10000.0,70000.0,7219241171731.0,NVDA,4815747
20260416,09:47:10,20260416-09:47:09,196.03,196.02,196.03,20000.0,30000.0,782504661172.0,NVDA,4815747
20260416,09:48:14,20260416-09:48:09,196.91,196.91,196.93,100000.0,710000.0,8847508338276.0,NVDA,4815747
20260416,09:49:11,20260416-09:49:09,196.96,196.94,196.98,170000.0,70000.0,9931552935449.0,NVDA,4815747
20260416,09:50:14,20260416-09:50:09,197.31,197.3,197.31,120000.0,10000.0,10623217554775.0,NVDA,4815747
