date,time,_updated,last,bid,ask,bid_sz,ask_sz,volume,symbol,conid
20260120,09:30:02,20260120-09:29:58,181.66,,,,,,NVDA,4815747
20260120,09:31:05,20260120-09:30:58,181.66,181.63,181.65,110000.0,10000.0,5822000.0,NVDA,4815747
20260120,09:32:02,20260120-09:31:59,181.81,181.79,181.82,10000.0,10000.0,5852300.0,NVDA,4815747
20260120,09:33:05,20260120-09:32:59,181.71,181.7,181.71,80000.0,30000.0,5880400.0,NVDA,4815747
20260120,09:34:01,20260120-09:33:59,181.58,181.57,181.6,30000.0,30000.0,5892900.0,NVDA,4815747
20260120,09:35:04,20260120-09:34:59,181.48,181.45,181.48,250000.0,30000.0,5913900.0,NVDA,4815747
20260120,09:36:07,20260120-09:35:59,181.26,181.23,181.25,40000.0,40000.0,6000700.0,NVDA,4815747
20260120,09:37:04,20260120-09:36:58,181.25,181.25,181.27,30000.0,10000.0,6052600.0,NVDA,4815747
20260120,09:38:06,20260120-09:37:59,181.22,181.21,181.23,30000.0,10000.0,6095700.0,NVDA,4815747
20260120,09:39:12,20260120-09:39:09,181.26,181.27,181.29,10000.0,30000.0,6118000.0,NVDA,4815747
20260120,09:40:04,20260120-09:39:59,181.24,181.23,181.25,100000.0,40000.0,6141900.0,NVDA,4815747
20260120,09:41:07,20260120-09:40:59,181.2,181.19,181.24,70000.0,550000.0,6183500.0,NVDA,4815747
20260120,09:42:04,20260120-09:41:59,181.04,181.03,181.04,80000.0,80000.0,6222400.0,NVDA,4815747
20260120,09:43:07,20260120-09:42:59,180.95,180.95,181.0,280000.0,10000.0,6349400.0,NVDA,4815747
20260120,09:44:03,20260120-09:43:59,181.24,181.24,181.3,80000.0,120000.0,6467600.0,NVDA,4815747
20260120,09:45:06,20260120-09:45:05,182.1,182.07,182.13,10000.0,10000.0,9472000.0,NVDA,4815747
20260120,09:46:03,20260120-09:45:59,181.72,181.71,181.74,10000.0,70000.0,11173300.0,NVDA,4815747
20260120,09:47:06,20260120-09:47:04,180.87,180.87,180.91,10000.0,30000.0,13573300.0,NVDA,4815747
