date,time,_updated,last,bid,ask,bid_sz,ask_sz,volume,symbol,conid
20260414,09:30:13,20260414-09:29:42,190.41,,,,,,NVDA,4815747
20260414,09:31:11,20260414-09:31:08,190.47,190.45,190.47,10000.0,30000.0,3125102062945.0,NVDA,4815747
20260414,09:32:10,20260414-09:32:07,190.46,190.45,190.47,30000.0,570000.0,3138821796517.0,NVDA,4815747
20260414,09:33:09,20260414-09:33:08,190.45,190.45,190.49,20000.0,30000.0,3166540706879.0,NVDA,4815747
20260414,09:34:15,20260414-09:34:09,190.43,190.41,190.44,30000.0,10000.0,3194221373312.0,NVDA,4815747
20260414,09:35:13,20260414-09:35:06,190.47,190.42,190.5,10000.0,400000.0,3222654591157.0,NVDA,4815747
20260414,09:36:13,20260414-09:36:08,190.44,190.44,190.45,70000.0,40000.0,3230803457812.0,NVDA,4815747
20260414,09:37:12,20260414-09:37:09,190.38,190.35,190.42,20000.0,20000.0,3269895559476.0,NVDA,4815747
20260414,09:38:08,20260414-09:38:00,190.42,190.42,190.45,10000.0,90000.0,3298563358589.0,NVDA,4815747
20260414,09:39:11,20260414-09:39:08,190.45,190.45,190.48,110000.0,20000.0,3312440788672.0,NVDA,4815747
20260414,09:40:17,20260414-09:40:09,190.19,190.06,190.22,30000.0,40000.0,3394379160719.0,NVDA,4815747
20260414,09:41:11,20260414-09:41:10,190.24,190.2,190.26,170000.0,20000.0,3450630525435.0,NVDA,4815747
20260414,09:42:08,20260414-09:42:01,190.16,190.15,190.16,20000.0,10000.0,3474644351626.0,NVDA,4815747
20260414,09:43:12,20260414-09:43:09,191.0,190.95,191.05,160000.0,240000.0,3613578237173.0,NVDA,4815747
20260414,09:44:11,20260414-09:44:09,191.0,191.0,191.06,10000.0,70000.0,371947160184.0,NVDA,4815747
20260414,09:45:08,20260414-09:45:08,190.92,190.91,190.96,30000.0,10000.0,7166531563607.0,NVDA,4815747
20260414,09:46:14,20260414-09:46:11,192.83,192.81,192.83,120000.0,10000.0,9268006339387.0,NVDA,4815747
20260414,09:47:13,20260414-09:47:09,193.03,193.02,193.04,30000.0,200000.0,10861636871584.0,NVDA,4815747
20260414,09:48:10,20260414-09:48:09,193.09,193.09,193.11,30000.0,30000.0,11652261918252.0,NVDA,4815747
20260414,09:49:13,20260414-09:49:11,192.24,192.23,192.24,30000.0,70000.0,13080887550119.0,NVDA,4815747
20260414,09:50:10,20260414-09:50:09,192.24,192.23,192.24,140000.0,20000.0,13578294581817.0,NVDA,4815747
20260414,09:51:15,20260414-09:51:11,191.83,191.82,191.83,20000.0,20000.0,14869980845222.0,NVDA,4815747
20260414,09:52:13,20260414-09:52:11,191.63,191.63,191.64,110000.0,20000.0,15602956097102.0,NVDA,4815747
20260414,09:53:09,20260414-09:52:59,191.6,191.6,191.61,100000.0,100000.0,15863892638164.0,NVDA,4815747
20260414,09:54:13,20260414-09:54:11,191.35,191.35,191.36,10000.0,140000.0,1689539762268.0,NVDA,4815747
20260414,09:55:11,20260414-09:55:11,191.17,191.16,191.18,130000.0,100000.0,17868225915391.0,NVDA,4815747
20260414,09:56:12,20260414-09:56:11,191.18,191.18,191.19,100000.0,20000.0,18684773610341.0,NVDA,4815747
20260414,09:57:11,20260414-09:57:11,191.53,191.53,191.54,140000.0,10000.0,1946775622994.0,NVDA,4815747
20260414,09:58:11,20260414-09:58:09,191.77,191.77,191.78,30000.0,50000.0,1980164561331.0,NVDA,4815747
20260414,09:59:15,20260414-09:59:11,192.14,192.13,192.15,270000.0,120000.0,21173301274059.0,NVDA,4815747
20260414,10:00:14,20260414-10:00:11,192.35,192.35,192.36,130000.0,30000.0,22000161269272.0,NVDA,4815747
20260414,10:01:13,20260414-10:01:11,192.72,192.71,192.73,310000.0,130000.0,22951298912177.0,NVDA,4815747
20260414,10:02:10,20260414-10:02:09,192.51,192.51,192.52,30000.0,270000.0,23314768685347.0,NVDA,4815747
20260414,10:03:12,20260414-10:03:11,192.43,192.42,192.43,20000.0,130000.0,24845082692392.0,NVDA,4815747
20260414,10:04:09,20260414-10:04:09,192.62,192.61,192.62,60000.0,40000.0,25142760103732.0,NVDA,4815747
20260414,10:05:15,20260414-10:05:11,192.77,192.76,192.77,80000.0,160000.0,2605983055859.0,NVDA,4815747
20260414,10:06:11,20260414-10:06:09,192.87,192.87,192.88,150000.0,20000.0,26407158280573.0,NVDA,4815747
20260414,10:07:15,20260414-10:07:11,192.88,192.88,192.89,30000.0,100000.0,27575562280244.0,NVDA,4815747
20260414,10:08:13,20260414-10:08:11,193.02,193.01,193.02,20000.0,40000.0,28240344111686.0,NVDA,4815747
20260414,10:09:11,20260414-10:09:11,192.81,192.8,192.82,220000.0,120000.0,28719167750644.0,NVDA,4815747
20260414,10:10:08,20260414-10:09:59,192.83,192.83,192.84,230000.0,150000.0,28928329874848.0,NVDA,4815747
20260414,10:11:12,20260414-10:11:11,192.68,192.68,192.69,180000.0,20000.0,297106249929.0,NVDA,4815747
20260414,10:12:08,20260414-10:11:59,192.81,192.78,192.8,200000.0,150000.0,29913999203655.0,NVDA,4815747
20260414,10:13:11,20260414-10:13:11,192.4,192.4,192.41,30000.0,170000.0,30799525325321.0,NVDA,4815747
20260414,10:14:12,20260414-10:14:11,192.38,192.38,192.4,220000.0,360000.0,31316531674164.0,NVDA,4815747
20260414,10:15:13,20260414-10:15:11,192.03,192.03,192.04,50000.0,40000.0,31865591024198.0,NVDA,4815747
20260414,10:16:14,20260414-10:16:11,191.8,191.8,191.81,20000.0,60000.0,32572600075699.0,NVDA,4815747
20260414,10:17:12,20260414-10:17:11,192.12,192.11,192.13,170000.0,150000.0,33135560320817.0,NVDA,4815747
20260414,10:18:11,20260414-10:18:11,191.56,191.56,191.57,100000.0,70000.0,33713500755723.0,NVDA,4815747
20260414,10:19:10,20260414-10:19:09,191.59,191.59,191.6,20000.0,50000.0,33957029535727.0,NVDA,4815747
20260414,10:20:10,20260414-10:20:09,191.69,191.69,191.7,110000.0,40000.0,34304331681747.0,NVDA,4815747
20260414,10:21:12,20260414-10:21:11,191.91,191.9,191.92,280000.0,70000.0,34996530363653.0,NVDA,4815747
20260414,10:22:12,20260414-10:22:11,191.87,191.86,191.87,140000.0,20000.0,35340779083123.0,NVDA,4815747
20260414,10:23:09,20260414-10:22:59,191.83,191.82,191.84,170000.0,120000.0,35512603531627.0,NVDA,4815747
20260414,10:24:13,20260414-10:24:11,191.81,191.8,191.81,110000.0,70000.0,35960780653433.0,NVDA,4815747
20260414,10:25:10,20260414-10:25:09,191.99,191.99,192.0,130000.0,130000.0,36105791251743.0,NVDA,4815747
20260414,10:26:15,20260414-10:26:11,192.04,192.02,192.03,30000.0,140000.0,36765276675638.0,NVDA,4815747
20260414,10:27:13,20260414-10:27:11,192.11,192.1,192.11,100000.0,130000.0,37177514987774.0,NVDA,4815747
20260414,10:28:10,20260414-10:28:09,192.0,192.0,192.01,50000.0,90000.0,37369989382571.0,NVDA,4815747
20260414,10:29:13,20260414-10:29:11,192.34,192.34,192.35,10000.0,20000.0,38253556245559.0,NVDA,4815747
20260414,10:30:10,20260414-10:30:09,192.39,192.38,192.39,110000.0,90000.0,38535595480771.0,NVDA,4815747
20260414,10:31:12,20260414-10:31:11,192.47,192.47,192.49,190000.0,20000.0,39094782025015.0,NVDA,4815747
20260414,10:32:09,20260414-10:32:09,192.5,192.49,192.51,10000.0,200000.0,39227692334331.0,NVDA,4815747
20260414,10:33:16,20260414-10:33:11,192.48,192.47,192.49,220000.0,130000.0,39703015317506.0,NVDA,4815747
20260414,10:34:10,20260414-10:34:09,192.4,192.39,192.4,50000.0,90000.0,39844242919182.0,NVDA,4815747
20260414,10:35:11,20260414-10:35:11,192.32,192.31,192.33,280000.0,150000.0,40133425086652.0,NVDA,4815747
20260414,10:36:09,20260414-10:36:09,192.51,192.5,192.52,490000.0,130000.0,40228601482139.0,NVDA,4815747
20260414,10:37:16,20260414-10:37:11,192.51,192.51,192.52,40000.0,20000.0,40583892727945.0,NVDA,4815747
20260414,10:38:14,20260414-10:38:11,192.51,192.51,192.52,230000.0,80000.0,40954403322577.0,NVDA,4815747
20260414,10:39:12,20260414-10:39:11,192.58,192.58,192.59,110000.0,110000.0,41158597032398.0,NVDA,4815747
20260414,10:40:12,20260414-10:40:11,192.67,192.67,192.68,60000.0,60000.0,41445060194476.0,NVDA,4815747
20260414,10:41:12,20260414-10:41:11,192.6,192.6,192.61,50000.0,90000.0,41916991033152.0,NVDA,4815747
20260414,10:42:08,20260414-10:41:59,192.71,192.7,192.71,110000.0,10000.0,42019030017098.0,NVDA,4815747
20260414,10:43:10,20260414-10:43:09,192.78,192.78,192.79,40000.0,80000.0,42355638762337.0,NVDA,4815747
20260414,10:44:14,20260414-10:44:11,192.9,192.9,192.91,60000.0,20000.0,43279279090121.0,NVDA,4815747
20260414,10:45:11,20260414-10:45:11,192.84,192.83,192.84,120000.0,100000.0,43592075944225.0,NVDA,4815747
20260414,10:46:13,20260414-10:46:11,192.87,192.86,192.87,150000.0,40000.0,43795323732932.0,NVDA,4815747
20260414,10:47:12,20260414-10:47:11,192.84,192.83,192.84,230000.0,250000.0,44080163021737.0,NVDA,4815747
20260414,10:48:11,20260414-10:48:11,192.68,192.67,192.68,120000.0,40000.0,44277696160192.0,NVDA,4815747
20260414,10:49:16,20260414-10:49:11,192.74,192.73,192.74,230000.0,20000.0,4461594275608.0,NVDA,4815747
20260414,10:50:11,20260414-10:50:11,192.82,192.82,192.83,50000.0,140000.0,44912036132106.0,NVDA,4815747
20260414,10:51:11,20260414-10:51:09,193.15,193.14,193.16,120000.0,180000.0,45093095589328.0,NVDA,4815747
20260414,10:52:08,20260414-10:51:59,193.1,193.1,193.11,610000.0,100000.0,46009247097196.0,NVDA,4815747
20260414,10:53:10,20260414-10:53:09,193.44,193.43,193.44,290000.0,20000.0,46884688327945.0,NVDA,4815747
20260414,10:54:13,20260414-10:54:09,193.16,193.16,193.17,90000.0,10000.0,47425871325844.0,NVDA,4815747
20260414,10:55:11,20260414-10:55:09,193.11,193.11,193.12,150000.0,70000.0,47887183066768.0,NVDA,4815747
20260414,10:56:15,20260414-10:56:09,193.07,193.06,193.07,140000.0,150000.0,4832209899529.0,NVDA,4815747
20260414,10:57:12,20260414-10:57:10,193.17,193.15,193.16,30000.0,130000.0,48767604590778.0,NVDA,4815747
20260414,10:58:10,20260414-10:58:09,193.17,193.16,193.17,260000.0,10000.0,48986600128552.0,NVDA,4815747
20260414,10:59:14,20260414-10:59:09,193.18,193.18,193.19,130000.0,70000.0,49268343716965.0,NVDA,4815747
20260414,11:00:11,20260414-11:00:09,193.12,193.11,193.12,110000.0,40000.0,49477199677539.0,NVDA,4815747
20260414,11:01:15,20260414-11:01:09,193.09,193.09,193.11,180000.0,200000.0,49731662733769.0,NVDA,4815747
20260414,11:02:14,20260414-11:02:10,193.12,193.12,193.13,320000.0,60000.0,49997438571703.0,NVDA,4815747
20260414,11:03:11,20260414-11:03:09,193.18,193.17,193.19,250000.0,250000.0,5029593989471.0,NVDA,4815747
20260414,11:04:12,20260414-11:04:09,193.28,193.27,193.28,140000.0,70000.0,50558889891743.0,NVDA,4815747
20260414,11:05:13,20260414-11:05:09,193.26,193.26,193.27,380000.0,100000.0,50851186527848.0,NVDA,4815747
