date,time,_updated,last,bid,ask,bid_sz,ask_sz,volume,symbol,conid
20260302,09:30:03,20260302-09:29:58,174.15,,,,,,NVDA,4815747
20260302,09:31:09,20260302-09:31:00,174.15,174.13,174.17,20000.0,30000.0,9859428.0,NVDA,4815747
20260302,09:32:01,20260302-09:32:00,174.34,174.34,174.39,1320000.0,20000.0,9896014.0,NVDA,4815747
20260302,09:33:02,20260302-09:33:01,174.38,174.34,174.38,30000.0,10000.0,9948021.0,NVDA,4815747
20260302,09:34:04,20260302-09:34:00,174.3,174.26,174.3,110000.0,40000.0,9967366.0,NVDA,4815747
20260302,09:35:05,20260302-09:35:01,174.34,174.32,174.35,10000.0,70000.0,9984378.0,NVDA,4815747
20260302,09:36:01,20260302-09:35:58,174.37,174.35,174.38,90000.0,20000.0,10001873.0,NVDA,4815747
20260302,09:37:02,20260302-09:37:00,174.47,174.47,174.49,20000.0,30000.0,10049710.0,NVDA,4815747
20260302,09:38:04,20260302-09:38:00,174.46,174.43,174.46,170000.0,70000.0,10076994.0,NVDA,4815747
20260302,09:39:08,20260302-09:39:00,174.4,174.4,174.42,10000.0,90000.0,10106647.0,NVDA,4815747
20260302,09:40:05,20260302-09:40:01,174.43,174.41,174.45,10000.0,220000.0,10154940.0,NVDA,4815747
20260302,09:41:06,20260302-09:41:01,174.8,174.77,174.81,10000.0,40000.0,10204903.0,NVDA,4815747
20260302,09:42:01,20260302-09:42:01,174.72,174.67,174.71,10000.0,10000.0,10249912.0,NVDA,4815747
20260302,09:43:04,20260302-09:43:01,174.67,174.67,174.7,10000.0,120000.0,10330900.0,NVDA,4815747
20260302,09:44:08,20260302-09:44:08,174.91,174.95,174.99,20000.0,30000.0,10395606.0,NVDA,4815747
20260302,09:45:04,20260302-09:45:03,175.0,174.94,175.04,30000.0,10000.0,13484901.0,NVDA,4815747
20260302,09:46:05,20260302-09:46:04,176.36,176.34,176.37,10000.0,20000.0,16469748.0,NVDA,4815747
20260302,09:47:06,20260302-09:46:59,177.72,177.68,177.7,30000.0,100000.0,18073046.0,NVDA,4815747
20260302,09:48:01,20260302-09:48:00,178.26,178.24,178.27,40000.0,30000.0,19576668.0,NVDA,4815747
20260302,09:49:02,20260302-09:48:59,178.78,178.77,178.79,10000.0,30000.0,20857438.0,NVDA,4815747
20260302,09:50:04,20260302-09:49:59,179.04,179.03,179.05,20000.0,40000.0,22163863.0,NVDA,4815747
20260302,09:51:05,20260302-09:51:02,179.17,179.15,179.18,100000.0,120000.0,23778180.0,NVDA,4815747
20260302,09:52:06,20260302-09:52:05,179.68,179.68,179.7,10000.0,230000.0,25585433.0,NVDA,4815747
20260302,09:53:01,20260302-09:52:59,179.51,179.51,179.52,40000.0,50000.0,26341805.0,NVDA,4815747
20260302,09:54:02,20260302-09:54:02,179.58,179.58,179.6,20000.0,20000.0,28383432.0,NVDA,4815747
20260302,09:55:04,20260302-09:55:02,179.09,179.09,179.11,70000.0,80000.0,29581029.0,NVDA,4815747
20260302,09:56:06,20260302-09:56:02,178.98,178.96,178.98,60000.0,10000.0,30680696.0,NVDA,4815747
20260302,09:57:02,20260302-09:57:02,179.47,179.47,179.48,40000.0,20000.0,31726142.0,NVDA,4815747
20260302,09:58:04,20260302-09:57:59,179.74,179.72,179.74,40000.0,10000.0,32832236.0,NVDA,4815747
20260302,09:59:05,20260302-09:58:59,179.67,179.66,179.68,50000.0,90000.0,34239290.0,NVDA,4815747
20260302,10:00:01,20260302-09:59:59,179.58,179.56,179.6,20000.0,20000.0,35346044.0,NVDA,4815747
20260302,10:01:03,20260302-10:00:59,179.6,179.59,179.62,30000.0,30000.0,36127190.0,NVDA,4815747
20260302,10:02:05,20260302-10:01:59,179.46,179.44,179.47,70000.0,70000.0,36915638.0,NVDA,4815747
20260302,10:03:06,20260302-10:02:59,179.37,179.35,179.38,100000.0,20000.0,37832411.0,NVDA,4815747
20260302,10:04:02,20260302-10:03:59,179.69,179.71,179.72,20000.0,10000.0,38559946.0,NVDA,4815747
20260302,10:05:05,20260302-10:04:59,180.04,180.03,180.05,40000.0,20000.0,39626115.0,NVDA,4815747
20260302,10:06:01,20260302-10:05:59,179.59,179.56,179.58,20000.0,10000.0,40660750.0,NVDA,4815747
20260302,10:07:02,20260302-10:06:59,179.55,179.54,179.56,50000.0,30000.0,41396529.0,NVDA,4815747
20260302,10:08:03,20260302-10:07:59,179.11,179.1,179.12,10000.0,30000.0,42388708.0,NVDA,4815747
20260302,10:09:04,20260302-10:08:59,178.93,178.93,178.95,30000.0,60000.0,43153305.0,NVDA,4815747
20260302,10:10:06,20260302-10:09:59,179.5,179.48,179.51,80000.0,80000.0,43873170.0,NVDA,4815747
20260302,10:11:01,20260302-10:10:59,179.65,179.63,179.66,60000.0,10000.0,44437240.0,NVDA,4815747
20260302,10:12:03,20260302-10:11:59,179.62,179.61,179.62,80000.0,40000.0,44965350.0,NVDA,4815747
20260302,10:13:04,20260302-10:12:59,179.36,179.35,179.37,70000.0,50000.0,45590739.0,NVDA,4815747
