date,time,_updated,last,bid,ask,bid_sz,ask_sz,volume,symbol,conid
20260202,09:30:04,20260202-09:30:02,188.37,,,,,,NVDA,4815747
20260202,09:31:07,20260202-09:31:03,188.25,188.25,188.29,80000.0,20000.0,4060600.0,NVDA,4815747
20260202,09:32:04,20260202-09:31:59,188.29,188.25,188.28,90000.0,10000.0,4067400.0,NVDA,4815747
20260202,09:33:07,20260202-09:33:07,188.27,188.25,188.3,10000.0,40000.0,4075300.0,NVDA,4815747
20260202,09:34:04,20260202-09:33:59,188.27,188.25,188.27,150000.0,1610000.0,4087400.0,NVDA,4815747
20260202,09:35:08,20260202-09:35:07,188.2,188.19,188.23,10000.0,1260000.0,4103200.0,NVDA,4815747
20260202,09:36:06,20260202-09:35:58,188.11,188.09,188.11,10000.0,10000.0,4111700.0,NVDA,4815747
20260202,09:37:02,20260202-09:36:58,188.18,188.15,188.19,80000.0,10000.0,4128700.0,NVDA,4815747
20260202,09:38:06,20260202-09:37:59,188.19,188.15,188.19,130000.0,30000.0,4141700.0,NVDA,4815747
20260202,09:39:06,20260202-09:38:59,188.15,188.15,188.18,140000.0,480000.0,4154500.0,NVDA,4815747
20260202,09:40:03,20260202-09:39:59,188.22,188.13,188.22,10000.0,30000.0,4188200.0,NVDA,4815747
20260202,09:41:06,20260202-09:40:59,187.83,187.8,187.86,330000.0,110000.0,4239500.0,NVDA,4815747
20260202,09:42:03,20260202-09:41:59,187.81,187.8,187.86,190000.0,100000.0,4252700.0,NVDA,4815747
20260202,09:43:08,20260202-09:42:59,187.51,187.51,187.52,20000.0,30000.0,4290700.0,NVDA,4815747
20260202,09:44:05,20260202-09:43:59,187.21,187.16,187.24,40000.0,10000.0,4418900.0,NVDA,4815747
20260202,09:45:01,20260202-09:45:00,187.15,187.15,187.25,2240000.0,20000.0,4514300.0,NVDA,4815747
20260202,09:46:05,20260202-09:45:59,187.53,187.53,187.59,20000.0,10000.0,6933300.0,NVDA,4815747
20260202,09:47:02,20260202-09:47:02,187.59,187.57,187.66,30000.0,40000.0,8982500.0,NVDA,4815747
20260202,09:48:05,20260202-09:47:59,187.27,187.25,187.29,10000.0,10000.0,9546700.0,NVDA,4815747
20260202,09:49:01,20260202-09:49:01,187.17,187.14,187.17,10000.0,30000.0,10891200.0,NVDA,4815747
20260202,09:50:05,20260202-09:50:03,186.93,186.93,186.94,50000.0,80000.0,11730000.0,NVDA,4815747
20260202,09:51:01,20260202-09:50:59,187.33,187.31,187.33,20000.0,20000.0,12071400.0,NVDA,4815747
20260202,09:52:05,20260202-09:51:59,187.74,187.74,187.78,20000.0,80000.0,12806500.0,NVDA,4815747
20260202,09:53:02,20260202-09:52:59,187.91,187.9,187.93,20000.0,70000.0,13689200.0,NVDA,4815747
20260202,09:54:05,20260202-09:53:59,187.63,187.63,187.66,10000.0,90000.0,14579300.0,NVDA,4815747
20260202,09:55:07,20260202-09:54:59,187.53,187.51,187.54,90000.0,30000.0,15145300.0,NVDA,4815747
20260202,09:56:04,20260202-09:55:59,187.84,187.86,187.88,10000.0,60000.0,15722000.0,NVDA,4815747
20260202,09:57:09,20260202-09:56:59,187.35,187.33,187.37,60000.0,50000.0,16161600.0,NVDA,4815747
20260202,09:58:06,20260202-09:57:59,187.41,187.39,187.42,40000.0,70000.0,16755400.0,NVDA,4815747
20260202,09:59:02,20260202-09:58:59,187.29,187.27,187.3,10000.0,80000.0,17289700.0,NVDA,4815747
20260202,10:00:05,20260202-09:59:59,187.09,187.09,187.12,30000.0,20000.0,17798500.0,NVDA,4815747
20260202,10:01:03,20260202-10:00:59,186.9,186.89,186.92,90000.0,90000.0,18567900.0,NVDA,4815747
20260202,10:02:06,20260202-10:01:59,186.87,186.85,186.89,50000.0,90000.0,19262100.0,NVDA,4815747
20260202,10:03:03,20260202-10:02:59,186.82,186.8,186.82,60000.0,20000.0,19871600.0,NVDA,4815747
20260202,10:04:05,20260202-10:03:59,186.99,186.98,187.0,20000.0,130000.0,20359500.0,NVDA,4815747
20260202,10:05:02,20260202-10:04:59,186.98,186.97,187.0,40000.0,60000.0,20949300.0,NVDA,4815747
20260202,10:06:05,20260202-10:05:59,187.95,187.94,187.96,60000.0,30000.0,21702700.0,NVDA,4815747
20260202,10:07:08,20260202-10:06:59,187.43,187.42,187.45,50000.0,40000.0,22296400.0,NVDA,4815747
20260202,10:08:05,20260202-10:07:59,187.3,187.29,187.31,50000.0,70000.0,22740900.0,NVDA,4815747
20260202,10:09:02,20260202-10:08:59,187.21,187.2,187.22,20000.0,90000.0,23165800.0,NVDA,4815747
20260202,10:10:07,20260202-10:09:59,187.28,187.28,187.29,40000.0,50000.0,23598700.0,NVDA,4815747
20260202,10:11:04,20260202-10:10:59,187.21,187.21,187.22,30000.0,40000.0,23956100.0,NVDA,4815747
20260202,10:12:06,20260202-10:11:59,187.04,187.03,187.05,60000.0,30000.0,24365900.0,NVDA,4815747
