date,time,_updated,last,bid,ask,bid_sz,ask_sz,volume,symbol,conid
20260309,09:30:09,20260309-09:30:06,176.87,,,,,,NVDA,4815747
20260309,09:31:15,20260309-09:31:08,176.86,176.86,176.91,10000.0,10000.0,3919947.0,NVDA,4815747
20260309,09:32:08,20260309-09:32:08,176.82,176.76,176.83,10000.0,10000.0,3976438.0,NVDA,4815747
20260309,09:33:09,20260309-09:33:09,176.65,176.63,176.71,10000.0,10000.0,4004626.0,NVDA,4815747
20260309,09:34:09,20260309-09:34:09,176.57,176.57,176.62,10000.0,310000.0,4024628.0,NVDA,4815747
20260309,09:35:13,20260309-09:35:09,176.55,176.52,176.55,20000.0,20000.0,4032232.0,NVDA,4815747
20260309,09:36:12,20260309-09:36:09,176.56,176.54,176.56,10000.0,20000.0,4054489.0,NVDA,4815747
20260309,09:37:17,20260309-09:37:07,176.59,176.55,176.59,100000.0,10000.0,4062020.0,NVDA,4815747
20260309,09:38:09,20260309-09:38:09,176.54,176.5,176.59,420000.0,20000.0,4071622.0,NVDA,4815747
20260309,09:39:09,20260309-09:39:00,176.62,176.58,176.61,20000.0,10000.0,4083519.0,NVDA,4815747
20260309,09:40:09,20260309-09:40:01,176.4,176.35,176.45,10000.0,10000.0,4140111.0,NVDA,4815747
20260309,09:41:11,20260309-09:41:09,176.15,176.2,176.24,10000.0,10000.0,4189718.0,NVDA,4815747
20260309,09:42:13,20260309-09:42:10,176.28,176.27,176.32,20000.0,10000.0,4226989.0,NVDA,4815747
20260309,09:43:15,20260309-09:43:09,176.5,176.49,176.57,60000.0,20000.0,4269137.0,NVDA,4815747
20260309,09:44:10,20260309-09:44:09,176.68,176.67,176.73,30000.0,20000.0,4299793.0,NVDA,4815747
20260309,09:45:09,20260309-09:45:09,177.02,176.99,177.02,10000.0,30000.0,6154221.0,NVDA,4815747
20260309,09:46:13,20260309-09:46:09,177.65,177.66,177.7,20000.0,100000.0,7484777.0,NVDA,4815747
20260309,09:47:12,20260309-09:47:09,177.92,177.89,177.93,210000.0,70000.0,8478166.0,NVDA,4815747
