date,time,_updated,last,bid,ask,bid_sz,ask_sz,volume,symbol,conid
20260323,09:30:14,20260323-09:30:09,177.13,,,,,,NVDA,4815747
20260323,09:31:10,20260323-09:31:09,177.13,177.06,177.13,10000.0,10000.0,11318156307971.0,NVDA,4815747
20260323,09:32:10,20260323-09:32:09,177.1,177.06,177.12,10000.0,20000.0,11346260268255.0,NVDA,4815747
20260323,09:33:15,20260323-09:33:09,177.0,176.97,177.0,10000.0,20000.0,11380102398045.0,NVDA,4815747
20260323,09:34:07,20260323-09:34:00,176.93,176.88,176.93,20000.0,40000.0,11398975169683.0,NVDA,4815747
20260323,09:35:13,20260323-09:35:09,176.71,176.7,176.73,60000.0,40000.0,1141961391732.0,NVDA,4815747
20260323,09:36:09,20260323-09:36:09,176.88,176.8,176.88,20000.0,390000.0,11448861137285.0,NVDA,4815747
20260323,09:37:11,20260323-09:37:09,176.75,176.73,176.8,60000.0,20000.0,114956884226.0,NVDA,4815747
20260323,09:38:13,20260323-09:38:09,176.73,176.7,176.76,60000.0,70000.0,11530525594171.0,NVDA,4815747
20260323,09:39:11,20260323-09:39:08,176.69,176.61,176.7,30000.0,10000.0,11563219594812.0,NVDA,4815747
20260323,09:40:14,20260323-09:40:09,176.75,176.74,176.75,1860000.0,150000.0,11585989438956.0,NVDA,4815747
20260323,09:41:10,20260323-09:41:09,176.78,176.76,176.78,50000.0,40000.0,11610009902442.0,NVDA,4815747
20260323,09:42:12,20260323-09:42:09,176.61,176.6,176.7,110000.0,40000.0,11644091738392.0,NVDA,4815747
20260323,09:43:11,20260323-09:43:09,177.6,177.6,177.68,180000.0,20000.0,11709918497793.0,NVDA,4815747
20260323,09:44:14,20260323-09:44:09,177.68,177.67,177.7,230000.0,110000.0,11849337044197.0,NVDA,4815747
20260323,09:45:10,20260323-09:45:09,176.19,176.05,176.17,100000.0,20000.0,14680934769772.0,NVDA,4815747
20260323,09:46:12,20260323-09:46:09,176.87,176.84,176.91,20000.0,20000.0,15861810871038.0,NVDA,4815747
20260323,09:47:15,20260323-09:47:09,177.03,177.02,177.05,60000.0,40000.0,17338518427438.0,NVDA,4815747
20260323,09:48:10,20260323-09:48:09,177.21,177.21,177.24,20000.0,140000.0,18264529995945.0,NVDA,4815747
20260323,09:49:13,20260323-09:49:09,177.08,177.06,177.08,10000.0,30000.0,19392660526976.0,NVDA,4815747
20260323,09:50:13,20260323-09:50:09,176.95,176.94,176.96,20000.0,20000.0,20364959051552.0,NVDA,4815747
20260323,09:51:10,20260323-09:51:09,177.0,176.98,177.0,40000.0,10000.0,21390481286408.0,NVDA,4815747
20260323,09:52:14,20260323-09:52:09,177.09,177.09,177.11,20000.0,10000.0,22240834373296.0,NVDA,4815747
20260323,09:53:08,20260323-09:53:07,176.89,176.88,176.9,110000.0,40000.0,23234114994621.0,NVDA,4815747
20260323,09:54:10,20260323-09:54:09,177.18,177.17,177.18,10000.0,10000.0,23913671877177.0,NVDA,4815747
20260323,09:55:11,20260323-09:55:09,177.28,177.27,177.29,50000.0,10000.0,24573793692714.0,NVDA,4815747
20260323,09:56:13,20260323-09:56:09,177.19,177.17,177.19,130000.0,20000.0,25310962451259.0,NVDA,4815747
20260323,09:57:12,20260323-09:57:09,177.0,176.98,177.0,110000.0,50000.0,26424250022844.0,NVDA,4815747
20260323,09:58:15,20260323-09:58:09,177.14,177.12,177.14,120000.0,10000.0,27300680216359.0,NVDA,4815747
20260323,09:59:09,20260323-09:59:09,176.94,176.94,176.95,50000.0,40000.0,27970429730778.0,NVDA,4815747
20260323,10:00:11,20260323-10:00:09,176.71,176.69,176.71,10000.0,110000.0,28885410941398.0,NVDA,4815747
20260323,10:01:13,20260323-10:01:09,177.06,177.04,177.06,170000.0,40000.0,29657744178956.0,NVDA,4815747
20260323,10:02:13,20260323-10:02:09,177.15,177.15,177.16,10000.0,20000.0,30223118978297.0,NVDA,4815747
20260323,10:03:09,20260323-10:03:07,176.97,176.99,177.01,150000.0,60000.0,30733770569414.0,NVDA,4815747
20260323,10:04:09,20260323-10:04:07,177.34,177.33,177.34,220000.0,70000.0,31517267961319.0,NVDA,4815747
20260323,10:05:08,20260323-10:05:07,177.45,177.44,177.45,150000.0,90000.0,32389325484183.0,NVDA,4815747
20260323,10:06:10,20260323-10:06:09,177.21,177.2,177.21,10000.0,50000.0,32924661224167.0,NVDA,4815747
20260323,10:07:12,20260323-10:07:09,177.03,177.04,177.06,30000.0,160000.0,33528247160205.0,NVDA,4815747
20260323,10:08:12,20260323-10:08:09,177.31,177.29,177.31,210000.0,40000.0,33917051026992.0,NVDA,4815747
20260323,10:09:15,20260323-10:09:10,177.42,177.4,177.41,50000.0,10000.0,34486318830702.0,NVDA,4815747
20260323,10:10:12,20260323-10:10:09,177.36,177.37,177.38,140000.0,30000.0,35021632727936.0,NVDA,4815747
20260323,10:11:15,20260323-10:11:09,177.61,177.6,177.61,500000.0,30000.0,35708433790633.0,NVDA,4815747
20260323,10:12:11,20260323-10:12:09,177.46,177.45,177.46,70000.0,90000.0,36259432449516.0,NVDA,4815747
20260323,10:13:14,20260323-10:13:11,177.76,177.76,177.77,20000.0,980000.0,36955249121938.0,NVDA,4815747
20260323,10:14:11,20260323-10:14:09,177.65,177.65,177.66,50000.0,60000.0,37388551910139.0,NVDA,4815747
