date,time,_updated,last,bid,ask,bid_sz,ask_sz,volume,symbol,conid
20260116,09:30:05,20260116-09:30:01,188.56,,,,,,NVDA,4815747
20260116,09:31:02,20260116-09:30:59,188.49,188.48,188.51,20000.0,50000.0,2283200.0,NVDA,4815747
20260116,09:32:05,20260116-09:31:59,188.56,188.54,188.6,10000.0,100000.0,2293600.0,NVDA,4815747
20260116,09:33:02,20260116-09:32:58,188.5,188.51,188.54,80000.0,20000.0,2297900.0,NVDA,4815747
20260116,09:34:05,20260116-09:33:59,188.56,188.56,188.6,10000.0,170000.0,2307400.0,NVDA,4815747
20260116,09:35:03,20260116-09:35:03,188.66,188.64,188.66,30000.0,30000.0,2316200.0,NVDA,4815747
20260116,09:36:06,20260116-09:35:58,188.65,188.64,188.69,10000.0,50000.0,2324700.0,NVDA,4815747
20260116,09:37:03,20260116-09:36:58,188.68,188.66,188.68,10000.0,20000.0,2330500.0,NVDA,4815747
20260116,09:38:06,20260116-09:38:04,188.63,188.63,188.64,150000.0,60000.0,2344500.0,NVDA,4815747
20260116,09:39:03,20260116-09:38:57,188.62,188.62,188.65,50000.0,110000.0,2353800.0,NVDA,4815747
20260116,09:40:07,20260116-09:40:06,188.3,188.52,188.54,40000.0,70000.0,2362000.0,NVDA,4815747
20260116,09:41:04,20260116-09:40:58,188.21,188.21,188.25,20000.0,10000.0,2439900.0,NVDA,4815747
20260116,09:42:07,20260116-09:42:06,188.41,188.36,188.42,10000.0,400000.0,2466000.0,NVDA,4815747
20260116,09:43:05,20260116-09:42:59,188.73,188.73,188.79,30000.0,10000.0,2505900.0,NVDA,4815747
20260116,09:44:02,20260116-09:43:59,189.15,189.12,189.15,60000.0,20000.0,2734500.0,NVDA,4815747
20260116,09:45:05,20260116-09:45:02,189.05,189.05,189.1,760000.0,20000.0,11446800.0,NVDA,4815747
20260116,09:46:03,20260116-09:46:01,189.33,189.34,189.39,70000.0,30000.0,15542400.0,NVDA,4815747
20260116,09:47:06,20260116-09:46:59,188.98,188.95,188.99,20000.0,20000.0,16166500.0,NVDA,4815747
20260116,09:48:02,20260116-09:47:59,188.98,188.96,188.98,170000.0,50000.0,16772000.0,NVDA,4815747
20260116,09:49:05,20260116-09:48:59,189.2,189.21,189.24,140000.0,140000.0,17469300.0,NVDA,4815747
20260116,09:50:01,20260116-09:49:59,189.28,189.3,189.32,110000.0,20000.0,18385500.0,NVDA,4815747
20260116,09:51:05,20260116-09:51:04,189.81,189.81,189.82,10000.0,310000.0,19902100.0,NVDA,4815747
20260116,09:52:02,20260116-09:51:59,190.09,190.08,190.1,10000.0,10000.0,22040300.0,NVDA,4815747
20260116,09:53:05,20260116-09:52:59,190.11,190.11,190.12,10000.0,40000.0,22796400.0,NVDA,4815747
20260116,09:54:02,20260116-09:53:59,190.24,190.22,190.24,100000.0,120000.0,23479800.0,NVDA,4815747
20260116,09:55:04,20260116-09:54:59,190.21,190.22,190.23,30000.0,10000.0,24086600.0,NVDA,4815747
20260116,09:56:07,20260116-09:56:00,190.32,190.31,190.32,50000.0,80000.0,24781200.0,NVDA,4815747
20260116,09:57:04,20260116-09:56:59,189.96,189.96,189.97,80000.0,140000.0,25350300.0,NVDA,4815747
20260116,09:58:06,20260116-09:57:59,189.75,189.75,189.77,10000.0,140000.0,26255900.0,NVDA,4815747
20260116,09:59:02,20260116-09:58:59,189.85,189.85,189.87,60000.0,190000.0,26744700.0,NVDA,4815747
20260116,10:00:06,20260116-09:59:59,189.92,189.92,189.93,20000.0,30000.0,27317700.0,NVDA,4815747
20260116,10:01:04,20260116-10:00:59,190.1,190.09,190.1,60000.0,40000.0,28160900.0,NVDA,4815747
20260116,10:02:07,20260116-10:02:07,190.01,190.0,190.01,20000.0,30000.0,29201800.0,NVDA,4815747
20260116,10:03:04,20260116-10:02:59,189.84,189.84,189.85,40000.0,60000.0,29435700.0,NVDA,4815747
20260116,10:04:06,20260116-10:03:59,189.87,189.87,189.88,30000.0,40000.0,29805100.0,NVDA,4815747
20260116,10:05:03,20260116-10:04:59,190.18,190.24,190.25,40000.0,10000.0,30420700.0,NVDA,4815747
20260116,10:06:07,20260116-10:06:07,190.07,190.12,190.13,40000.0,60000.0,31410500.0,NVDA,4815747
20260116,10:07:05,20260116-10:06:59,190.06,190.06,190.07,90000.0,60000.0,31924700.0,NVDA,4815747
20260116,10:08:02,20260116-10:07:59,190.17,190.16,190.17,10000.0,50000.0,32247500.0,NVDA,4815747
20260116,10:09:05,20260116-10:08:59,190.21,190.21,190.22,10000.0,70000.0,32747200.0,NVDA,4815747
20260116,10:10:01,20260116-10:09:59,190.07,190.06,190.07,10000.0,20000.0,33543900.0,NVDA,4815747
20260116,10:11:05,20260116-10:10:59,189.54,189.54,189.55,30000.0,30000.0,34186500.0,NVDA,4815747
20260116,10:12:02,20260116-10:11:59,189.45,189.45,189.46,30000.0,40000.0,35116300.0,NVDA,4815747
20260116,10:13:06,20260116-10:12:59,189.43,189.42,189.43,40000.0,70000.0,35486600.0,NVDA,4815747
20260116,10:14:03,20260116-10:13:59,189.4,189.4,189.42,60000.0,190000.0,36110600.0,NVDA,4815747
20260116,10:15:06,20260116-10:15:00,189.24,189.2,189.24,20000.0,10000.0,36553400.0,NVDA,4815747
20260116,10:16:02,20260116-10:15:59,189.02,189.01,189.02,20000.0,40000.0,37287500.0,NVDA,4815747
20260116,10:17:05,20260116-10:17:00,188.48,188.48,188.49,20000.0,100000.0,38465000.0,NVDA,4815747
20260116,10:18:03,20260116-10:18:01,188.86,188.84,188.85,10000.0,20000.0,39373700.0,NVDA,4815747
20260116,10:19:06,20260116-10:19:01,189.28,189.28,189.29,10000.0,10000.0,40033000.0,NVDA,4815747
20260116,10:20:03,20260116-10:20:02,188.94,188.93,188.94,140000.0,30000.0,40588200.0,NVDA,4815747
20260116,10:21:06,20260116-10:21:02,189.05,189.02,189.03,60000.0,40000.0,40995500.0,NVDA,4815747
20260116,10:22:02,20260116-10:22:02,189.19,189.18,189.19,60000.0,10000.0,41406800.0,NVDA,4815747
