date,time,_updated,last,bid,ask,bid_sz,ask_sz,volume,symbol,conid
20260211,09:30:06,20260211-09:29:59,191.67,,,,,,NVDA,4815747
20260211,09:31:03,20260211-09:31:00,191.7,191.69,191.71,50000.0,10000.0,4059000.0,NVDA,4815747
20260211,09:32:06,20260211-09:32:05,191.66,191.54,191.57,10000.0,10000.0,4096900.0,NVDA,4815747
20260211,09:33:02,20260211-09:33:00,191.39,191.37,191.4,40000.0,80000.0,4122500.0,NVDA,4815747
20260211,09:34:05,20260211-09:34:01,191.4,191.39,191.41,30000.0,10000.0,4140700.0,NVDA,4815747
20260211,09:35:02,20260211-09:35:01,191.37,191.35,191.38,50000.0,50000.0,4153000.0,NVDA,4815747
20260211,09:36:04,20260211-09:35:59,191.33,191.31,191.33,60000.0,960000.0,4172400.0,NVDA,4815747
20260211,09:37:07,20260211-09:37:00,191.32,191.3,191.33,10000.0,620000.0,4197100.0,NVDA,4815747
20260211,09:38:04,20260211-09:38:00,191.43,191.41,191.43,60000.0,10000.0,4208100.0,NVDA,4815747
20260211,09:39:07,20260211-09:39:00,191.46,191.45,191.46,10000.0,60000.0,4222800.0,NVDA,4815747
20260211,09:40:03,20260211-09:40:01,191.36,191.38,191.4,10000.0,10000.0,4244800.0,NVDA,4815747
20260211,09:41:06,20260211-09:41:00,191.8,191.82,191.88,10000.0,30000.0,4290300.0,NVDA,4815747
20260211,09:42:08,20260211-09:42:00,191.85,191.82,191.89,580000.0,10000.0,4330300.0,NVDA,4815747
20260211,09:43:08,20260211-09:43:00,192.09,192.07,192.09,50000.0,10000.0,4520100.0,NVDA,4815747
20260211,09:44:04,20260211-09:44:00,192.78,192.78,192.8,50000.0,290000.0,4647900.0,NVDA,4815747
20260211,09:45:06,20260211-09:45:05,192.44,192.41,192.45,10000.0,550000.0,6293900.0,NVDA,4815747
20260211,09:46:03,20260211-09:45:59,192.35,192.31,192.35,90000.0,80000.0,7517400.0,NVDA,4815747
20260211,09:47:05,20260211-09:46:59,192.66,192.66,192.69,10000.0,100000.0,9127900.0,NVDA,4815747
20260211,09:48:01,20260211-09:47:59,192.01,191.99,192.01,10000.0,20000.0,10351800.0,NVDA,4815747
20260211,09:49:04,20260211-09:48:59,192.04,192.02,192.05,60000.0,30000.0,11304100.0,NVDA,4815747
20260211,09:50:08,20260211-09:50:03,191.84,191.83,191.87,10000.0,70000.0,12297200.0,NVDA,4815747
20260211,09:51:05,20260211-09:51:03,192.28,192.28,192.31,90000.0,30000.0,13505500.0,NVDA,4815747
20260211,09:52:02,20260211-09:51:59,191.78,191.77,191.79,30000.0,10000.0,14159700.0,NVDA,4815747
20260211,09:53:05,20260211-09:53:03,191.97,191.98,192.01,20000.0,30000.0,15386100.0,NVDA,4815747
20260211,09:54:01,20260211-09:53:59,191.31,191.33,191.35,50000.0,10000.0,15850700.0,NVDA,4815747
20260211,09:55:04,20260211-09:54:59,191.23,191.23,191.24,30000.0,10000.0,16541800.0,NVDA,4815747
20260211,09:56:06,20260211-09:56:06,191.31,191.3,191.32,20000.0,40000.0,17237000.0,NVDA,4815747
20260211,09:57:03,20260211-09:56:59,191.12,191.12,191.14,80000.0,10000.0,17712500.0,NVDA,4815747
20260211,09:58:05,20260211-09:57:59,191.77,191.74,191.76,60000.0,20000.0,18366100.0,NVDA,4815747
20260211,09:59:02,20260211-09:58:59,192.5,192.5,192.52,20000.0,60000.0,19592900.0,NVDA,4815747
20260211,10:00:06,20260211-09:59:59,192.87,192.86,192.89,90000.0,30000.0,20767200.0,NVDA,4815747
20260211,10:01:03,20260211-10:00:59,193.23,193.21,193.23,60000.0,30000.0,22390600.0,NVDA,4815747
20260211,10:02:05,20260211-10:01:59,192.46,192.45,192.48,90000.0,10000.0,23423800.0,NVDA,4815747
20260211,10:03:02,20260211-10:02:59,192.43,192.43,192.44,40000.0,40000.0,24023200.0,NVDA,4815747
20260211,10:04:08,20260211-10:03:59,192.71,192.7,192.72,10000.0,40000.0,24553100.0,NVDA,4815747
20260211,10:05:10,20260211-10:05:09,192.65,192.65,192.67,20000.0,40000.0,25309900.0,NVDA,4815747
20260211,10:06:03,20260211-10:05:59,192.4,192.38,192.41,40000.0,30000.0,25882600.0,NVDA,4815747
20260211,10:07:05,20260211-10:06:59,192.27,192.28,192.3,30000.0,30000.0,26284400.0,NVDA,4815747
20260211,10:08:01,20260211-10:07:59,191.85,191.85,191.87,20000.0,90000.0,27325400.0,NVDA,4815747
20260211,10:09:03,20260211-10:08:59,191.93,191.93,191.94,20000.0,20000.0,27763000.0,NVDA,4815747
20260211,10:10:06,20260211-10:09:59,191.89,191.89,191.91,10000.0,20000.0,28175700.0,NVDA,4815747
20260211,10:11:02,20260211-10:10:59,191.79,191.79,191.81,20000.0,90000.0,28525400.0,NVDA,4815747
20260211,10:12:06,20260211-10:11:59,191.66,191.66,191.69,30000.0,80000.0,28953600.0,NVDA,4815747
20260211,10:13:03,20260211-10:12:59,191.64,191.65,191.67,60000.0,10000.0,29488100.0,NVDA,4815747
20260211,10:14:06,20260211-10:13:59,191.3,191.31,191.32,10000.0,30000.0,29868300.0,NVDA,4815747
20260211,10:15:02,20260211-10:14:59,191.22,191.23,191.25,50000.0,20000.0,30335600.0,NVDA,4815747
20260211,10:16:05,20260211-10:15:59,191.27,191.25,191.27,10000.0,10000.0,30932000.0,NVDA,4815747
20260211,10:17:02,20260211-10:16:59,191.56,191.54,191.56,10000.0,20000.0,31632800.0,NVDA,4815747
20260211,10:18:04,20260211-10:18:04,191.09,191.09,191.1,20000.0,30000.0,32280900.0,NVDA,4815747
20260211,10:19:07,20260211-10:19:05,190.96,190.94,190.98,90000.0,70000.0,32807200.0,NVDA,4815747
20260211,10:20:03,20260211-10:20:01,190.84,190.81,190.84,40000.0,60000.0,33321200.0,NVDA,4815747
20260211,10:21:07,20260211-10:21:05,190.94,190.93,190.94,10000.0,10000.0,33935900.0,NVDA,4815747
20260211,10:22:05,20260211-10:22:05,190.79,190.78,190.79,10000.0,10000.0,34339400.0,NVDA,4815747
20260211,10:23:02,20260211-10:22:59,190.75,190.73,190.77,120000.0,130000.0,34739800.0,NVDA,4815747
20260211,10:24:04,20260211-10:23:59,190.79,190.77,190.79,60000.0,30000.0,35094600.0,NVDA,4815747
20260211,10:25:01,20260211-10:25:00,190.54,190.52,190.55,40000.0,90000.0,35480800.0,NVDA,4815747
20260211,10:26:05,20260211-10:26:04,190.56,190.55,190.57,10000.0,60000.0,36081800.0,NVDA,4815747
20260211,10:27:02,20260211-10:27:00,190.26,190.24,190.26,40000.0,110000.0,36503700.0,NVDA,4815747
20260211,10:28:04,20260211-10:27:59,189.94,189.93,189.95,50000.0,50000.0,37130100.0,NVDA,4815747
20260211,10:29:07,20260211-10:28:59,189.74,189.73,189.76,100000.0,10000.0,37737100.0,NVDA,4815747
20260211,10:30:04,20260211-10:29:59,190.23,190.25,190.26,10000.0,40000.0,38435600.0,NVDA,4815747
