date,time,_updated,last,bid,ask,bid_sz,ask_sz,volume,symbol,conid
20260115,09:30:05,20260115-09:29:59,185.85,,,,,,NVDA,4815747
20260115,09:31:03,20260115-09:31:02,185.86,185.83,185.88,20000.0,10000.0,6632200.0,NVDA,4815747
20260115,09:32:05,20260115-09:31:59,185.8,185.79,185.81,20000.0,10000.0,6661500.0,NVDA,4815747
20260115,09:33:02,20260115-09:32:59,185.73,185.73,185.8,40000.0,70000.0,6699800.0,NVDA,4815747
20260115,09:34:05,20260115-09:33:58,185.84,185.84,185.87,10000.0,30000.0,6719600.0,NVDA,4815747
20260115,09:35:02,20260115-09:34:58,185.91,185.91,185.94,10000.0,10000.0,6741400.0,NVDA,4815747
20260115,09:36:05,20260115-09:35:59,185.94,185.92,185.95,10000.0,10000.0,6762800.0,NVDA,4815747
20260115,09:37:05,20260115-09:36:58,185.94,185.92,185.96,10000.0,80000.0,6793300.0,NVDA,4815747
20260115,09:38:03,20260115-09:37:59,186.27,186.24,186.28,10000.0,10000.0,6869000.0,NVDA,4815747
20260115,09:39:06,20260115-09:38:59,186.19,186.16,186.2,10000.0,20000.0,6909300.0,NVDA,4815747
20260115,09:40:03,20260115-09:39:59,186.16,186.04,186.2,20000.0,60000.0,6970800.0,NVDA,4815747
20260115,09:41:06,20260115-09:40:59,186.0,185.98,186.05,20000.0,10000.0,7052000.0,NVDA,4815747
20260115,09:42:02,20260115-09:41:59,186.25,186.23,186.26,40000.0,170000.0,7098800.0,NVDA,4815747
20260115,09:43:05,20260115-09:42:59,186.45,186.45,186.49,30000.0,320000.0,7152200.0,NVDA,4815747
20260115,09:44:02,20260115-09:43:59,186.55,186.52,186.56,20000.0,10000.0,7325300.0,NVDA,4815747
20260115,09:45:05,20260115-09:45:04,186.5,186.5,186.55,10000.0,30000.0,9539900.0,NVDA,4815747
20260115,09:46:02,20260115-09:45:59,186.86,186.86,186.88,10000.0,50000.0,10519000.0,NVDA,4815747
20260115,09:47:04,20260115-09:46:59,187.06,187.06,187.07,20000.0,50000.0,13352900.0,NVDA,4815747
20260115,09:48:07,20260115-09:47:59,186.96,186.94,186.96,20000.0,100000.0,14924900.0,NVDA,4815747
20260115,09:49:05,20260115-09:48:59,187.21,187.2,187.22,70000.0,80000.0,16536600.0,NVDA,4815747
20260115,09:50:04,20260115-09:49:59,187.12,187.1,187.12,50000.0,40000.0,17920800.0,NVDA,4815747
20260115,09:51:07,20260115-09:50:59,186.85,186.86,186.87,80000.0,70000.0,19054700.0,NVDA,4815747
20260115,09:52:04,20260115-09:51:59,186.95,186.94,186.95,60000.0,60000.0,20029600.0,NVDA,4815747
20260115,09:53:06,20260115-09:52:59,186.77,186.76,186.77,70000.0,30000.0,20857200.0,NVDA,4815747
20260115,09:54:03,20260115-09:53:59,186.66,186.65,186.66,110000.0,20000.0,21663600.0,NVDA,4815747
20260115,09:55:06,20260115-09:55:02,187.35,187.34,187.35,190000.0,10000.0,23557500.0,NVDA,4815747
20260115,09:56:03,20260115-09:55:59,187.36,187.37,187.38,10000.0,60000.0,24732800.0,NVDA,4815747
20260115,09:57:07,20260115-09:57:03,187.77,187.76,187.77,120000.0,80000.0,26226400.0,NVDA,4815747
20260115,09:58:03,20260115-09:58:00,188.12,188.11,188.12,320000.0,20000.0,28212800.0,NVDA,4815747
20260115,09:59:06,20260115-09:59:06,188.41,188.41,188.42,20000.0,40000.0,30165700.0,NVDA,4815747
20260115,10:00:03,20260115-10:00:02,188.78,188.78,188.79,20000.0,110000.0,31487300.0,NVDA,4815747
20260115,10:01:06,20260115-10:00:59,188.46,188.45,188.46,60000.0,10000.0,32994500.0,NVDA,4815747
20260115,10:02:03,20260115-10:01:59,188.53,188.52,188.53,80000.0,20000.0,34380300.0,NVDA,4815747
20260115,10:03:06,20260115-10:02:59,188.71,188.72,188.73,20000.0,80000.0,35283500.0,NVDA,4815747
20260115,10:04:03,20260115-10:03:59,188.93,188.92,188.94,60000.0,20000.0,36147800.0,NVDA,4815747
20260115,10:05:06,20260115-10:04:59,188.55,188.54,188.55,70000.0,90000.0,37070300.0,NVDA,4815747
20260115,10:06:03,20260115-10:05:59,188.06,188.06,188.08,70000.0,230000.0,38049800.0,NVDA,4815747
20260115,10:07:05,20260115-10:06:59,188.05,188.04,188.05,160000.0,10000.0,38999500.0,NVDA,4815747
20260115,10:08:02,20260115-10:07:59,187.93,187.93,187.94,50000.0,110000.0,39938200.0,NVDA,4815747
20260115,10:09:05,20260115-10:08:59,188.08,188.07,188.08,50000.0,100000.0,40723300.0,NVDA,4815747
20260115,10:10:08,20260115-10:09:59,188.38,188.38,188.39,110000.0,10000.0,41474700.0,NVDA,4815747
20260115,10:11:05,20260115-10:10:59,188.38,188.38,188.39,30000.0,30000.0,42414400.0,NVDA,4815747
20260115,10:12:02,20260115-10:11:59,188.28,188.27,188.28,20000.0,10000.0,43072600.0,NVDA,4815747
20260115,10:13:04,20260115-10:13:00,187.99,187.98,188.0,140000.0,110000.0,43621600.0,NVDA,4815747
20260115,10:14:07,20260115-10:13:59,188.33,188.33,188.34,10000.0,100000.0,44317400.0,NVDA,4815747
20260115,10:15:03,20260115-10:14:59,188.33,188.3,188.33,300000.0,30000.0,45149400.0,NVDA,4815747
