date,time,_updated,last,bid,ask,bid_sz,ask_sz,volume,symbol,conid
20260325,09:30:15,20260325-09:30:10,177.33,,,,,,NVDA,4815747
20260325,09:31:06,20260325-09:31:06,177.33,177.31,177.37,10000.0,10000.0,4474250316258.0,NVDA,4815747
20260325,09:32:12,20260325-09:32:08,177.28,177.28,177.3,10000.0,30000.0,4489929993302.0,NVDA,4815747
20260325,09:33:11,20260325-09:33:09,177.3,177.26,177.3,160000.0,10000.0,4501020805296.0,NVDA,4815747
20260325,09:34:14,20260325-09:34:09,177.25,177.22,177.23,10000.0,30000.0,4523351138546.0,NVDA,4815747
20260325,09:35:11,20260325-09:35:08,177.29,177.25,177.3,40000.0,40000.0,4531971361461.0,NVDA,4815747
20260325,09:36:12,20260325-09:36:09,177.3,177.25,177.32,50000.0,10000.0,453928829783.0,NVDA,4815747
20260325,09:37:12,20260325-09:37:08,177.3,177.25,177.31,10000.0,20000.0,4551528455562.0,NVDA,4815747
20260325,09:38:12,20260325-09:38:08,177.23,177.18,177.25,30000.0,30000.0,4569654503635.0,NVDA,4815747
20260325,09:39:12,20260325-09:39:09,177.3,177.25,177.35,10000.0,20000.0,4578437239255.0,NVDA,4815747
20260325,09:40:17,20260325-09:40:09,177.65,177.62,177.68,10000.0,100000.0,4604807741796.0,NVDA,4815747
20260325,09:41:13,20260325-09:41:06,177.7,177.67,177.73,10000.0,50000.0,4650818553456.0,NVDA,4815747
20260325,09:42:08,20260325-09:42:08,177.69,177.7,177.75,20000.0,90000.0,4674623169172.0,NVDA,4815747
20260325,09:43:11,20260325-09:43:09,177.3,177.26,177.3,10000.0,50000.0,4709628510574.0,NVDA,4815747
20260325,09:44:14,20260325-09:44:09,177.18,177.17,177.19,80000.0,80000.0,4733322236556.0,NVDA,4815747
20260325,09:45:12,20260325-09:45:09,177.76,177.75,177.79,50000.0,10000.0,6171256788015.0,NVDA,4815747
20260325,09:46:13,20260325-09:46:12,178.12,178.11,178.14,30000.0,60000.0,7579280656885.0,NVDA,4815747
20260325,09:47:16,20260325-09:47:15,178.06,178.06,178.07,40000.0,50000.0,8648958571572.0,NVDA,4815747
20260325,09:48:10,20260325-09:48:09,178.15,178.15,178.16,50000.0,10000.0,9454976447862.0,NVDA,4815747
20260325,09:49:14,20260325-09:49:09,178.22,178.21,178.22,10000.0,20000.0,10282137042485.0,NVDA,4815747
20260325,09:50:11,20260325-09:50:10,178.91,178.91,178.92,10000.0,40000.0,1165971279631.0,NVDA,4815747
20260325,09:51:11,20260325-09:51:11,179.01,179.0,179.02,130000.0,140000.0,12913873819989.0,NVDA,4815747
20260325,09:52:12,20260325-09:52:09,179.53,179.52,179.53,50000.0,100000.0,14126895600273.0,NVDA,4815747
20260325,09:53:13,20260325-09:53:13,179.6,179.58,179.6,20000.0,50000.0,15328687021237.0,NVDA,4815747
20260325,09:54:07,20260325-09:53:59,179.34,179.34,179.35,10000.0,40000.0,15821689332984.0,NVDA,4815747
20260325,09:55:12,20260325-09:55:09,179.48,179.48,179.49,20000.0,50000.0,16684305069157.0,NVDA,4815747
20260325,09:56:11,20260325-09:56:09,179.59,179.59,179.6,100000.0,140000.0,17481542284031.0,NVDA,4815747
20260325,09:57:13,20260325-09:57:13,179.69,179.7,179.71,10000.0,50000.0,18553831906421.0,NVDA,4815747
20260325,09:58:10,20260325-09:58:09,179.52,179.52,179.53,30000.0,10000.0,19143390768295.0,NVDA,4815747
20260325,09:59:12,20260325-09:59:09,179.25,179.25,179.26,140000.0,10000.0,1992176626033.0,NVDA,4815747
20260325,10:00:09,20260325-10:00:09,179.08,179.07,179.09,150000.0,40000.0,20556050379065.0,NVDA,4815747
20260325,10:01:12,20260325-10:01:10,178.93,178.92,178.94,40000.0,90000.0,212064044772.0,NVDA,4815747
20260325,10:02:14,20260325-10:02:09,178.72,178.72,178.73,20000.0,10000.0,21901261261195.0,NVDA,4815747
20260325,10:03:08,20260325-10:02:59,178.73,178.71,178.73,60000.0,40000.0,22515695915085.0,NVDA,4815747
20260325,10:04:09,20260325-10:04:09,178.58,178.56,178.58,10000.0,210000.0,2288729806676.0,NVDA,4815747
20260325,10:05:10,20260325-10:05:09,178.45,178.44,178.46,110000.0,150000.0,23411690973451.0,NVDA,4815747
20260325,10:06:13,20260325-10:06:09,178.38,178.36,178.38,90000.0,360000.0,2413790383623.0,NVDA,4815747
20260325,10:07:12,20260325-10:07:09,178.22,178.22,178.23,90000.0,130000.0,24699446909395.0,NVDA,4815747
20260325,10:08:08,20260325-10:07:59,178.35,178.35,178.37,120000.0,120000.0,25203978506245.0,NVDA,4815747
20260325,10:09:10,20260325-10:09:09,178.46,178.45,178.47,40000.0,130000.0,25964870783339.0,NVDA,4815747
20260325,10:10:11,20260325-10:10:09,178.53,178.52,178.54,140000.0,90000.0,26374278683729.0,NVDA,4815747
20260325,10:11:12,20260325-10:11:09,178.57,178.55,178.56,100000.0,110000.0,26810976434538.0,NVDA,4815747
20260325,10:12:12,20260325-10:12:09,178.68,178.68,178.7,70000.0,130000.0,27409382737077.0,NVDA,4815747
20260325,10:13:13,20260325-10:13:09,178.46,178.45,178.47,120000.0,20000.0,27787224849125.0,NVDA,4815747
20260325,10:14:06,20260325-10:13:59,178.32,178.31,178.33,40000.0,140000.0,28393584843437.0,NVDA,4815747
20260325,10:15:14,20260325-10:15:09,178.05,178.05,178.06,20000.0,150000.0,29351355718993.0,NVDA,4815747
20260325,10:16:11,20260325-10:16:09,178.12,178.12,178.13,150000.0,10000.0,30309648261145.0,NVDA,4815747
20260325,10:17:09,20260325-10:16:59,178.47,178.48,178.49,100000.0,80000.0,30942315926814.0,NVDA,4815747
20260325,10:18:08,20260325-10:17:59,178.62,178.62,178.63,70000.0,40000.0,31552160750014.0,NVDA,4815747
20260325,10:19:09,20260325-10:18:59,178.7,178.69,178.71,180000.0,200000.0,32049216542195.0,NVDA,4815747
20260325,10:20:12,20260325-10:20:09,178.78,178.78,178.79,100000.0,20000.0,32663360387941.0,NVDA,4815747
20260325,10:21:16,20260325-10:21:09,178.89,178.88,178.89,160000.0,10000.0,33092956040996.0,NVDA,4815747
20260325,10:22:13,20260325-10:22:09,179.15,179.15,179.16,90000.0,70000.0,33773727871307.0,NVDA,4815747
20260325,10:23:07,20260325-10:22:59,179.06,179.06,179.07,30000.0,10000.0,34309301992354.0,NVDA,4815747
20260325,10:24:08,20260325-10:23:59,179.16,179.15,179.17,210000.0,40000.0,34851336918363.0,NVDA,4815747
20260325,10:25:12,20260325-10:25:09,179.38,179.38,179.39,10000.0,130000.0,35350966486106.0,NVDA,4815747
20260325,10:26:11,20260325-10:26:09,179.17,179.16,179.18,150000.0,40000.0,35976563494234.0,NVDA,4815747
20260325,10:27:10,20260325-10:27:10,179.43,179.43,179.44,90000.0,40000.0,3638086819908.0,NVDA,4815747
20260325,10:28:09,20260325-10:27:59,179.46,179.45,179.46,10000.0,20000.0,37064927695546.0,NVDA,4815747
20260325,10:29:10,20260325-10:29:09,179.29,179.29,179.3,50000.0,60000.0,3764389761472.0,NVDA,4815747
20260325,10:30:13,20260325-10:30:09,179.25,179.24,179.25,30000.0,30000.0,38170984931811.0,NVDA,4815747
20260325,10:31:08,20260325-10:30:59,179.35,179.35,179.36,230000.0,30000.0,38802447338376.0,NVDA,4815747
20260325,10:32:09,20260325-10:32:09,179.49,179.49,179.5,60000.0,110000.0,39289574037418.0,NVDA,4815747
20260325,10:33:11,20260325-10:33:09,179.59,179.57,179.59,50000.0,270000.0,40002257682338.0,NVDA,4815747
20260325,10:34:14,20260325-10:34:09,179.5,179.49,179.51,190000.0,40000.0,40433255567563.0,NVDA,4815747
20260325,10:35:09,20260325-10:34:59,179.44,179.43,179.44,70000.0,40000.0,40811180385254.0,NVDA,4815747
20260325,10:36:10,20260325-10:36:09,179.78,179.78,179.79,130000.0,70000.0,41425452479865.0,NVDA,4815747
20260325,10:37:12,20260325-10:37:11,180.0,179.99,180.0,30000.0,360000.0,43099031694781.0,NVDA,4815747
20260325,10:38:13,20260325-10:38:09,180.08,180.07,180.09,190000.0,50000.0,43784687870775.0,NVDA,4815747
20260325,10:39:08,20260325-10:39:00,180.07,180.07,180.08,20000.0,50000.0,44361583242061.0,NVDA,4815747
20260325,10:40:07,20260325-10:40:00,179.86,179.86,179.87,130000.0,30000.0,44914474410244.0,NVDA,4815747
20260325,10:41:08,20260325-10:40:59,180.12,180.12,180.13,80000.0,20000.0,45638357144214.0,NVDA,4815747
20260325,10:42:10,20260325-10:42:09,180.05,180.05,180.06,10000.0,70000.0,46234921529976.0,NVDA,4815747
20260325,10:43:11,20260325-10:43:09,180.17,180.17,180.18,70000.0,110000.0,46685300730199.0,NVDA,4815747
20260325,10:44:13,20260325-10:44:09,180.02,180.01,180.03,160000.0,20000.0,47136901025256.0,NVDA,4815747
20260325,10:45:17,20260325-10:45:09,180.06,180.06,180.07,30000.0,30000.0,47710256088658.0,NVDA,4815747
20260325,10:46:12,20260325-10:46:09,180.04,180.04,180.05,70000.0,10000.0,48477930219628.0,NVDA,4815747
20260325,10:47:12,20260325-10:47:09,180.2,180.19,180.2,40000.0,210000.0,49017538986056.0,NVDA,4815747
20260325,10:48:13,20260325-10:48:09,180.13,180.12,180.14,190000.0,80000.0,49567703517861.0,NVDA,4815747
20260325,10:49:08,20260325-10:48:59,180.12,180.12,180.13,40000.0,30000.0,50170184764633.0,NVDA,4815747
20260325,10:50:15,20260325-10:50:15,180.1,180.09,180.1,160000.0,10000.0,5070756550934.0,NVDA,4815747
20260325,10:51:11,20260325-10:51:09,180.12,180.11,180.12,190000.0,20000.0,5086161071799.0,NVDA,4815747
20260325,10:52:14,20260325-10:52:09,180.06,180.05,180.06,140000.0,30000.0,5117942366865.0,NVDA,4815747
20260325,10:53:11,20260325-10:53:09,180.07,180.07,180.08,30000.0,10000.0,51515196230032.0,NVDA,4815747
20260325,10:54:13,20260325-10:54:09,180.13,180.13,180.14,10000.0,240000.0,51852163793071.0,NVDA,4815747
20260325,10:55:11,20260325-10:55:09,180.05,180.05,180.06,70000.0,210000.0,52165344916421.0,NVDA,4815747
20260325,10:56:11,20260325-10:56:09,180.07,180.07,180.08,160000.0,20000.0,5249388277508.0,NVDA,4815747
20260325,10:57:09,20260325-10:56:59,180.34,180.33,180.34,100000.0,110000.0,53196151862978.0,NVDA,4815747
20260325,10:58:14,20260325-10:58:09,180.51,180.51,180.52,120000.0,40000.0,54093208573683.0,NVDA,4815747
20260325,10:59:08,20260325-10:59:06,180.48,180.48,180.49,30000.0,310000.0,54839865288147.0,NVDA,4815747
20260325,11:00:10,20260325-11:00:09,180.58,180.57,180.58,240000.0,40000.0,55333587539988.0,NVDA,4815747
20260325,11:01:10,20260325-11:01:09,180.58,180.57,180.58,130000.0,20000.0,55767947043345.0,NVDA,4815747
20260325,11:02:12,20260325-11:02:09,180.71,180.71,180.72,200000.0,40000.0,56407246302344.0,NVDA,4815747
20260325,11:03:09,20260325-11:03:09,180.79,180.78,180.79,100000.0,110000.0,57009898629258.0,NVDA,4815747
20260325,11:04:14,20260325-11:04:10,180.96,180.96,180.97,90000.0,140000.0,58024570287359.0,NVDA,4815747
20260325,11:05:12,20260325-11:05:10,180.82,180.81,180.82,160000.0,150000.0,58737498794913.0,NVDA,4815747
20260325,11:06:11,20260325-11:06:10,180.94,180.93,180.94,90000.0,60000.0,59664326157644.0,NVDA,4815747
20260325,11:07:14,20260325-11:07:13,181.11,181.11,181.12,180000.0,100000.0,60468802447101.0,NVDA,4815747
20260325,11:08:11,20260325-11:08:09,181.06,181.06,181.07,150000.0,50000.0,61216272666166.0,NVDA,4815747
20260325,11:09:15,20260325-11:09:09,180.95,180.94,180.95,70000.0,60000.0,61703682245168.0,NVDA,4815747
20260325,11:10:07,20260325-11:09:59,181.03,181.02,181.03,30000.0,60000.0,62260310285455.0,NVDA,4815747
20260325,11:11:13,20260325-11:11:09,180.85,180.85,180.86,20000.0,70000.0,62817820584953.0,NVDA,4815747
20260325,11:12:14,20260325-11:12:09,180.75,180.74,180.75,170000.0,30000.0,63227971718872.0,NVDA,4815747
20260325,11:13:11,20260325-11:13:09,180.65,180.64,180.65,40000.0,80000.0,63823698282787.0,NVDA,4815747
20260325,11:14:12,20260325-11:14:09,180.61,180.61,180.62,80000.0,90000.0,64290653038554.0,NVDA,4815747
20260325,11:15:13,20260325-11:15:09,180.47,180.47,180.48,50000.0,30000.0,64749282667866.0,NVDA,4815747
20260325,11:16:15,20260325-11:16:09,180.25,180.25,180.26,90000.0,40000.0,6518909373858.0,NVDA,4815747
20260325,11:17:11,20260325-11:17:09,180.37,180.36,180.37,120000.0,80000.0,65583211417125.0,NVDA,4815747
20260325,11:18:16,20260325-11:18:09,180.23,180.22,180.23,40000.0,170000.0,66032942087248.0,NVDA,4815747
20260325,11:19:11,20260325-11:19:09,180.42,180.41,180.42,110000.0,190000.0,66495480759672.0,NVDA,4815747
20260325,11:20:13,20260325-11:20:09,180.25,180.24,180.25,100000.0,130000.0,66817576519467.0,NVDA,4815747
20260325,11:21:10,20260325-11:21:09,180.12,180.11,180.12,40000.0,60000.0,67174702153053.0,NVDA,4815747
20260325,11:22:14,20260325-11:22:09,180.09,180.08,180.09,50000.0,40000.0,67561563324688.0,NVDA,4815747
20260325,11:23:10,20260325-11:23:09,180.0,179.99,180.0,70000.0,80000.0,6816371776932.0,NVDA,4815747
20260325,11:24:09,20260325-11:24:09,179.97,179.97,179.98,120000.0,100000.0,68656448421568.0,NVDA,4815747
20260325,11:25:12,20260325-11:25:09,179.94,179.94,179.95,10000.0,210000.0,69251752835138.0,NVDA,4815747
20260325,11:26:14,20260325-11:26:09,179.92,179.92,179.93,20000.0,40000.0,69635582522852.0,NVDA,4815747
20260325,11:27:11,20260325-11:27:09,179.85,179.84,179.85,40000.0,20000.0,69990636448562.0,NVDA,4815747
20260325,11:28:13,20260325-11:28:09,179.86,179.86,179.87,100000.0,180000.0,70413352317527.0,NVDA,4815747
20260325,11:29:13,20260325-11:29:09,179.87,179.86,179.87,130000.0,40000.0,70769838657125.0,NVDA,4815747
20260325,11:30:09,20260325-11:29:59,179.85,179.85,179.86,70000.0,40000.0,71054000342608.0,NVDA,4815747
20260325,11:31:11,20260325-11:31:10,179.96,179.96,179.97,20000.0,120000.0,71421771979652.0,NVDA,4815747
20260325,11:32:13,20260325-11:32:09,179.38,179.36,179.37,40000.0,50000.0,72375148460288.0,NVDA,4815747
20260325,11:33:09,20260325-11:32:59,179.25,179.25,179.26,180000.0,20000.0,73011366961089.0,NVDA,4815747
20260325,11:34:11,20260325-11:34:09,179.61,179.6,179.61,60000.0,20000.0,73725325422076.0,NVDA,4815747
20260325,11:35:13,20260325-11:35:09,179.89,179.89,179.9,80000.0,320000.0,74263655075317.0,NVDA,4815747
20260325,11:36:18,20260325-11:36:09,179.9,179.89,179.9,10000.0,220000.0,74873426381646.0,NVDA,4815747
20260325,11:37:14,20260325-11:37:09,180.0,179.99,180.0,50000.0,70000.0,75404705274117.0,NVDA,4815747
20260325,11:38:09,20260325-11:37:59,180.08,180.07,180.08,50000.0,100000.0,75946221394074.0,NVDA,4815747
20260325,11:39:06,20260325-11:38:59,180.01,180.0,180.01,1020000.0,30000.0,76287504728555.0,NVDA,4815747
20260325,11:40:18,20260325-11:40:09,180.06,180.06,180.07,90000.0,140000.0,76933774622197.0,NVDA,4815747
20260325,11:41:13,20260325-11:41:09,180.01,180.01,180.02,110000.0,60000.0,77452880635199.0,NVDA,4815747
20260325,11:42:15,20260325-11:42:09,180.01,180.01,180.02,10000.0,170000.0,7786372206414.0,NVDA,4815747
20260325,11:43:11,20260325-11:43:09,180.06,180.07,180.08,70000.0,50000.0,78182776463723.0,NVDA,4815747
20260325,11:44:11,20260325-11:44:09,179.96,179.96,179.97,20000.0,20000.0,78559650220863.0,NVDA,4815747
20260325,11:45:15,20260325-11:45:09,179.96,179.96,179.97,20000.0,180000.0,78892020377764.0,NVDA,4815747
20260325,11:46:09,20260325-11:45:59,179.78,179.78,179.79,10000.0,230000.0,79246228860524.0,NVDA,4815747
20260325,11:47:09,20260325-11:46:59,179.84,179.83,179.84,30000.0,40000.0,79505211990291.0,NVDA,4815747
20260325,11:48:10,20260325-11:48:09,179.75,179.74,179.75,260000.0,50000.0,79833422395109.0,NVDA,4815747
20260325,11:49:10,20260325-11:49:09,179.98,179.97,179.98,20000.0,40000.0,80216328848438.0,NVDA,4815747
20260325,11:50:15,20260325-11:50:09,179.96,179.95,179.96,100000.0,50000.0,80568599583254.0,NVDA,4815747
