date,time,_updated,last,bid,ask,bid_sz,ask_sz,volume,symbol,conid
20260122,09:30:06,20260122-09:29:43,184.72,,,,,,NVDA,4815747
20260122,09:31:04,20260122-09:30:58,184.71,184.7,184.72,30000.0,50000.0,2525800.0,NVDA,4815747
20260122,09:32:07,20260122-09:31:59,184.71,184.7,184.72,20000.0,70000.0,2534700.0,NVDA,4815747
20260122,09:33:04,20260122-09:32:59,184.77,184.75,184.77,10000.0,20000.0,2556700.0,NVDA,4815747
20260122,09:34:07,20260122-09:33:57,184.8,184.8,184.82,10000.0,10000.0,2577000.0,NVDA,4815747
20260122,09:35:06,20260122-09:34:59,184.87,184.87,184.89,20000.0,10000.0,2591000.0,NVDA,4815747
20260122,09:36:03,20260122-09:35:58,184.76,184.74,184.77,10000.0,10000.0,2614500.0,NVDA,4815747
20260122,09:37:06,20260122-09:37:00,184.81,184.8,184.82,330000.0,10000.0,2635400.0,NVDA,4815747
20260122,09:38:03,20260122-09:38:03,184.79,184.79,184.81,10000.0,90000.0,2651900.0,NVDA,4815747
20260122,09:39:06,20260122-09:39:06,184.84,184.79,184.83,10000.0,10000.0,2666700.0,NVDA,4815747
20260122,09:40:03,20260122-09:39:58,184.83,184.8,184.82,10000.0,10000.0,2677700.0,NVDA,4815747
20260122,09:41:07,20260122-09:40:59,184.83,184.79,184.82,20000.0,10000.0,2687600.0,NVDA,4815747
20260122,09:42:03,20260122-09:41:56,184.79,184.78,184.8,310000.0,30000.0,2703900.0,NVDA,4815747
20260122,09:43:06,20260122-09:43:06,184.81,184.88,184.95,10000.0,100000.0,2718700.0,NVDA,4815747
20260122,09:44:04,20260122-09:43:59,184.77,184.71,184.76,70000.0,10000.0,2756300.0,NVDA,4815747
20260122,09:45:07,20260122-09:45:07,184.73,184.7,184.79,10000.0,10000.0,4779500.0,NVDA,4815747
20260122,09:46:04,20260122-09:46:01,185.84,185.81,185.84,10000.0,30000.0,6280100.0,NVDA,4815747
20260122,09:47:06,20260122-09:47:04,185.16,185.12,185.16,50000.0,70000.0,7473900.0,NVDA,4815747
20260122,09:48:03,20260122-09:47:59,185.68,185.67,185.69,60000.0,60000.0,7869200.0,NVDA,4815747
20260122,09:49:07,20260122-09:49:04,185.21,185.2,185.23,20000.0,100000.0,8852300.0,NVDA,4815747
20260122,09:50:04,20260122-09:50:04,184.79,184.78,184.8,10000.0,40000.0,9678000.0,NVDA,4815747
20260122,09:51:07,20260122-09:50:59,184.58,184.57,184.58,50000.0,10000.0,10268700.0,NVDA,4815747
20260122,09:52:04,20260122-09:51:59,184.24,184.24,184.25,10000.0,20000.0,11139400.0,NVDA,4815747
20260122,09:53:07,20260122-09:53:04,184.58,184.59,184.6,10000.0,560000.0,12092700.0,NVDA,4815747
20260122,09:54:04,20260122-09:54:04,184.75,184.74,184.76,140000.0,10000.0,13086200.0,NVDA,4815747
20260122,09:55:07,20260122-09:55:04,185.25,185.25,185.26,10000.0,40000.0,14104000.0,NVDA,4815747
