date,time,_updated,last,bid,ask,bid_sz,ask_sz,volume,symbol,conid
20260127,09:30:01,20260127-09:29:58,187.31,,,,,,NVDA,4815747
20260127,09:31:04,20260127-09:30:59,187.32,187.31,187.33,10000.0,70000.0,2087300.0,NVDA,4815747
20260127,09:32:07,20260127-09:31:59,187.29,187.28,187.3,10000.0,50000.0,2090600.0,NVDA,4815747
20260127,09:33:03,20260127-09:32:59,187.27,187.25,187.27,10000.0,10000.0,2093900.0,NVDA,4815747
20260127,09:34:05,20260127-09:33:59,187.22,187.22,187.25,40000.0,130000.0,2100500.0,NVDA,4815747
20260127,09:35:02,20260127-09:34:57,187.2,187.21,187.23,30000.0,10000.0,2118500.0,NVDA,4815747
20260127,09:36:05,20260127-09:35:58,187.21,187.2,187.21,910000.0,20000.0,2133300.0,NVDA,4815747
20260127,09:37:01,20260127-09:36:59,187.23,187.23,187.25,10000.0,90000.0,2144700.0,NVDA,4815747
20260127,09:38:04,20260127-09:38:03,187.23,187.23,187.24,10000.0,10000.0,2155000.0,NVDA,4815747
20260127,09:39:06,20260127-09:38:59,187.23,187.22,187.23,20000.0,10000.0,2163700.0,NVDA,4815747
20260127,09:40:03,20260127-09:39:59,187.21,187.22,187.24,420000.0,40000.0,2173000.0,NVDA,4815747
20260127,09:41:05,20260127-09:41:05,187.21,187.21,187.24,130000.0,10000.0,2185800.0,NVDA,4815747
20260127,09:42:02,20260127-09:41:59,187.23,187.22,187.25,20000.0,50000.0,2202000.0,NVDA,4815747
20260127,09:43:04,20260127-09:42:59,187.25,187.24,187.25,30000.0,10000.0,2215800.0,NVDA,4815747
20260127,09:44:06,20260127-09:43:59,187.25,187.21,187.25,30000.0,1000000.0,2227000.0,NVDA,4815747
20260127,09:45:04,20260127-09:45:01,187.24,187.23,187.25,20000.0,910000.0,2300000.0,NVDA,4815747
20260127,09:46:04,20260127-09:45:59,186.39,186.38,186.4,30000.0,40000.0,4343000.0,NVDA,4815747
20260127,09:47:06,20260127-09:46:59,186.86,186.85,186.87,20000.0,40000.0,5208800.0,NVDA,4815747
20260127,09:48:02,20260127-09:47:59,186.76,186.75,186.77,90000.0,30000.0,5691700.0,NVDA,4815747
20260127,09:49:04,20260127-09:48:59,186.77,186.78,186.79,50000.0,60000.0,6136700.0,NVDA,4815747
20260127,09:50:07,20260127-09:49:59,186.4,186.39,186.4,30000.0,30000.0,6637800.0,NVDA,4815747
