date,time,_updated,last,bid,ask,bid_sz,ask_sz,volume,symbol,conid
20260109,09:30:07,20260109-09:29:58,185.74,,,,,,NVDA,4815747
20260109,09:31:04,20260109-09:30:59,185.77,185.78,185.8,10000.0,20000.0,2618900.0,NVDA,4815747
20260109,09:32:08,20260109-09:32:08,185.74,185.75,185.77,30000.0,10000.0,2629000.0,NVDA,4815747
20260109,09:33:07,20260109-09:32:59,185.67,185.65,185.68,60000.0,10000.0,2664100.0,NVDA,4815747
20260109,09:34:05,20260109-09:33:59,185.41,185.41,185.45,80000.0,20000.0,2696800.0,NVDA,4815747
20260109,09:35:07,20260109-09:34:59,185.52,185.51,185.53,220000.0,10000.0,2735200.0,NVDA,4815747
20260109,09:36:04,20260109-09:35:59,185.47,185.44,185.49,10000.0,20000.0,2760400.0,NVDA,4815747
20260109,09:37:07,20260109-09:36:59,185.52,185.5,185.54,30000.0,10000.0,2785000.0,NVDA,4815747
20260109,09:38:05,20260109-09:37:59,185.2,185.2,185.21,50000.0,120000.0,2834000.0,NVDA,4815747
20260109,09:39:01,20260109-09:38:57,185.38,185.32,185.36,10000.0,10000.0,2861900.0,NVDA,4815747
20260109,09:40:04,20260109-09:39:59,185.44,185.43,185.45,50000.0,20000.0,2881100.0,NVDA,4815747
20260109,09:41:07,20260109-09:40:59,185.59,185.54,185.58,20000.0,10000.0,2903200.0,NVDA,4815747
20260109,09:42:04,20260109-09:41:59,185.44,185.43,185.47,30000.0,70000.0,2921900.0,NVDA,4815747
20260109,09:43:06,20260109-09:42:59,185.19,185.19,185.22,10000.0,110000.0,2935000.0,NVDA,4815747
20260109,09:44:03,20260109-09:43:59,185.05,185.01,185.06,110000.0,10000.0,3083900.0,NVDA,4815747
20260109,09:45:08,20260109-09:45:03,185.04,185.02,185.04,1650000.0,30000.0,4415100.0,NVDA,4815747
20260109,09:46:05,20260109-09:46:04,184.48,184.44,184.48,10000.0,30000.0,5397200.0,NVDA,4815747
20260109,09:47:02,20260109-09:46:59,183.91,183.91,183.93,30000.0,50000.0,6166500.0,NVDA,4815747
20260109,09:48:05,20260109-09:47:59,184.09,184.06,184.09,40000.0,40000.0,7028700.0,NVDA,4815747
