date,time,_updated,last,bid,ask,bid_sz,ask_sz,volume,symbol,conid
20260402,09:30:16,20260402-09:30:01,170.67,,,,,,NVDA,4815747
20260402,09:31:13,20260402-09:31:12,170.87,170.83,170.9,20000.0,20000.0,4894114769023.0,NVDA,4815747
20260402,09:32:13,20260402-09:32:09,170.85,170.83,170.89,60000.0,10000.0,4901257423004.0,NVDA,4815747
20260402,09:33:09,20260402-09:33:04,170.87,170.8,170.89,20000.0,10000.0,4913213570796.0,NVDA,4815747
20260402,09:34:13,20260402-09:34:09,170.7,170.68,170.76,20000.0,10000.0,4922833740271.0,NVDA,4815747
20260402,09:35:13,20260402-09:35:06,170.7,170.7,170.77,30000.0,10000.0,494323744933.0,NVDA,4815747
20260402,09:36:11,20260402-09:36:09,170.8,170.76,170.84,10000.0,70000.0,496196518141.0,NVDA,4815747
20260402,09:37:16,20260402-09:37:09,170.82,170.82,170.88,60000.0,10000.0,4974132010675.0,NVDA,4815747
20260402,09:38:10,20260402-09:38:08,170.84,170.8,170.89,170000.0,10000.0,4988913661647.0,NVDA,4815747
20260402,09:39:12,20260402-09:39:09,170.75,170.73,170.8,20000.0,10000.0,5009018299752.0,NVDA,4815747
20260402,09:40:12,20260402-09:40:09,170.74,170.65,170.78,50000.0,10000.0,5028339878725.0,NVDA,4815747
20260402,09:41:08,20260402-09:41:01,170.61,170.54,170.66,300000.0,10000.0,5062013798927.0,NVDA,4815747
20260402,09:42:10,20260402-09:42:09,170.8,170.76,170.82,10000.0,100000.0,5096824158627.0,NVDA,4815747
20260402,09:43:10,20260402-09:43:09,171.72,171.66,171.75,70000.0,30000.0,5173944048064.0,NVDA,4815747
20260402,09:44:09,20260402-09:44:09,171.75,171.85,171.9,30000.0,10000.0,5259279155667.0,NVDA,4815747
20260402,09:45:12,20260402-09:45:11,172.82,172.78,172.87,20000.0,20000.0,761705660224.0,NVDA,4815747
20260402,09:46:15,20260402-09:46:14,172.96,172.94,172.97,10000.0,10000.0,9008921285224.0,NVDA,4815747
20260402,09:47:12,20260402-09:47:09,173.69,173.69,173.72,70000.0,30000.0,10141170308911.0,NVDA,4815747
20260402,09:48:15,20260402-09:48:09,173.45,173.45,173.47,40000.0,10000.0,11280005248281.0,NVDA,4815747
20260402,09:49:12,20260402-09:49:09,173.41,173.39,173.41,40000.0,10000.0,1193749760525.0,NVDA,4815747
20260402,09:50:13,20260402-09:50:09,173.12,173.1,173.14,130000.0,130000.0,12956724190966.0,NVDA,4815747
20260402,09:51:09,20260402-09:51:09,172.69,172.69,172.7,130000.0,120000.0,14316252788353.0,NVDA,4815747
20260402,09:52:13,20260402-09:52:09,172.5,172.5,172.51,40000.0,10000.0,15238603589582.0,NVDA,4815747
20260402,09:53:10,20260402-09:53:09,172.24,172.25,172.27,20000.0,10000.0,16029537240034.0,NVDA,4815747
20260402,09:54:12,20260402-09:54:09,172.0,171.99,172.0,30000.0,560000.0,16630959801798.0,NVDA,4815747
20260402,09:55:09,20260402-09:55:06,171.54,171.54,171.55,10000.0,80000.0,17623832708838.0,NVDA,4815747
20260402,09:56:10,20260402-09:56:10,171.61,171.61,171.62,40000.0,30000.0,18427018443673.0,NVDA,4815747
20260402,09:57:09,20260402-09:57:09,171.9,171.89,171.9,150000.0,120000.0,18990072127919.0,NVDA,4815747
20260402,09:58:24,20260402-09:58:20,171.74,171.73,171.74,10000.0,20000.0,1981843413532.0,NVDA,4815747
20260402,09:59:13,20260402-09:59:09,171.96,171.96,171.98,100000.0,200000.0,19994316773907.0,NVDA,4815747
20260402,10:00:08,20260402-09:59:59,172.04,172.04,172.05,10000.0,60000.0,20568377022545.0,NVDA,4815747
20260402,10:01:11,20260402-10:01:09,172.49,172.48,172.49,30000.0,10000.0,21324155540884.0,NVDA,4815747
20260402,10:02:09,20260402-10:01:59,172.69,172.69,172.7,20000.0,40000.0,22281650826729.0,NVDA,4815747
20260402,10:03:11,20260402-10:03:09,172.71,172.69,172.72,180000.0,190000.0,2298117896109.0,NVDA,4815747
20260402,10:04:11,20260402-10:04:09,172.59,172.59,172.6,10000.0,160000.0,23568576376837.0,NVDA,4815747
20260402,10:05:13,20260402-10:05:09,172.56,172.56,172.58,140000.0,80000.0,24061352358275.0,NVDA,4815747
20260402,10:06:13,20260402-10:06:09,172.59,172.59,172.6,70000.0,30000.0,24685068143521.0,NVDA,4815747
20260402,10:07:13,20260402-10:07:09,172.62,172.62,172.63,20000.0,40000.0,25253718595884.0,NVDA,4815747
20260402,10:08:09,20260402-10:07:59,172.83,172.83,172.84,10000.0,30000.0,25878216737395.0,NVDA,4815747
20260402,10:09:09,20260402-10:08:59,173.34,173.33,173.35,200000.0,120000.0,26718102229727.0,NVDA,4815747
20260402,10:10:10,20260402-10:10:10,173.27,173.25,173.27,420000.0,80000.0,27343632872125.0,NVDA,4815747
20260402,10:11:10,20260402-10:11:09,173.21,173.2,173.21,90000.0,10000.0,27880891102045.0,NVDA,4815747
20260402,10:12:12,20260402-10:12:09,173.25,173.24,173.25,130000.0,10000.0,28421781512239.0,NVDA,4815747
20260402,10:13:10,20260402-10:13:09,173.65,173.64,173.65,140000.0,20000.0,28769051363597.0,NVDA,4815747
20260402,10:14:15,20260402-10:14:09,174.09,174.08,174.09,90000.0,20000.0,29830904147994.0,NVDA,4815747
20260402,10:15:12,20260402-10:15:09,174.01,174.0,174.02,20000.0,40000.0,30607162542978.0,NVDA,4815747
20260402,10:16:14,20260402-10:16:09,174.01,174.0,174.01,100000.0,40000.0,31008429953788.0,NVDA,4815747
20260402,10:17:11,20260402-10:17:09,173.75,173.75,173.76,150000.0,10000.0,31474909386529.0,NVDA,4815747
20260402,10:18:13,20260402-10:18:09,173.7,173.7,173.71,60000.0,40000.0,32040677520636.0,NVDA,4815747
20260402,10:19:11,20260402-10:19:09,173.86,173.85,173.87,200000.0,110000.0,32460856104033.0,NVDA,4815747
