date,time,_updated,last,bid,ask,bid_sz,ask_sz,volume,symbol,conid
20260312,09:30:03,20260312-09:30:01,107.52,107.49,107.55,20000,230000,338303,UPRO,61228752
20260312,09:31:04,20260312-09:30:59,107.23,107.21,107.24,70000,40000,342068,UPRO,61228752
20260312,09:32:04,20260312-09:32:02,107.28,107.23,107.26,90000,80000,355935,UPRO,61228752
20260312,09:33:04,20260312-09:33:00,107.35,107.31,107.33,10000,120000,356950,UPRO,61228752
20260312,09:34:05,20260312-09:33:59,107.27,107.32,107.35,110000,90000,357954,UPRO,61228752
20260312,09:35:05,20260312-09:35:00,107.32,107.36,107.39,80000,60000,362246,UPRO,61228752
20260312,09:36:06,20260312-09:35:59,107.14,107.11,107.14,100000,60000,365358,UPRO,61228752
20260312,09:37:01,20260312-09:36:59,107.09,107.08,107.11,70000,120000,367143,UPRO,61228752
20260312,09:38:06,20260312-09:38:01,106.99,107.0,107.01,50000,190000,369452,UPRO,61228752
20260312,09:39:01,20260312-09:39:00,107.25,107.22,107.25,140000,130000,378392,UPRO,61228752
20260312,09:40:01,20260312-09:39:59,107.42,107.4,107.46,60000,20000,381392,UPRO,61228752
20260312,09:41:03,20260312-09:40:59,107.46,107.44,107.48,100000,160000,382932,UPRO,61228752
20260312,09:42:03,20260312-09:41:59,107.49,107.44,107.48,170000,200000,383535,UPRO,61228752
20260312,09:43:05,20260312-09:42:59,107.42,107.37,107.4,60000,60000,384087,UPRO,61228752
20260312,09:44:05,20260312-09:44:00,107.29,107.25,107.29,180000,130000,385731,UPRO,61228752
20260312,09:45:01,20260312-09:45:00,107.35,107.34,107.38,100000,820000,425650,UPRO,61228752
20260312,09:46:04,20260312-09:45:59,107.13,107.11,107.14,100000,140000,512756,UPRO,61228752
20260312,09:47:04,20260312-09:46:59,106.78,106.78,106.8,100000,20000,602920,UPRO,61228752
20260312,09:48:03,20260312-09:48:00,107.01,107.06,107.09,80000,100000,619032,UPRO,61228752
20260312,09:49:07,20260312-09:49:00,107.17,107.14,107.16,50000,40000,695019,UPRO,61228752
20260312,09:50:06,20260312-09:49:59,107.24,107.22,107.24,60000,110000,786120,UPRO,61228752
20260312,09:51:03,20260312-09:50:59,107.2,107.17,107.19,50000,110000,821643,UPRO,61228752
20260312,09:52:02,20260312-09:51:59,107.06,107.03,107.06,100000,130000,852302,UPRO,61228752
20260312,09:53:06,20260312-09:52:59,107.22,107.24,107.26,80000,60000,868421,UPRO,61228752
20260312,09:54:02,20260312-09:53:59,107.41,107.38,107.4,20000,70000,894796,UPRO,61228752
20260312,09:55:01,20260312-09:54:59,107.47,107.48,107.5,10000,330000,926548,UPRO,61228752
20260312,09:56:05,20260312-09:55:59,107.46,107.44,107.46,20000,70000,950642,UPRO,61228752
20260312,09:57:04,20260312-09:57:00,107.13,107.11,107.13,60000,110000,972784,UPRO,61228752
20260312,09:58:05,20260312-09:57:59,107.11,107.09,107.11,20000,10000,988494,UPRO,61228752
20260312,09:59:01,20260312-09:58:59,107.11,107.05,107.07,20000,130000,997493,UPRO,61228752
20260312,10:00:02,20260312-09:59:59,107.0,106.94,106.96,130000,10000,1018888,UPRO,61228752
20260312,10:01:03,20260312-10:01:02,106.61,106.63,106.65,40000,180000,1050993,UPRO,61228752
20260312,10:02:04,20260312-10:02:02,106.48,106.48,106.49,20000,30000,1086893,UPRO,61228752
20260312,10:03:06,20260312-10:02:59,106.45,106.39,106.4,20000,20000,1112940,UPRO,61228752
20260312,10:04:01,20260312-10:04:00,106.58,106.57,106.59,10000,70000,1162892,UPRO,61228752
20260312,10:05:03,20260312-10:04:59,106.9,106.89,106.9,100000,10000,1209510,UPRO,61228752
20260312,10:06:02,20260312-10:06:00,106.99,106.99,107.01,20000,70000,1242824,UPRO,61228752
20260312,10:07:05,20260312-10:06:59,106.92,106.89,106.91,160000,20000,1260661,UPRO,61228752
20260312,10:08:05,20260312-10:07:59,106.64,106.62,106.64,60000,20000,1273014,UPRO,61228752
20260312,10:09:00,20260312-10:08:59,106.41,106.41,106.42,40000,20000,1282554,UPRO,61228752
