date,time,_updated,last,bid,ask,bid_sz,ask_sz,volume,symbol,conid
20260106,09:30:04,20260106-09:30:02,118.46,118.45,118.48,10000,250000,94000,UPRO,61228752
20260106,09:31:03,20260106-09:30:59,118.42,118.42,118.45,50000,210000,94400,UPRO,61228752
20260106,09:32:01,20260106-09:31:58,118.42,118.43,118.45,10000,80000,94500,UPRO,61228752
20260106,09:33:03,20260106-09:32:59,118.42,118.47,118.49,10000,60000,94600,UPRO,61228752
20260106,09:34:06,20260106-09:33:59,118.43,118.5,118.52,10000,10000,94800,UPRO,61228752
20260106,09:35:02,20260106-09:34:59,118.47,118.45,118.48,120000,40000,96100,UPRO,61228752
20260106,09:36:06,20260106-09:35:58,118.49,118.49,118.51,60000,100000,100200,UPRO,61228752
20260106,09:37:02,20260106-09:36:59,118.45,118.43,118.46,50000,140000,102400,UPRO,61228752
20260106,09:38:06,20260106-09:37:59,118.45,118.48,118.51,200000,90000,102500,UPRO,61228752
20260106,09:39:02,20260106-09:38:59,118.45,118.47,118.49,50000,70000,102700,UPRO,61228752
20260106,09:40:05,20260106-09:39:59,118.47,118.45,118.49,20000,50000,104100,UPRO,61228752
20260106,09:41:04,20260106-09:40:59,118.58,118.55,118.58,50000,90000,104500,UPRO,61228752
20260106,09:42:01,20260106-09:41:59,118.57,118.56,118.58,10000,90000,104700,UPRO,61228752
20260106,09:43:04,20260106-09:42:59,118.56,118.53,118.56,50000,50000,104900,UPRO,61228752
20260106,09:44:01,20260106-09:43:59,118.63,118.6,118.63,180000,50000,105100,UPRO,61228752
20260106,09:45:05,20260106-09:45:01,118.63,118.65,118.69,610000,560000,139200,UPRO,61228752
20260106,09:46:03,20260106-09:45:59,118.92,118.89,118.92,80000,90000,187300,UPRO,61228752
20260106,09:47:01,20260106-09:46:59,118.95,118.94,118.96,50000,60000,242200,UPRO,61228752
20260106,09:48:05,20260106-09:47:59,118.99,118.98,119.0,10000,20000,265800,UPRO,61228752
20260106,09:49:02,20260106-09:48:59,118.91,118.94,118.95,30000,20000,289000,UPRO,61228752
20260106,09:50:06,20260106-09:49:59,118.92,118.9,118.92,210000,60000,306400,UPRO,61228752
20260106,09:51:02,20260106-09:50:59,118.83,118.84,118.85,20000,10000,334100,UPRO,61228752
20260106,09:52:05,20260106-09:51:59,118.89,118.86,118.88,10000,130000,358100,UPRO,61228752
20260106,09:53:01,20260106-09:52:59,118.85,118.85,118.86,20000,10000,375200,UPRO,61228752
20260106,09:54:04,20260106-09:53:59,118.78,118.78,118.8,180000,260000,386800,UPRO,61228752
