date,time,_updated,last,bid,ask,bid_sz,ask_sz,volume,symbol,conid
20260415,09:30:03,20260415-09:29:32,117.57,,,,,,UPRO,61228752
20260415,09:31:07,20260415-09:30:59,117.57,117.55,117.58,250000.0,20000.0,171456315623.0,UPRO,61228752
20260415,09:32:05,20260415-09:31:59,117.57,117.57,117.6,90000.0,190000.0,173653315623.0,UPRO,61228752
20260415,09:33:02,20260415-09:32:59,117.58,117.52,117.55,190000.0,230000.0,174615335014.0,UPRO,61228752
20260415,09:34:03,20260415-09:34:00,117.5,117.47,117.5,110000.0,100000.0,175643335014.0,UPRO,61228752
20260415,09:35:03,20260415-09:35:00,117.52,117.53,117.57,270000.0,230000.0,175920335014.0,UPRO,61228752
20260415,09:36:06,20260415-09:35:59,117.55,117.56,117.59,50000.0,270000.0,176322335014.0,UPRO,61228752
20260415,09:37:03,20260415-09:36:59,117.55,117.58,117.61,350000.0,50000.0,176375335014.0,UPRO,61228752
20260415,09:38:02,20260415-09:37:59,117.55,117.53,117.56,190000.0,100000.0,176441335014.0,UPRO,61228752
20260415,09:39:07,20260415-09:39:00,117.55,117.6,117.62,50000.0,190000.0,17674646257.0,UPRO,61228752
20260415,09:40:04,20260415-09:40:00,117.54,117.48,117.53,50000.0,10000.0,177954479586.0,UPRO,61228752
20260415,09:41:02,20260415-09:41:01,117.75,117.75,117.75,10000.0,10000.0,179210136841.0,UPRO,61228752
20260415,09:42:05,20260415-09:41:59,117.75,117.71,117.74,50000.0,80000.0,180597660044.0,UPRO,61228752
20260415,09:43:01,20260415-09:42:59,117.75,117.75,117.78,50000.0,80000.0,180748744962.0,UPRO,61228752
20260415,09:44:03,20260415-09:44:02,117.72,117.73,117.76,60000.0,60000.0,183913838486.0,UPRO,61228752
20260415,09:45:04,20260415-09:45:02,117.76,117.72,117.74,810000.0,70000.0,276016780424.0,UPRO,61228752
20260415,09:46:03,20260415-09:46:01,117.81,117.82,117.85,360000.0,140000.0,305645312864.0,UPRO,61228752
20260415,09:47:06,20260415-09:46:59,117.71,117.68,117.72,220000.0,50000.0,340968377824.0,UPRO,61228752
20260415,09:48:05,20260415-09:47:59,117.84,117.86,117.89,100000.0,50000.0,372023912773.0,UPRO,61228752
20260415,09:49:03,20260415-09:48:59,117.97,117.96,117.99,250000.0,220000.0,385014707119.0,UPRO,61228752
20260415,09:50:07,20260415-09:50:01,118.01,118.0,118.03,580000.0,60000.0,424156377705.0,UPRO,61228752
20260415,09:51:05,20260415-09:51:04,117.95,117.94,117.95,10000.0,90000.0,437478421004.0,UPRO,61228752
20260415,09:52:02,20260415-09:52:01,118.08,118.07,118.09,20000.0,260000.0,446072494212.0,UPRO,61228752
20260415,09:53:01,20260415-09:52:59,118.12,118.09,118.11,20000.0,100000.0,464039534437.0,UPRO,61228752
20260415,09:54:01,20260415-09:53:59,118.25,118.24,118.26,30000.0,320000.0,491135017644.0,UPRO,61228752
20260415,09:55:04,20260415-09:55:02,118.27,118.26,118.28,20000.0,40000.0,509402724103.0,UPRO,61228752
20260415,09:56:09,20260415-09:56:01,118.23,118.22,118.25,360000.0,330000.0,53075051372.0,UPRO,61228752
20260415,09:57:01,20260415-09:57:01,118.2,118.21,118.24,90000.0,380000.0,548151828562.0,UPRO,61228752
20260415,09:58:01,20260415-09:58:01,117.99,117.99,118.02,300000.0,430000.0,563887201469.0,UPRO,61228752
20260415,09:59:04,20260415-09:59:01,117.8,117.77,117.8,310000.0,300000.0,578067208159.0,UPRO,61228752
20260415,10:00:07,20260415-09:59:59,117.35,117.31,117.35,20000.0,120000.0,638059938408.0,UPRO,61228752
20260415,10:01:06,20260415-10:00:59,117.43,117.43,117.45,150000.0,10000.0,664791333064.0,UPRO,61228752
20260415,10:02:01,20260415-10:01:59,117.48,117.46,117.5,290000.0,320000.0,675292061905.0,UPRO,61228752
20260415,10:03:03,20260415-10:02:59,117.77,117.76,117.78,240000.0,30000.0,693589537141.0,UPRO,61228752
20260415,10:04:02,20260415-10:03:59,117.68,117.67,117.7,110000.0,460000.0,711812709067.0,UPRO,61228752
20260415,10:05:04,20260415-10:04:59,117.64,117.62,117.65,290000.0,220000.0,719727149442.0,UPRO,61228752
20260415,10:06:02,20260415-10:05:59,117.64,117.65,117.68,290000.0,230000.0,73420309395.0,UPRO,61228752
20260415,10:07:05,20260415-10:06:59,117.63,117.62,117.64,120000.0,60000.0,746004966957.0,UPRO,61228752
20260415,10:08:04,20260415-10:08:00,117.59,117.58,117.61,210000.0,310000.0,753538861806.0,UPRO,61228752
20260415,10:09:02,20260415-10:08:59,117.67,117.65,117.67,50000.0,190000.0,76094623097.0,UPRO,61228752
20260415,10:10:06,20260415-10:09:59,117.65,117.63,117.65,30000.0,230000.0,766107628869.0,UPRO,61228752
20260415,10:11:02,20260415-10:11:00,117.66,117.66,117.68,160000.0,10000.0,774785626647.0,UPRO,61228752
20260415,10:12:01,20260415-10:11:59,117.73,117.71,117.72,10000.0,10000.0,779770825797.0,UPRO,61228752
20260415,10:13:04,20260415-10:13:00,117.85,117.84,117.86,60000.0,180000.0,791492036163.0,UPRO,61228752
